param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.214454450136567,55.25335658719102,converged,1,0.7633753019052829
softmax_temperature,26.957858722842737,55.25335658719102,converged,1,26.957858722842737
sr_gamma,1.2139149061986076,55.25335741743427,converged,2,0.7632810043396164
softmax_temperature,26.95529078498066,55.25335741743427,converged,2,26.95529078498066
sr_gamma,1.2145851004928978,55.25335623669555,converged,3,0.7633981318765698
softmax_temperature,26.9600830115742,55.25335623669555,converged,3,26.9600830115742
sr_gamma,1.2150675669565825,55.2533562699601,converged,4,0.7634824245259203
softmax_temperature,26.968097671281107,55.2533562699601,converged,4,26.968097671281107
sr_gamma,1.2146945313063795,55.253356060706665,converged,5,0.7634172526795716
softmax_temperature,26.96661905746067,55.253356060706665,converged,5,26.96661905746067
sr_gamma,150.8424604984853,62.66267229879337,converged,6,0.99
softmax_temperature,121.74610323768236,62.66267229879337,converged,6,121.74610323768236
sr_gamma,29.476906725825767,62.662672825761504,converged,7,0.9899999999998437
softmax_temperature,121.72379655769873,62.662672825761504,converged,7,121.72379655769873
sr_gamma,1.2139524284001588,55.253357023882614,converged,8,0.7632875630894269
softmax_temperature,26.96451719846108,55.253357023882614,converged,8,26.96451719846108
sr_gamma,1.2148940078932435,55.25335633954464,converged,9,0.7634521042260323
softmax_temperature,26.969220047347804,55.25335633954464,converged,9,26.969220047347804
sr_gamma,1.2143494347888337,55.25335617438366,converged,10,0.7633569502481412
softmax_temperature,26.96102975147315,55.25335617438366,converged,10,26.96102975147315
sr_gamma,1.214379465365465,55.25335627862755,converged,11,0.7633621982624574
softmax_temperature,26.959743125883882,55.25335627862755,converged,11,26.959743125883882
sr_gamma,1.21529696521748,55.253357103008746,converged,12,0.7635224954036816
softmax_temperature,26.972446157460162,55.253357103008746,converged,12,26.972446157460162
sr_gamma,1.214758137468082,55.25335648566796,converged,13,0.7634283660377961
softmax_temperature,26.95943104323377,55.25335648566796,converged,13,26.95943104323377
sr_gamma,1.2143693865395122,55.25335634009221,converged,14,0.7633604369397404
softmax_temperature,26.95929358386558,55.25335634009221,converged,14,26.95929358386558
sr_gamma,1.2140223496913412,55.25335667421741,converged,15,0.7632997847311097
softmax_temperature,26.962946158170066,55.25335667421741,converged,15,26.962946158170066
sr_gamma,1.215116977067328,55.25335639293442,converged,16,0.7634910558169764
softmax_temperature,26.968968976407425,55.25335639293442,converged,16,26.968968976407425
sr_gamma,1.2157056031995643,55.25336319260463,converged,17,0.7635938632030407
softmax_temperature,26.985910775813977,55.25336319260463,converged,17,26.985910775813977
sr_gamma,1.2145576023474352,55.25335644861472,converged,18,0.763393326958057
softmax_temperature,26.958755025571392,55.25335644861472,converged,18,26.958755025571392
sr_gamma,29.90147291656936,62.66267231534812,converged,19,0.9899999999998977
softmax_temperature,121.75726040398806,62.66267231534812,converged,19,121.75726040398806
sr_gamma,1.214376571707031,55.25335613319415,converged,20,0.763361692582884
softmax_temperature,26.961402922991418,55.25335613319415,converged,20,26.961402922991418
sr_gamma,-20.780829139170237,79.71192574800921,converged,21,9.346215051078189e-10
softmax_temperature,2.2742445422627497,79.71192574800921,converged,21,2.2742445422627497
sr_gamma,153.93769701457558,62.66267241931837,converged,22,0.99
softmax_temperature,121.73721296128323,62.66267241931837,converged,22,121.73721296128323
sr_gamma,1.21506811802556,55.253357107090594,converged,23,0.7634825207916377
softmax_temperature,26.959172986340604,55.253357107090594,converged,23,26.959172986340604
sr_gamma,1.2145925557491752,55.2533566935324,converged,24,0.7633994345665821
softmax_temperature,26.96991075432647,55.2533566935324,converged,24,26.96991075432647
sr_gamma,1.2147723865847562,55.25335633050975,converged,25,0.7634308556109912
softmax_temperature,26.96035306164639,55.25335633050975,converged,25,26.96035306164639
