param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,42.18559719690793,57.001975710068415,converged,1,0.99
softmax_temperature,154.2675882024509,57.001975710068415,converged,1,154.2675882024509
sr_gamma,1.759971082394728,51.858377135407196,converged,2,0.8446739780514821
softmax_temperature,34.16047384717794,51.858377135407196,converged,2,34.16047384717794
sr_gamma,183.80248786376492,57.00197571335093,converged,3,0.99
softmax_temperature,154.26919484461013,57.00197571335093,converged,3,154.26919484461013
sr_gamma,1.7598282911755596,51.858377298986795,converged,4,0.8446562720412405
softmax_temperature,34.16224367204522,51.858377298986795,converged,4,34.16224367204522
sr_gamma,1.7597963301479653,51.85837731337838,converged,5,0.8446523086517951
softmax_temperature,34.16112733066586,51.85837731337838,converged,5,34.16112733066586
sr_gamma,1.7604566491986922,51.85837722404243,converged,6,0.844734174630166
softmax_temperature,34.16971354586912,51.85837722404243,converged,6,34.16971354586912
sr_gamma,1.7605574628992982,51.85837720032998,converged,7,0.844746670094969
softmax_temperature,34.16613556006783,51.85837720032998,converged,7,34.16613556006783
sr_gamma,1.7602352724516268,51.85837719060929,converged,8,0.84470673272299
softmax_temperature,34.160652531268155,51.85837719060929,converged,8,34.160652531268155
sr_gamma,1.7601573306133211,51.85837721913913,converged,9,0.8446970700150528
softmax_temperature,34.15971301739292,51.85837721913913,converged,9,34.15971301739292
sr_gamma,1.7602442377934029,51.85837724123777,converged,10,0.8447078441519945
softmax_temperature,34.168706163156784,51.85837724123777,converged,10,34.168706163156784
sr_gamma,1.7602005764418087,51.85837717447092,converged,11,0.844702431409403
softmax_temperature,34.16764460998183,51.85837717447092,converged,11,34.16764460998183
sr_gamma,1.7606269115977566,51.85837832595862,converged,12,0.8447552774723955
softmax_temperature,34.15920376780705,51.85837832595862,converged,12,34.15920376780705
sr_gamma,1.7602413117493885,51.85837729595469,converged,13,0.844707481412533
softmax_temperature,34.159780155559005,51.85837729595469,converged,13,34.159780155559005
sr_gamma,1.7594728294984416,51.858379751114505,converged,14,0.8446121872874209
softmax_temperature,34.16883024540131,51.858379751114505,converged,14,34.16883024540131
sr_gamma,1.7605142787328514,51.85837723763228,converged,15,0.8447413176950191
softmax_temperature,34.16983604651129,51.85837723763228,converged,15,34.16983604651129
sr_gamma,1.7604412257220718,51.858377099894724,converged,16,0.8447322628719224
softmax_temperature,34.16772006186506,51.858377099894724,converged,16,34.16772006186506
sr_gamma,1.7602160686443409,51.85837704539041,converged,17,0.8447043520127699
softmax_temperature,34.162424359329755,51.85837704539041,converged,17,34.162424359329755
sr_gamma,1.759889634867356,51.8583777626265,converged,18,0.8446638788344799
softmax_temperature,34.154565085833525,51.8583777626265,converged,18,34.154565085833525
sr_gamma,1.760546241964822,51.8583772845659,converged,19,0.8447452793479453
softmax_temperature,34.16437181192984,51.8583772845659,converged,19,34.16437181192984
sr_gamma,1.760346886002862,51.85837739055514,converged,20,0.844720568898262
softmax_temperature,34.17068506747654,51.85837739055514,converged,20,34.17068506747654
sr_gamma,1.7607056042367235,51.85837736934283,converged,21,0.8447650300208336
softmax_temperature,34.16876250627817,51.85837736934283,converged,21,34.16876250627817
sr_gamma,1.7601799547051606,51.85837712426907,converged,22,0.8446998748534837
softmax_temperature,34.1609029234675,51.85837712426907,converged,22,34.1609029234675
sr_gamma,1.7599523536691346,51.858377383813774,converged,23,0.8446716558045086
softmax_temperature,34.15731694804166,51.858377383813774,converged,23,34.15731694804166
sr_gamma,192.00452354224498,57.001975711355634,converged,24,0.99
softmax_temperature,154.2683865175128,57.001975711355634,converged,24,154.2683865175128
sr_gamma,1.760366333534522,51.85837737072407,converged,25,0.8447229796001551
softmax_temperature,34.16062817749246,51.85837737072407,converged,25,34.16062817749246
