param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-0.08721298189891719,33.122807155118174,converged,1,0.47342845819661417
softmax_temperature,82.04133130395206,33.122807155118174,converged,1,82.04133130395206
sr_gamma,-0.08666218072358092,33.122806732833126,converged,2,0.47356452422305523
softmax_temperature,82.02116499168147,33.122806732833126,converged,2,82.02116499168147
sr_gamma,40.868500552326736,51.8346439045967,converged,3,0.99
softmax_temperature,187.9564602154352,51.8346439045967,converged,3,187.9564602154352
sr_gamma,-0.08564656125761284,33.122807160729536,converged,4,0.4738154241665032
softmax_temperature,81.94010800075861,33.122807160729536,converged,4,81.94010800075861
sr_gamma,-0.08646138385099748,33.122808156922524,converged,5,0.4736141284705038
softmax_temperature,82.03708743659037,33.122808156922524,converged,5,82.03708743659037
sr_gamma,-0.08600677104815857,33.122806806400334,converged,6,0.47372643622032506
softmax_temperature,81.98488519754278,33.122806806400334,converged,6,81.98488519754278
sr_gamma,-0.08647189048084428,33.12280662010966,converged,7,0.4736115329340088
softmax_temperature,82.007083964345,33.12280662010966,converged,7,82.007083964345
sr_gamma,48.29470709280136,51.834643794674705,converged,8,0.99
softmax_temperature,187.9457571708113,51.834643794674705,converged,8,187.9457571708113
sr_gamma,-0.08595371977888669,33.12280674360991,converged,9,0.47373954217276915
softmax_temperature,81.97716186048308,33.12280674360991,converged,9,81.97716186048308
sr_gamma,-0.08587928453210185,33.12280675892776,converged,10,0.4737579309406259
softmax_temperature,81.9695258019256,33.12280675892776,converged,10,81.9695258019256
sr_gamma,-0.08704243304331158,33.12280806316379,converged,11,0.4734705890314653
softmax_temperature,82.00397935461311,33.12280806316379,converged,11,82.00397935461311
sr_gamma,-0.08623405100966403,33.122806684729554,converged,12,0.4736702886021373
softmax_temperature,81.97805148781215,33.122806684729554,converged,12,81.97805148781215
sr_gamma,43.86239123149618,51.83464379653377,converged,13,0.99
softmax_temperature,187.9290951477322,51.83464379653377,converged,13,187.9290951477322
sr_gamma,228.46203437397048,51.83464390513219,converged,14,0.99
softmax_temperature,187.91864979038195,51.83464390513219,converged,14,187.91864979038195
sr_gamma,-0.08671399040161118,33.122807190463845,converged,15,0.47355172538805385
softmax_temperature,81.99456045521839,33.122807190463845,converged,15,81.99456045521839
sr_gamma,-0.08574554685485336,33.122807254752864,converged,16,0.47379097015509963
softmax_temperature,81.94058795079428,33.122807254752864,converged,16,81.94058795079428
sr_gamma,-0.08724115183519163,33.12280774440931,converged,17,0.47342149938242206
softmax_temperature,82.06822432733486,33.12280774440931,converged,17,82.06822432733486
sr_gamma,39.48834655049284,51.83464378658575,converged,18,0.99
softmax_temperature,187.94433017012858,51.83464378658575,converged,18,187.94433017012858
sr_gamma,-0.08597015239718485,33.12280669379045,converged,19,0.4737354826038595
softmax_temperature,81.97426594713838,33.12280669379045,converged,19,81.97426594713838
sr_gamma,-0.08610565664764568,33.12280699929623,converged,20,0.473702007290536
softmax_temperature,81.99767830199602,33.12280699929623,converged,20,81.99767830199602
sr_gamma,225.17266005540296,51.83464481000866,converged,21,0.99
softmax_temperature,187.98995234399734,51.83464481000866,converged,21,187.98995234399734
sr_gamma,-0.0866218761583755,33.122807196414705,converged,22,0.4735744809054429
softmax_temperature,82.0320048343336,33.122807196414705,converged,22,82.0320048343336
sr_gamma,98.63770271216677,51.83464380031419,converged,23,0.99
softmax_temperature,187.94661985408726,51.83464380031419,converged,23,187.94661985408726
sr_gamma,-0.08627178321891468,33.12280663547418,converged,24,0.473660967227843
softmax_temperature,81.98247055587771,33.12280663547418,converged,24,81.98247055587771
sr_gamma,-0.08607051629349369,33.122806634180485,converged,25,0.4737106884339196
softmax_temperature,81.97780632730617,33.122806634180485,converged,25,81.97780632730617
