param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.3387425147583838,54.3245302479832,converged,1,0.7843602416689497
softmax_temperature,28.48875491908644,54.3245302479832,converged,1,28.48875491908644
sr_gamma,1.33843167234053,54.32453031328177,converged,2,0.7843095930980328
softmax_temperature,28.48570568126856,54.32453031328177,converged,2,28.48570568126856
sr_gamma,1.3390165600500268,54.324531000585765,converged,3,0.7844048868942508
softmax_temperature,28.484551235971196,54.324531000585765,converged,3,28.484551235971196
sr_gamma,32.18584367875603,62.408600391954906,converged,4,0.9899999999999897
softmax_temperature,123.13300363124539,62.408600391954906,converged,4,123.13300363124539
sr_gamma,266.03252477513485,62.4086010527926,converged,5,0.99
softmax_temperature,123.17549127077717,62.4086010527926,converged,5,123.17549127077717
sr_gamma,1.3388610697845609,54.32453032633819,converged,6,0.7843795565653641
softmax_temperature,28.489337151057526,54.32453032633819,converged,6,28.489337151057526
sr_gamma,1.3388837705723549,54.32453035048458,converged,7,0.7843832548080756
softmax_temperature,28.488409851808555,54.32453035048458,converged,7,28.488409851808555
sr_gamma,1.338792930156686,54.32453059011423,converged,8,0.7843684554716164
softmax_temperature,28.49270198138294,54.32453059011423,converged,8,28.49270198138294
sr_gamma,1.3386232391613369,54.32453044231331,converged,9,0.7843408080268065
softmax_temperature,28.48402635029341,54.32453044231331,converged,9,28.48402635029341
sr_gamma,1.3385207495245859,54.32453025934246,converged,10,0.7843241082485564
softmax_temperature,28.48609354940581,54.32453025934246,converged,10,28.48609354940581
sr_gamma,1.3383463797510489,54.32453140760396,converged,11,0.7842956939399552
softmax_temperature,28.478472441304874,54.32453140760396,converged,11,28.478472441304874
sr_gamma,262.73503129438694,62.40860081926289,converged,12,0.99
softmax_temperature,123.17005263570451,62.40860081926289,converged,12,123.17005263570451
sr_gamma,1.3388902775580644,54.32453037361056,converged,13,0.7843843148685122
softmax_temperature,28.487913030726354,54.32453037361056,converged,13,28.487913030726354
sr_gamma,1.338088171808153,54.324530867564434,converged,14,0.7842536125201416
softmax_temperature,28.482982518355634,54.324530867564434,converged,14,28.482982518355634
sr_gamma,34.78617669378835,62.408600321246546,converged,15,0.9899999999999991
softmax_temperature,123.14812516668383,62.408600321246546,converged,15,123.14812516668383
sr_gamma,1.339111523758716,54.324530706592405,converged,16,0.7844203559389452
softmax_temperature,28.48901859289272,54.324530706592405,converged,16,28.48901859289272
sr_gamma,34.03757150150533,62.408600711352946,converged,17,0.9899999999999984
softmax_temperature,123.12033925150075,62.408600711352946,converged,17,123.12033925150075
sr_gamma,1.3386453151793245,54.32453053387452,converged,18,0.7843444049873922
softmax_temperature,28.48349008646869,54.32453053387452,converged,18,28.48349008646869
sr_gamma,1.3384137823309032,54.32453077624726,converged,19,0.7843066778251397
softmax_temperature,28.481328460104073,54.32453077624726,converged,19,28.481328460104073
sr_gamma,1.3383883546452018,54.32453039847885,converged,20,0.7843025341951034
softmax_temperature,28.484457412867965,54.32453039847885,converged,20,28.484457412867965
sr_gamma,261.4333661353488,62.40860046026065,converged,21,0.99
softmax_temperature,123.12932637754426,62.40860046026065,converged,21,123.12932637754426
sr_gamma,1.3389868766530535,54.324530646694974,converged,22,0.7844000514625625
softmax_temperature,28.486444655587903,54.324530646694974,converged,22,28.486444655587903
sr_gamma,32.69126796307469,62.40860059826406,converged,23,0.9899999999999937
softmax_temperature,123.12387670362324,62.40860059826406,converged,23,123.12387670362324
sr_gamma,1.3386730583171453,54.32453034105919,converged,24,0.7843489252555095
softmax_temperature,28.490382612840126,54.32453034105919,converged,24,28.490382612840126
sr_gamma,1.3396673507319061,54.324536768867446,converged,25,0.7845108797467205
softmax_temperature,28.477798340347817,54.324536768867446,converged,25,28.477798340347817
