param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-17.433006783248857,79.71192557937565,converged,1,2.658131940305463e-8
softmax_temperature,2.114568533434067,79.71192557937565,converged,1,2.114568533434067
sr_gamma,-0.4850544577230276,76.75151261964857,converged,2,0.3772487080823384
softmax_temperature,7.507279295750116,76.75151261964857,converged,2,7.507279295750116
sr_gamma,42.92700757656068,78.73842703503209,converged,3,0.99
softmax_temperature,23.306501118695742,78.73842703503209,converged,3,23.306501118695742
sr_gamma,20.58959328073079,78.7384270256245,converged,4,0.9899999988684116
softmax_temperature,23.312772366963152,78.7384270256245,converged,4,23.312772366963152
sr_gamma,-0.4804451942201998,76.75151239861663,converged,5,0.37832553456469653
softmax_temperature,7.4920366308041135,76.75151239861663,converged,5,7.4920366308041135
sr_gamma,-0.48324832414560903,76.75151221644633,converged,6,0.3776705209820486
softmax_temperature,7.501980082354457,76.75151221644633,converged,6,7.501980082354457
sr_gamma,-14.464088902808726,79.71192483988744,converged,7,5.175603183243898e-7
softmax_temperature,0.5426668759901077,79.71192483988744,converged,7,0.5426668759901077
sr_gamma,-0.48470603619455144,76.75151219875072,converged,8,0.37733006599122987
softmax_temperature,7.502226125411613,76.75151219875072,converged,8,7.502226125411613
sr_gamma,-0.4839852575439248,76.75151215264187,converged,9,0.3774983922569736
softmax_temperature,7.503173616538026,76.75151215264187,converged,9,7.503173616538026
sr_gamma,-0.4800175533726961,76.75151247793127,converged,10,0.3784255004633088
softmax_temperature,7.493341921729479,76.75151247793127,converged,10,7.493341921729479
sr_gamma,-0.48433281044861043,76.7515127445419,converged,11,0.3774172232657848
softmax_temperature,7.498880550637742,76.7515127445419,converged,11,7.498880550637742
sr_gamma,-0.48087267255496613,76.75151240787467,converged,12,0.3782256167253419
softmax_temperature,7.492420891645765,76.75151240787467,converged,12,7.492420891645765
sr_gamma,-19.273665070650168,79.71192573943735,converged,13,4.2187987291331274e-09
softmax_temperature,1.7971183704503346,79.71192573943735,converged,13,1.7971183704503346
sr_gamma,-0.48397651161763083,76.75151217294028,converged,14,0.3775004349043878
softmax_temperature,7.503293386477462,76.75151217294028,converged,14,7.503293386477462
sr_gamma,-0.48423781068442184,76.7515121177347,converged,15,0.3774394092515398
softmax_temperature,7.50330099556696,76.7515121177347,converged,15,7.50330099556696
sr_gamma,-0.4802766532192094,76.75151238258151,converged,16,0.37836493173277785
softmax_temperature,7.492208474949231,76.75151238258151,converged,16,7.492208474949231
sr_gamma,-0.4791637116921613,76.75151280935847,converged,17,0.3786251257531029
softmax_temperature,7.491892311115584,76.75151280935847,converged,17,7.491892311115584
sr_gamma,-0.4762402844244307,76.75151683045972,converged,18,0.3793089162762085
softmax_temperature,7.475828978494368,76.75151683045972,converged,18,7.475828978494368
sr_gamma,18.580829687345048,78.73842692761244,converged,19,0.9899999915650329
softmax_temperature,23.30569173507491,78.73842692761244,converged,19,23.30569173507491
sr_gamma,-0.48452561029283225,76.75151236732053,converged,20,0.377372198855304
softmax_temperature,7.5053390704524015,76.75151236732053,converged,20,7.5053390704524015
sr_gamma,-0.4817693354549232,76.75151218645652,converged,21,0.3780160654665065
softmax_temperature,7.495078231492898,76.75151218645652,converged,21,7.495078231492898
sr_gamma,-0.48412525129840844,76.75151265154842,converged,22,0.37746569671136876
softmax_temperature,7.498594579030878,76.75151265154842,converged,22,7.498594579030878
sr_gamma,-0.47962004841484074,76.75151256934542,converged,23,0.37851843078498804
softmax_temperature,7.490519136482581,76.75151256934542,converged,23,7.490519136482581
sr_gamma,-0.481948674307496,76.75151224064913,converged,24,0.37797415907494386
softmax_temperature,7.495040832241969,76.75151224064913,converged,24,7.495040832241969
sr_gamma,-0.4827521160721642,76.75151245107935,converged,25,0.37778643939286993
softmax_temperature,7.501741844925606,76.75151245107935,converged,25,7.501741844925606
