param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.7904662235454927,39.614866184350255,converged,1,0.8484145831024802
softmax_temperature,49.95051146684334,39.614866184350255,converged,1,49.95051146684334
sr_gamma,1.7899139749563444,39.614866063738994,converged,2,0.8483475619818469
softmax_temperature,49.93865825239688,39.614866063738994,converged,2,49.93865825239688
sr_gamma,1.7896979630455792,39.61486694769367,converged,3,0.8483213394961822
softmax_temperature,49.94263570417476,39.61486694769367,converged,3,49.94263570417476
sr_gamma,1.7904393449181644,39.61486663732022,converged,4,0.8484113217126908
softmax_temperature,49.954261295823585,39.61486663732022,converged,4,49.954261295823585
sr_gamma,1.790082860294012,39.61486605388882,converged,5,0.8483680607820753
softmax_temperature,49.94423782052396,39.61486605388882,converged,5,49.94423782052396
sr_gamma,1.790068141774996,39.614866046951754,converged,6,0.848366274390295
softmax_temperature,49.943793191582586,39.614866046951754,converged,6,49.943793191582586
sr_gamma,-16.2352414468769,79.71192477509408,converged,7,8.805608713580281e-8
softmax_temperature,1.3025949868024327,79.71192477509408,converged,7,1.3025949868024327
sr_gamma,1.789819945502673,39.614866213549924,converged,8,0.8483361478952515
softmax_temperature,49.933413478473,39.614866213549924,converged,8,49.933413478473
sr_gamma,1.7897741089111872,39.614866427024964,converged,9,0.8483305835861815
softmax_temperature,49.939701305670255,39.614866427024964,converged,9,49.939701305670255
sr_gamma,1.7903533143738226,39.61486602805367,converged,10,0.8484008825468514
softmax_temperature,49.94797430501897,39.61486602805367,converged,10,49.94797430501897
sr_gamma,277.4180270291134,46.21110263741021,converged,11,0.99
softmax_temperature,231.31128956352467,46.21110263741021,converged,11,231.31128956352467
sr_gamma,1.7900568154073864,39.6148659326348,converged,12,0.848364899692333
softmax_temperature,49.93590110475438,39.6148659326348,converged,12,49.93590110475438
sr_gamma,-16.507133760955185,79.71192482167582,converged,13,6.709313121650868e-8
softmax_temperature,1.6290882480097935,79.71192482167582,converged,13,1.6290882480097935
sr_gamma,1.7901794651367031,39.614866156973605,converged,14,0.8483797852795956
softmax_temperature,49.947312256657355,39.614866156973605,converged,14,49.947312256657355
sr_gamma,277.2701092184825,46.21110272355464,converged,15,0.99
softmax_temperature,231.31894177004665,46.21110272355464,converged,15,231.31894177004665
sr_gamma,1.7898502063460509,39.61486668919424,converged,16,0.8483398212947503
softmax_temperature,49.9449434199135,39.61486668919424,converged,16,49.9449434199135
sr_gamma,1.7903350573059196,39.614866048175344,converged,17,0.8483986671051573
softmax_temperature,49.93644110414081,39.614866048175344,converged,17,49.93644110414081
sr_gamma,278.3710424930459,46.211102597759755,converged,18,0.99
softmax_temperature,231.30636990061504,46.211102597759755,converged,18,231.30636990061504
sr_gamma,1.7904540556280566,39.61486592071844,converged,19,0.8484131066835844
softmax_temperature,49.94161194975595,39.61486592071844,converged,19,49.94161194975595
sr_gamma,1.7899443209956483,39.61486603965767,converged,20,0.8483512454760209
softmax_temperature,49.934641471913665,39.61486603965767,converged,20,49.934641471913665
sr_gamma,1.7899556149899032,39.61486602144215,converged,21,0.8483526163548807
softmax_temperature,49.93492533440566,39.61486602144215,converged,21,49.93492533440566
sr_gamma,1.7903967287521056,39.61486598851559,converged,22,0.8484061506384674
softmax_temperature,49.93850565768557,39.61486598851559,converged,22,49.93850565768557
sr_gamma,274.7467798302638,46.21110304403399,converged,23,0.99
softmax_temperature,231.33695983042742,46.21110304403399,converged,23,231.33695983042742
sr_gamma,1.790107176766746,39.614865920188585,converged,24,0.8483710120397214
softmax_temperature,49.94251064805519,39.614865920188585,converged,24,49.94251064805519
sr_gamma,1.7903421523054326,39.614865938884506,converged,25,0.8483995280659893
softmax_temperature,49.93819262191715,39.614865938884506,converged,25,49.93819262191715
