param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,19.422061645819298,53.560958301784716,converged,1,0.9899999963630194
softmax_temperature,176.15043348148956,53.560958301784716,converged,1,176.15043348148956
sr_gamma,44.606374502383204,53.56095819934866,converged,2,0.99
softmax_temperature,176.13499646734346,53.56095819934866,converged,2,176.13499646734346
sr_gamma,15.703978074738439,53.56096295187928,converged,3,0.9899998502095564
softmax_temperature,176.16654900936024,53.56096295187928,converged,3,176.16654900936024
sr_gamma,18.8604762077521,53.56095853057243,converged,4,0.9899999936227352
softmax_temperature,176.12327986576236,53.56095853057243,converged,4,176.12327986576236
sr_gamma,18.096908027811423,53.56095881737781,converged,5,0.9899999863149026
softmax_temperature,176.1665762495593,53.56095881737781,converged,5,176.1665762495593
sr_gamma,16.28882737609721,53.560961161319575,converged,6,0.9899999165382836
softmax_temperature,176.10838811261752,53.560961161319575,converged,6,176.10838811261752
sr_gamma,19.09868010341343,53.56095836668826,converged,7,0.9899999949744476
softmax_temperature,176.13287063789534,53.56095836668826,converged,7,176.13287063789534
sr_gamma,381.3605326345055,53.56095881130036,converged,8,0.99
softmax_temperature,176.18204990501363,53.56095881130036,converged,8,176.18204990501363
sr_gamma,10.641842709680606,53.561669767716005,converged,9,0.9899763445479802
softmax_temperature,175.7746683129685,53.561669767716005,converged,9,175.7746683129685
sr_gamma,-15.946347586694174,79.7119251418188,converged,10,1.1755047263127283e-7
softmax_temperature,1.1879406729422044,79.7119251418188,converged,10,1.1879406729422044
sr_gamma,-17.029820312280208,79.71192555172095,converged,11,3.9781228234568706e-8
softmax_temperature,1.1991158629534766,79.71192555172095,converged,11,1.1991158629534766
sr_gamma,17.685524006033035,53.56095879248842,converged,12,0.9899999793504924
softmax_temperature,176.1447972394477,53.56095879248842,converged,12,176.1447972394477
sr_gamma,13.409368245285943,53.56100305056324,converged,13,0.9899985139962411
softmax_temperature,176.142577246284,53.56100305056324,converged,13,176.142577246284
sr_gamma,16.96748966942052,53.560959880498366,converged,14,0.9899999576602742
softmax_temperature,176.1746588901163,53.560959880498366,converged,14,176.1746588901163
sr_gamma,19.394716110082765,53.56095869133622,converged,15,0.9899999962621918
softmax_temperature,176.1122440351073,53.56095869133622,converged,15,176.1122440351073
sr_gamma,15.29704027267372,53.560966555315865,converged,16,0.9899997749832146
softmax_temperature,176.0782310728315,53.560966555315865,converged,16,176.0782310728315
sr_gamma,16.41720602180554,53.56096390938382,converged,17,0.9899999265937262
softmax_temperature,176.0511416230957,53.56096390938382,converged,17,176.0511416230957
sr_gamma,-18.382897342089564,79.71192570115696,converged,18,1.0281211966155286e-8
softmax_temperature,1.379598472849466,79.71192570115696,converged,18,1.379598472849466
sr_gamma,18.416838480453407,53.56095869731858,converged,19,0.9899999900618885
softmax_temperature,176.11997251334645,53.56095869731858,converged,19,176.11997251334645
sr_gamma,18.738682707924305,53.56095853704041,converged,20,0.9899999927967467
softmax_temperature,176.12438164449276,53.56095853704041,converged,20,176.12438164449276
sr_gamma,17.025178525905773,53.560960546336176,converged,21,0.9899999600336866
softmax_temperature,176.0901748049361,53.560960546336176,converged,21,176.0901748049361
sr_gamma,19.660276806464637,53.56095852500174,converged,22,0.9899999971339388
softmax_temperature,176.1181194705922,53.56095852500174,converged,22,176.1181194705922
sr_gamma,211.00407527887714,53.56095822361772,converged,23,0.99
softmax_temperature,176.132071378236,53.56095822361772,converged,23,176.132071378236
sr_gamma,15.169203035114414,53.560965898519036,converged,24,0.9899997442981268
softmax_temperature,176.14914764840188,53.560965898519036,converged,24,176.14914764840188
sr_gamma,20.615246428101926,53.56095820361008,converged,25,0.9899999988970714
softmax_temperature,176.14401389796313,53.56095820361008,converged,25,176.14401389796313
