param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.535966679615178,3.3930789028130395,converged,1,0.8146488576464963
softmax_temperature,261.402407620883,3.3930789028130395,converged,1,261.402407620883
sr_gamma,1.3033876423132256,3.4070741521683727,simplex degeneracy,2,0.7785405199649597
softmax_temperature,282.85959623934355,3.4070741521683727,simplex degeneracy,2,282.85959623934355
sr_gamma,1119.674330602477,8.753814780263768,converged,3,0.99
softmax_temperature,1086.2213098994266,8.753814780263768,converged,3,1086.2213098994266
sr_gamma,1.5351430668656176,3.3930789045867593,converged,4,0.8145299848718807
softmax_temperature,261.45248456339795,3.3930789045867593,converged,4,261.45248456339795
sr_gamma,1.53688061263651,3.3930788074383824,converged,5,0.814780692445148
softmax_temperature,261.42049297189055,3.3930788074383824,converged,5,261.42049297189055
sr_gamma,1.5360516974300298,3.393079006299562,converged,6,0.8146611247456195
softmax_temperature,261.5372535567455,3.393079006299562,converged,6,261.5372535567455
sr_gamma,1.5352228966347221,3.3930788520696495,converged,7,0.8145415095413484
softmax_temperature,261.51904501790233,3.3930788520696495,converged,7,261.51904501790233
sr_gamma,1.5373899342762996,3.393079049676556,converged,8,0.8148541283027159
softmax_temperature,261.39450151904884,3.393079049676556,converged,8,261.39450151904884
sr_gamma,536.3821469422601,8.75381479722895,converged,9,0.99
softmax_temperature,1086.1664712976703,8.75381479722895,converged,9,1086.1664712976703
sr_gamma,1.5370124043215265,3.3930790453467985,converged,10,0.8147996969700352
softmax_temperature,261.4915059151947,3.3930790453467985,converged,10,261.4915059151947
sr_gamma,1269.3814570627949,8.753814852195106,converged,11,0.99
softmax_temperature,1086.318850182628,8.753814852195106,converged,11,1086.318850182628
sr_gamma,1.5352633191171992,3.393078795011555,converged,12,0.8145473449292453
softmax_temperature,261.50299210866945,3.393078795011555,converged,12,261.50299210866945
sr_gamma,1.5368129468157705,3.3930793744180012,converged,13,0.8147709343209725
softmax_temperature,261.3408329445907,3.3930793744180012,converged,13,261.3408329445907
sr_gamma,1.5368313609736508,3.3930790052409834,converged,14,0.814773589878768
softmax_temperature,261.4997398596779,3.3930790052409834,converged,14,261.4997398596779
sr_gamma,1.535721793556704,3.3930789124729093,converged,15,0.8146135196228508
softmax_temperature,261.53368325813966,3.3930789124729093,converged,15,261.53368325813966
sr_gamma,1.536983617692122,3.393079327380755,converged,16,0.8147955460403905
softmax_temperature,261.3444408965952,3.393079327380755,converged,16,261.3444408965952
sr_gamma,1.5345863967512412,3.393079245670839,converged,17,0.8144496043675407
softmax_temperature,261.45410275200265,3.393079245670839,converged,17,261.45410275200265
sr_gamma,1.5369592522014504,3.393078816004239,converged,18,0.814792032562913
softmax_temperature,261.4347685140457,3.393078816004239,converged,18,261.4347685140457
sr_gamma,210.9495436066216,8.753814806849567,converged,19,0.99
softmax_temperature,1086.2788064528731,8.753814806849567,converged,19,1086.2788064528731
sr_gamma,1.5379102736084649,3.3930804867002498,converged,20,0.8149291277773817
softmax_temperature,261.2698188781169,3.3930804867002498,converged,20,261.2698188781169
sr_gamma,1.536621369014139,3.3930788447577047,converged,21,0.8147433044703161
softmax_temperature,261.4899706451728,3.3930788447577047,converged,21,261.4899706451728
sr_gamma,1.5363817520753837,3.3930790125383994,converged,22,0.8147087414768668
softmax_temperature,261.37918268804003,3.3930790125383994,converged,22,261.37918268804003
sr_gamma,1.5359127039066496,3.3930788605061664,converged,23,0.8146410692190535
softmax_temperature,261.4100615135692,3.3930788605061664,converged,23,261.4100615135692
sr_gamma,209.61114379519267,8.75381515690818,converged,24,0.99
softmax_temperature,1086.4506253611971,8.75381515690818,converged,24,1086.4506253611971
sr_gamma,1.531621617808518,3.39308243576908,converged,25,0.8140210178484901
softmax_temperature,261.5980589506557,3.39308243576908,converged,25,261.5980589506557
