param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-2.0186282354350267,40.995697843917704,converged,1,0.11608829968606471
softmax_temperature,313.35544195461677,40.995697843917704,converged,1,313.35544195461677
sr_gamma,-2.018336653580402,40.99569789298586,converged,2,0.11611818306970884
softmax_temperature,313.1325402685776,40.99569789298586,converged,2,313.1325402685776
sr_gamma,-2.0218530972463387,40.99569801771729,converged,3,0.11575823745398885
softmax_temperature,315.0226827252121,40.99569801771729,converged,3,315.0226827252121
sr_gamma,59.35281447323832,66.08131953569362,converged,4,0.99
softmax_temperature,103.32979457598023,66.08131953569362,converged,4,103.32979457598023
sr_gamma,-2.0182575026926823,40.99569804395829,converged,5,0.11612629616703074
softmax_temperature,313.2127221068093,40.99569804395829,converged,5,313.2127221068093
sr_gamma,-2.0056333598560556,40.99572041856952,converged,6,0.11742659577911665
softmax_temperature,306.3960472974609,40.99572041856952,converged,6,306.3960472974609
sr_gamma,130.00740697394195,66.08131867840885,converged,7,0.99
softmax_temperature,103.35882121197432,66.08131867840885,converged,7,103.35882121197432
sr_gamma,-2.0228187873409893,40.99569822176952,converged,8,0.11565955830980448
softmax_temperature,315.4479708462394,40.99569822176952,converged,8,315.4479708462394
sr_gamma,-2.0208337579869147,40.995697839412436,converged,9,0.11586247797904327
softmax_temperature,314.2742225150745,40.995697839412436,converged,9,314.2742225150745
sr_gamma,-2.018562016022678,40.99569784659303,converged,10,0.11609508573737375
softmax_temperature,313.2229757698178,40.99569784659303,converged,10,313.2229757698178
sr_gamma,-2.019958194786053,40.995698255840445,converged,11,0.11595208055632661
softmax_temperature,314.17622430598635,40.995698255840445,converged,11,314.17622430598635
sr_gamma,-2.0199781979270224,40.995697607985086,converged,12,0.11595003282269127
softmax_temperature,314.00050305082914,40.995697607985086,converged,12,314.00050305082914
sr_gamma,-2.0218003381298892,40.99569780886113,converged,13,0.11576363075364902
softmax_temperature,314.87655422233047,40.99569780886113,converged,13,314.87655422233047
sr_gamma,-2.022836164232699,40.99569946260032,converged,14,0.11565778331901218
softmax_temperature,315.09483860877015,40.99569946260032,converged,14,315.09483860877015
sr_gamma,-2.0225645718954635,40.99569874623937,converged,15,0.11568552826132189
softmax_temperature,315.0409886732198,40.99569874623937,converged,15,315.0409886732198
sr_gamma,130.17913655771983,66.08131869058548,converged,16,0.99
softmax_temperature,103.3645631785092,66.08131869058548,converged,16,103.3645631785092
sr_gamma,27.712673481945252,66.08131911451804,converged,17,0.9899999999990877
softmax_temperature,103.38248521105717,66.08131911451804,converged,17,103.38248521105717
sr_gamma,-2.02087544642031,40.995697893151224,converged,18,0.11585821320504129
softmax_temperature,314.55374949542573,40.995697893151224,converged,18,314.55374949542573
sr_gamma,-19.522196814534254,79.71192571180318,converged,19,3.2904314080080135e-9
softmax_temperature,1.6185182985209394,79.71192571180318,converged,19,1.6185182985209394
sr_gamma,-2.022495210063293,40.99569803939682,converged,20,0.11569261495407993
softmax_temperature,315.2138846294281,40.99569803939682,converged,20,315.2138846294281
sr_gamma,-2.022102790345533,40.99569800613705,converged,21,0.11573271553892975
softmax_temperature,314.9426909736093,40.99569800613705,converged,21,314.9426909736093
sr_gamma,-2.020260357708837,40.99569768649001,converged,22,0.11592115129679863
softmax_temperature,314.19290876328284,40.99569768649001,converged,22,314.19290876328284
sr_gamma,-1.9774897557896285,40.99587948056819,converged,23,0.12037081898653462
softmax_temperature,292.7549688105174,40.99587948056819,converged,23,292.7549688105174
sr_gamma,-2.0218834280691533,40.99569785854758,converged,24,0.11575513698490013
softmax_temperature,314.96400704775397,40.99569785854758,converged,24,314.96400704775397
sr_gamma,-2.0252979540887726,40.99569978519521,converged,25,0.11540655858060422
softmax_temperature,316.60544317966423,40.99569978519521,converged,25,316.60544317966423
