param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.5287825324401356,4.098605171797205,converged,1,0.813609833199454
softmax_temperature,242.06820837063177,4.098605171797205,converged,1,242.06820837063177
sr_gamma,1.5294109978699324,4.098604227349894,converged,2,0.8137009186295837
softmax_temperature,241.9387627725465,4.098604227349894,converged,2,241.9387627725465
sr_gamma,1207.3738820450699,9.459946278912991,converged,3,0.99
softmax_temperature,1040.7821886999495,9.459946278912991,converged,3,1040.7821886999495
sr_gamma,1198.815828778765,9.459945879732926,converged,4,0.99
softmax_temperature,1040.9087338001764,9.459945879732926,converged,4,1040.9087338001764
sr_gamma,1.529640118775563,4.098604223531855,converged,5,0.8137341166619956
softmax_temperature,241.91574719541478,4.098604223531855,converged,5,241.91574719541478
sr_gamma,1.5292249053699634,4.09860634138916,converged,6,0.8136739515108031
softmax_temperature,242.1283077565736,4.09860634138916,converged,6,242.1283077565736
sr_gamma,1.531867673388313,4.0986052979889775,converged,7,0.8140566186689835
softmax_temperature,242.00023793156112,4.0986052979889775,converged,7,242.00023793156112
sr_gamma,-17.93864041857887,79.71192553916458,converged,8,1.6031813090700266e-8
softmax_temperature,1.422672121116193,79.71192553916458,converged,8,1.422672121116193
sr_gamma,2147.9191494500437,9.459945765735853,converged,9,0.99
softmax_temperature,1040.9800334485362,9.459945765735853,converged,9,1040.9800334485362
sr_gamma,205.81586993875317,9.459945766864427,converged,10,0.99
softmax_temperature,1040.9789553458631,9.459945766864427,converged,10,1040.9789553458631
sr_gamma,1.5308964180994113,4.0986044751649615,converged,11,0.813916058692447
softmax_temperature,241.9992778940881,4.0986044751649615,converged,11,241.9992778940881
sr_gamma,1.5292894732803444,4.098604347934325,converged,12,0.8136833085704613
softmax_temperature,242.00378941418342,4.098604347934325,converged,12,242.00378941418342
sr_gamma,1.5310771274481043,4.098604950958409,converged,13,0.8139422175944968
softmax_temperature,242.0232601830919,4.098604950958409,converged,13,242.0232601830919
sr_gamma,1.5302091575670436,4.098604049032734,converged,14,0.8138165452567724
softmax_temperature,241.97514566961422,4.098604049032734,converged,14,241.97514566961422
sr_gamma,1.5303095840078005,4.0986042520583945,converged,15,0.8138310894778537
softmax_temperature,241.8772790246656,4.0986042520583945,converged,15,241.8772790246656
sr_gamma,1.530034842610947,4.098609181290108,converged,16,0.8137912979258738
softmax_temperature,241.6932229330019,4.098609181290108,converged,16,241.6932229330019
sr_gamma,1.5291665871406843,4.0986044741084084,converged,17,0.8136654998088192
softmax_temperature,241.92434771644446,4.0986044741084084,converged,17,241.92434771644446
sr_gamma,1.5310640136393259,4.098604226758671,converged,18,0.8139403193843563
softmax_temperature,241.9663196962108,4.098604226758671,converged,18,241.9663196962108
sr_gamma,1.1430351997603907,4.134485253515432,simplex degeneracy,19,0.7506541047093288
softmax_temperature,277.37102657601173,4.134485253515432,simplex degeneracy,19,277.37102657601173
sr_gamma,1.5288418695747577,4.098605626023682,converged,20,0.8136184346885297
softmax_temperature,241.86214400428685,4.098605626023682,converged,20,241.86214400428685
sr_gamma,1.5318444778251958,4.098604515856248,converged,21,0.814053262834611
softmax_temperature,241.9352741224106,4.098604515856248,converged,21,241.9352741224106
sr_gamma,1.5308615465657764,4.0986040862391775,converged,22,0.8139110104512148
softmax_temperature,241.88801576695175,4.0986040862391775,converged,22,241.88801576695175
sr_gamma,1.530238835498925,4.09860400738697,converged,23,0.8138208434498964
softmax_temperature,241.914509320729,4.09860400738697,converged,23,241.914509320729
sr_gamma,207.4644135908897,9.459945791627973,converged,24,0.99
softmax_temperature,1041.1336005508147,9.459945791627973,converged,24,1041.1336005508147
sr_gamma,1.530026043903406,4.098604014111282,converged,25,0.8137900234685066
softmax_temperature,241.96637588499112,4.098604014111282,converged,25,241.96637588499112
