sub_id,shortest_path,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,opt1_distance,opt2_distance,softmax_temperature,p_choose_opt1,simulated_choice
222,2,5,2,4,7,4,2,4,-2.075829424429685,0.9845055684380306,4
222,2,5,6,4,3,4,2,3,-2.075829424429685,0.888531635117568,4
222,2,5,6,7,3,7,2,3,-2.075829424429685,0.888531635117568,7
222,2,6,2,4,7,4,2,4,-2.075829424429685,0.9845055684380306,4
222,2,6,3,4,7,4,2,3,-2.075829424429685,0.888531635117568,4
222,2,7,3,5,6,5,2,3,-2.075829424429685,0.888531635117568,5
222,2,8,2,1,9,1,2,8,-2.075829424429685,0.9999961017407275,1
222,2,8,2,1,10,1,2,8,-2.075829424429685,0.9999961017407275,1
222,2,8,11,9,1,9,2,8,-2.075829424429685,0.9999961017407275,9
222,2,8,11,9,10,9,2,3,-2.075829424429685,0.888531635117568,9
222,2,8,12,10,1,10,2,8,-2.075829424429685,0.9999961017407275,10
222,2,8,12,10,9,10,2,3,-2.075829424429685,0.888531635117568,10
222,2,9,1,8,11,8,2,5,-2.075829424429685,0.998029485753674,8
222,2,9,10,8,11,8,2,3,-2.075829424429685,0.888531635117568,8
222,2,9,12,11,8,11,2,3,-2.075829424429685,0.888531635117568,11
222,2,9,13,11,8,11,2,4,-2.075829424429685,0.9845055684380306,11
222,2,10,1,8,12,8,2,5,-2.075829424429685,0.998029485753674,8
222,2,10,9,8,12,8,2,3,-2.075829424429685,0.888531635117568,8
222,2,10,11,12,8,12,2,3,-2.075829424429685,0.888531635117568,12
222,2,10,13,12,8,12,2,4,-2.075829424429685,0.9845055684380306,12
222,2,11,8,9,12,9,2,3,-2.075829424429685,0.888531635117568,9
222,2,11,8,9,13,9,2,4,-2.075829424429685,0.9845055684380306,9
222,2,11,10,12,9,12,2,3,-2.075829424429685,0.888531635117568,12
222,2,11,10,12,13,12,2,3,-2.075829424429685,0.888531635117568,12
222,2,12,8,10,11,10,2,3,-2.075829424429685,0.888531635117568,10
222,2,12,8,10,13,10,2,4,-2.075829424429685,0.9845055684380306,10
222,2,12,9,11,10,11,2,3,-2.075829424429685,0.888531635117568,11
222,2,12,9,11,13,11,2,3,-2.075829424429685,0.888531635117568,11
222,2,13,9,11,12,11,2,3,-2.075829424429685,0.888531635117568,11
222,2,13,10,12,11,12,2,3,-2.075829424429685,0.888531635117568,12
222,3,1,5,2,8,2,3,8,-2.075829424429685,0.9999689272147869,2
222,3,1,6,2,8,2,3,8,-2.075829424429685,0.9999689272147869,2
222,3,1,11,8,2,8,3,8,-2.075829424429685,0.9999689272147869,8
222,3,1,12,8,2,8,3,8,-2.075829424429685,0.9999689272147869,8
222,3,2,7,3,1,3,3,8,-2.075829424429685,0.9999689272147869,3
222,3,2,7,4,1,4,3,8,-2.075829424429685,0.9999689272147869,4
222,3,2,9,1,3,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,2,9,1,4,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,2,10,1,3,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,2,10,1,4,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,3,8,2,4,2,3,4,-2.075829424429685,0.8885316351175682,2
222,3,3,8,2,5,2,3,5,-2.075829424429685,0.9845055684380305,2
222,3,4,8,2,3,2,3,4,-2.075829424429685,0.8885316351175682,2
222,3,4,8,2,5,2,3,5,-2.075829424429685,0.9845055684380305,2
222,3,4,8,2,6,2,3,7,-2.075829424429685,0.9997523676473579,2
222,3,5,1,3,7,3,3,5,-2.075829424429685,0.9845055684380305,3
222,3,5,1,4,7,4,3,5,-2.075829424429685,0.9845055684380305,4
222,3,6,1,4,7,4,3,5,-2.075829424429685,0.9845055684380305,4
222,3,8,3,1,9,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,8,3,1,10,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,8,4,1,9,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,8,4,1,10,1,3,8,-2.075829424429685,0.9999689272147869,1
222,3,8,13,9,1,9,3,8,-2.075829424429685,0.9999689272147869,9
222,3,8,13,10,1,10,3,8,-2.075829424429685,0.9999689272147869,10
222,3,9,2,8,11,8,3,6,-2.075829424429685,0.998029485753674,8
222,3,10,2,8,12,8,3,6,-2.075829424429685,0.998029485753674,8
222,3,11,1,9,12,9,3,4,-2.075829424429685,0.8885316351175682,9
222,3,11,1,9,13,9,3,5,-2.075829424429685,0.9845055684380305,9
222,3,12,1,10,11,10,3,4,-2.075829424429685,0.8885316351175682,10
222,3,12,1,10,13,10,3,5,-2.075829424429685,0.9845055684380305,10
222,4,1,7,2,8,2,4,8,-2.075829424429685,0.9997523676473578,2
222,4,1,13,8,2,8,4,8,-2.075829424429685,0.9997523676473578,8
222,4,2,11,1,3,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,2,11,1,4,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,2,12,1,3,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,2,12,1,4,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,3,9,2,4,2,4,5,-2.075829424429685,0.8885316351175682,2
222,4,3,9,2,5,2,4,6,-2.075829424429685,0.9845055684380305,2
222,4,3,10,2,4,2,4,5,-2.075829424429685,0.8885316351175682,2
222,4,3,10,2,5,2,4,6,-2.075829424429685,0.9845055684380305,2
222,4,4,9,2,3,2,4,5,-2.075829424429685,0.8885316351175682,2
222,4,4,9,2,5,2,4,6,-2.075829424429685,0.9845055684380305,2
222,4,4,9,2,6,2,4,8,-2.075829424429685,0.9997523676473578,2
222,4,4,10,2,3,2,4,5,-2.075829424429685,0.8885316351175682,2
222,4,4,10,2,5,2,4,6,-2.075829424429685,0.9845055684380305,2
222,4,4,10,2,6,2,4,8,-2.075829424429685,0.9997523676473578,2
222,4,5,8,3,7,3,4,6,-2.075829424429685,0.9845055684380305,3
222,4,5,8,4,7,4,4,6,-2.075829424429685,0.9845055684380305,4
222,4,6,8,4,7,4,4,6,-2.075829424429685,0.9845055684380305,4
222,4,8,5,1,9,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,8,5,1,10,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,8,6,1,9,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,8,6,1,10,1,4,8,-2.075829424429685,0.9997523676473578,1
222,4,9,3,8,11,8,4,7,-2.075829424429685,0.9980294857536741,8
222,4,9,4,8,11,8,4,7,-2.075829424429685,0.9980294857536741,8
222,4,10,3,8,12,8,4,7,-2.075829424429685,0.9980294857536741,8
222,4,10,4,8,12,8,4,7,-2.075829424429685,0.9980294857536741,8
222,4,11,2,9,12,9,4,5,-2.075829424429685,0.8885316351175682,9
222,4,11,2,9,13,9,4,6,-2.075829424429685,0.9845055684380305,9
222,4,12,2,10,11,10,4,5,-2.075829424429685,0.8885316351175682,10
222,4,12,2,10,13,10,4,6,-2.075829424429685,0.9845055684380305,10
223,2,1,3,2,8,2,2,8,-2.6844384043943137,0.99999989884689,2
223,2,1,4,2,8,2,2,8,-2.6844384043943137,0.99999989884689,2
223,2,1,9,8,2,8,2,8,-2.6844384043943137,0.99999989884689,8
223,2,1,10,8,2,8,2,8,-2.6844384043943137,0.99999989884689,8
223,2,2,5,3,1,3,2,8,-2.6844384043943137,0.99999989884689,3
223,2,2,5,4,1,4,2,8,-2.6844384043943137,0.99999989884689,4
223,2,2,6,4,1,4,2,8,-2.6844384043943137,0.99999989884689,4
223,2,2,6,4,3,4,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,2,8,1,3,1,2,8,-2.6844384043943137,0.99999989884689,1
223,2,2,8,1,4,1,2,8,-2.6844384043943137,0.99999989884689,1
223,2,3,1,2,4,2,2,3,-2.6844384043943137,0.9361021209150601,2
223,2,3,1,2,5,2,2,4,-2.6844384043943137,0.9953622472412048,2
223,2,3,6,4,2,4,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,3,6,4,5,4,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,3,7,5,2,5,2,4,-2.6844384043943137,0.9953622472412048,5
223,2,3,7,5,4,5,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,4,1,2,3,2,2,3,-2.6844384043943137,0.9361021209150601,3
223,2,4,1,2,5,2,2,4,-2.6844384043943137,0.9953622472412048,2
223,2,4,1,2,6,2,2,6,-2.6844384043943137,0.9999782908196004,2
223,2,4,7,5,2,5,2,4,-2.6844384043943137,0.9953622472412048,5
223,2,4,7,5,3,5,2,3,-2.6844384043943137,0.9361021209150601,5
223,2,4,7,6,2,6,2,4,-2.6844384043943137,0.9953622472412048,6
223,2,4,7,6,3,6,2,3,-2.6844384043943137,0.9361021209150601,6
223,2,5,2,3,7,3,2,4,-2.6844384043943137,0.9953622472412048,3
223,2,5,2,4,7,4,2,4,-2.6844384043943137,0.9953622472412048,4
223,2,5,6,4,3,4,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,5,6,7,3,7,2,3,-2.6844384043943137,0.9361021209150601,7
223,2,6,2,4,7,4,2,4,-2.6844384043943137,0.9953622472412048,4
223,2,6,3,4,7,4,2,3,-2.6844384043943137,0.9361021209150601,4
223,2,7,3,5,6,5,2,3,-2.6844384043943137,0.9361021209150601,5
223,2,8,2,1,9,1,2,8,-2.6844384043943137,0.99999989884689,1
223,2,8,2,1,10,1,2,8,-2.6844384043943137,0.99999989884689,1
223,2,8,11,9,1,9,2,8,-2.6844384043943137,0.99999989884689,9
223,2,8,11,9,10,9,2,3,-2.6844384043943137,0.9361021209150601,9
223,2,8,12,10,1,10,2,8,-2.6844384043943137,0.99999989884689,10
223,2,8,12,10,9,10,2,3,-2.6844384043943137,0.9361021209150601,10
223,2,9,1,8,11,8,2,5,-2.6844384043943137,0.9996820553377473,8
223,2,9,10,8,11,8,2,3,-2.6844384043943137,0.9361021209150601,8
223,2,9,12,11,8,11,2,3,-2.6844384043943137,0.9361021209150601,11
223,2,9,13,11,8,11,2,4,-2.6844384043943137,0.9953622472412048,11
223,2,10,1,8,12,8,2,5,-2.6844384043943137,0.9996820553377473,8
223,2,10,9,8,12,8,2,3,-2.6844384043943137,0.9361021209150601,8
223,2,10,11,12,8,12,2,3,-2.6844384043943137,0.9361021209150601,12
223,2,10,13,12,8,12,2,4,-2.6844384043943137,0.9953622472412048,12
223,2,11,8,9,12,9,2,3,-2.6844384043943137,0.9361021209150601,9
223,2,11,8,9,13,9,2,4,-2.6844384043943137,0.9953622472412048,9
223,2,11,10,12,9,12,2,3,-2.6844384043943137,0.9361021209150601,12
223,2,11,10,12,13,12,2,3,-2.6844384043943137,0.9361021209150601,12
223,2,12,8,10,11,10,2,3,-2.6844384043943137,0.9361021209150601,10
223,2,12,8,10,13,10,2,4,-2.6844384043943137,0.9953622472412048,10
223,2,12,9,11,10,11,2,3,-2.6844384043943137,0.9361021209150601,11
223,2,12,9,11,13,11,2,3,-2.6844384043943137,0.9361021209150601,11
223,2,13,9,11,12,11,2,3,-2.6844384043943137,0.9361021209150601,11
223,2,13,10,12,11,12,2,3,-2.6844384043943137,0.9361021209150601,12
223,3,1,5,2,8,2,3,8,-2.6844384043943137,0.9999985181118464,2
223,3,1,6,2,8,2,3,8,-2.6844384043943137,0.9999985181118464,2
223,3,1,11,8,2,8,3,8,-2.6844384043943137,0.9999985181118464,8
223,3,1,12,8,2,8,3,8,-2.6844384043943137,0.9999985181118464,8
223,3,2,7,3,1,3,3,8,-2.6844384043943137,0.9999985181118464,3
223,3,2,7,4,1,4,3,8,-2.6844384043943137,0.9999985181118464,4
223,3,2,9,1,3,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,2,9,1,4,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,2,10,1,3,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,2,10,1,4,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,3,8,2,4,2,3,4,-2.6844384043943137,0.9361021209150601,2
223,3,3,8,2,5,2,3,5,-2.6844384043943137,0.9953622472412048,2
223,3,4,8,2,3,2,3,4,-2.6844384043943137,0.9361021209150601,2
223,3,4,8,2,5,2,3,5,-2.6844384043943137,0.9953622472412048,2
223,3,4,8,2,6,2,3,7,-2.6844384043943137,0.9999782908196004,2
223,3,5,1,3,7,3,3,5,-2.6844384043943137,0.9953622472412048,3
223,3,5,1,4,7,4,3,5,-2.6844384043943137,0.9953622472412048,4
223,3,6,1,4,7,4,3,5,-2.6844384043943137,0.9953622472412048,4
223,3,8,3,1,9,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,8,3,1,10,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,8,4,1,9,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,8,4,1,10,1,3,8,-2.6844384043943137,0.9999985181118464,1
223,3,8,13,9,1,9,3,8,-2.6844384043943137,0.9999985181118464,9
223,3,8,13,10,1,10,3,8,-2.6844384043943137,0.9999985181118464,10
223,3,9,2,8,11,8,3,6,-2.6844384043943137,0.9996820553377472,8
223,3,10,2,8,12,8,3,6,-2.6844384043943137,0.9996820553377472,8
223,3,11,1,9,12,9,3,4,-2.6844384043943137,0.9361021209150601,12
223,3,11,1,9,13,9,3,5,-2.6844384043943137,0.9953622472412048,9
223,3,12,1,10,11,10,3,4,-2.6844384043943137,0.9361021209150601,10
223,3,12,1,10,13,10,3,5,-2.6844384043943137,0.9953622472412048,10
223,4,1,7,2,8,2,4,8,-2.6844384043943137,0.9999782908196004,2
223,4,1,13,8,2,8,4,8,-2.6844384043943137,0.9999782908196004,8
223,4,2,11,1,3,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,2,11,1,4,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,2,12,1,3,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,2,12,1,4,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,3,9,2,4,2,4,5,-2.6844384043943137,0.9361021209150601,2
223,4,3,9,2,5,2,4,6,-2.6844384043943137,0.9953622472412048,2
223,4,3,10,2,4,2,4,5,-2.6844384043943137,0.9361021209150601,2
223,4,3,10,2,5,2,4,6,-2.6844384043943137,0.9953622472412048,2
223,4,4,9,2,3,2,4,5,-2.6844384043943137,0.9361021209150601,2
223,4,4,9,2,5,2,4,6,-2.6844384043943137,0.9953622472412048,2
223,4,4,9,2,6,2,4,8,-2.6844384043943137,0.9999782908196004,2
223,4,4,10,2,3,2,4,5,-2.6844384043943137,0.9361021209150601,2
223,4,4,10,2,5,2,4,6,-2.6844384043943137,0.9953622472412048,2
223,4,4,10,2,6,2,4,8,-2.6844384043943137,0.9999782908196004,2
223,4,5,8,3,7,3,4,6,-2.6844384043943137,0.9953622472412048,3
223,4,5,8,4,7,4,4,6,-2.6844384043943137,0.9953622472412048,4
223,4,6,8,4,7,4,4,6,-2.6844384043943137,0.9953622472412048,4
223,4,8,5,1,9,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,8,5,1,10,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,8,6,1,9,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,8,6,1,10,1,4,8,-2.6844384043943137,0.9999782908196004,1
223,4,9,3,8,11,8,4,7,-2.6844384043943137,0.9996820553377472,8
223,4,9,4,8,11,8,4,7,-2.6844384043943137,0.9996820553377472,8
223,4,10,3,8,12,8,4,7,-2.6844384043943137,0.9996820553377472,8
223,4,10,4,8,12,8,4,7,-2.6844384043943137,0.9996820553377472,8
223,4,11,2,9,12,9,4,5,-2.6844384043943137,0.9361021209150601,9
223,4,11,2,9,13,9,4,6,-2.6844384043943137,0.9953622472412048,9
223,4,12,2,10,11,10,4,5,-2.6844384043943137,0.9361021209150601,10
223,4,12,2,10,13,10,4,6,-2.6844384043943137,0.9953622472412048,10
224,2,1,3,2,8,2,2,8,-3.2047981081996113,0.9999999955429942,2
224,2,1,4,2,8,2,2,8,-3.2047981081996113,0.9999999955429942,2
224,2,1,9,8,2,8,2,8,-3.2047981081996113,0.9999999955429942,8
224,2,1,10,8,2,8,2,8,-3.2047981081996113,0.9999999955429942,8
224,2,2,5,3,1,3,2,8,-3.2047981081996113,0.9999999955429942,3
224,2,2,5,4,1,4,2,8,-3.2047981081996113,0.9999999955429942,4
224,2,2,6,4,1,4,2,8,-3.2047981081996113,0.9999999955429942,4
224,2,2,6,4,3,4,2,3,-3.2047981081996113,0.9610144397933843,4
224,2,2,8,1,3,1,2,8,-3.2047981081996113,0.9999999955429942,1
224,2,2,8,1,4,1,2,8,-3.2047981081996113,0.9999999955429942,1
224,2,3,1,2,4,2,2,3,-3.2047981081996113,0.9610144397933843,2
224,2,3,1,2,5,2,2,4,-3.2047981081996113,0.9983570149720654,2
224,2,3,6,4,2,4,2,3,-3.2047981081996113,0.9610144397933843,4
224,2,3,6,4,5,4,2,3,-3.2047981081996113,0.9610144397933843,4
224,2,3,7,5,2,5,2,4,-3.2047981081996113,0.9983570149720654,5
224,2,3,7,5,4,5,2,3,-3.2047981081996113,0.9610144397933843,5
224,2,4,1,2,3,2,2,3,-3.2047981081996113,0.9610144397933843,2
224,2,4,1,2,5,2,2,4,-3.2047981081996113,0.9983570149720654,2
224,2,4,1,2,6,2,2,6,-3.2047981081996113,0.9999972917154776,2
224,2,4,7,5,2,5,2,4,-3.2047981081996113,0.9983570149720654,5
224,2,4,7,5,3,5,2,3,-3.2047981081996113,0.9610144397933843,5
224,2,4,7,6,2,6,2,4,-3.2047981081996113,0.9983570149720654,6
224,2,4,7,6,3,6,2,3,-3.2047981081996113,0.9610144397933843,6
224,2,5,2,3,7,3,2,4,-3.2047981081996113,0.9983570149720654,3
224,2,5,2,4,7,4,2,4,-3.2047981081996113,0.9983570149720654,4
224,2,5,6,4,3,4,2,3,-3.2047981081996113,0.9610144397933843,4
224,2,5,6,7,3,7,2,3,-3.2047981081996113,0.9610144397933843,7
224,2,6,2,4,7,4,2,4,-3.2047981081996113,0.9983570149720654,4
224,2,6,3,4,7,4,2,3,-3.2047981081996113,0.9610144397933843,4
224,2,7,3,5,6,5,2,3,-3.2047981081996113,0.9610144397933843,5
224,2,8,2,1,9,1,2,8,-3.2047981081996113,0.9999999955429942,1
224,2,8,2,1,10,1,2,8,-3.2047981081996113,0.9999999955429942,1
224,2,8,11,9,1,9,2,8,-3.2047981081996113,0.9999999955429942,9
224,2,8,11,9,10,9,2,3,-3.2047981081996113,0.9610144397933843,9
224,2,8,12,10,1,10,2,8,-3.2047981081996113,0.9999999955429942,10
224,2,8,12,10,9,10,2,3,-3.2047981081996113,0.9610144397933843,10
224,2,9,1,8,11,8,2,5,-3.2047981081996113,0.9999332436465993,8
224,2,9,10,8,11,8,2,3,-3.2047981081996113,0.9610144397933843,8
224,2,9,12,11,8,11,2,3,-3.2047981081996113,0.9610144397933843,11
224,2,9,13,11,8,11,2,4,-3.2047981081996113,0.9983570149720654,11
224,2,10,1,8,12,8,2,5,-3.2047981081996113,0.9999332436465993,8
224,2,10,9,8,12,8,2,3,-3.2047981081996113,0.9610144397933843,8
224,2,10,11,12,8,12,2,3,-3.2047981081996113,0.9610144397933843,12
224,2,10,13,12,8,12,2,4,-3.2047981081996113,0.9983570149720654,12
224,2,11,8,9,12,9,2,3,-3.2047981081996113,0.9610144397933843,9
224,2,11,8,9,13,9,2,4,-3.2047981081996113,0.9983570149720654,9
224,2,11,10,12,9,12,2,3,-3.2047981081996113,0.9610144397933843,12
224,2,11,10,12,13,12,2,3,-3.2047981081996113,0.9610144397933843,12
224,2,12,8,10,11,10,2,3,-3.2047981081996113,0.9610144397933843,10
224,2,12,8,10,13,10,2,4,-3.2047981081996113,0.9983570149720654,10
224,2,12,9,11,10,11,2,3,-3.2047981081996113,0.9610144397933843,11
224,2,12,9,11,13,11,2,3,-3.2047981081996113,0.9610144397933843,11
224,2,13,9,11,12,11,2,3,-3.2047981081996113,0.9610144397933843,11
224,2,13,10,12,11,12,2,3,-3.2047981081996113,0.9610144397933843,12
224,3,1,5,2,8,2,3,8,-3.2047981081996113,0.9999998901324899,2
224,3,1,6,2,8,2,3,8,-3.2047981081996113,0.9999998901324899,2
224,3,1,11,8,2,8,3,8,-3.2047981081996113,0.9999998901324899,8
224,3,1,12,8,2,8,3,8,-3.2047981081996113,0.9999998901324899,8
224,3,2,7,3,1,3,3,8,-3.2047981081996113,0.9999998901324899,3
224,3,2,7,4,1,4,3,8,-3.2047981081996113,0.9999998901324899,4
224,3,2,9,1,3,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,2,9,1,4,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,2,10,1,3,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,2,10,1,4,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,3,8,2,4,2,3,4,-3.2047981081996113,0.9610144397933843,2
224,3,3,8,2,5,2,3,5,-3.2047981081996113,0.9983570149720654,2
224,3,4,8,2,3,2,3,4,-3.2047981081996113,0.9610144397933843,2
224,3,4,8,2,5,2,3,5,-3.2047981081996113,0.9983570149720654,2
224,3,4,8,2,6,2,3,7,-3.2047981081996113,0.9999972917154776,2
224,3,5,1,3,7,3,3,5,-3.2047981081996113,0.9983570149720654,3
224,3,5,1,4,7,4,3,5,-3.2047981081996113,0.9983570149720654,4
224,3,6,1,4,7,4,3,5,-3.2047981081996113,0.9983570149720654,4
224,3,8,3,1,9,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,8,3,1,10,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,8,4,1,9,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,8,4,1,10,1,3,8,-3.2047981081996113,0.9999998901324899,1
224,3,8,13,9,1,9,3,8,-3.2047981081996113,0.9999998901324899,9
224,3,8,13,10,1,10,3,8,-3.2047981081996113,0.9999998901324899,10
224,3,9,2,8,11,8,3,6,-3.2047981081996113,0.9999332436465994,8
224,3,10,2,8,12,8,3,6,-3.2047981081996113,0.9999332436465994,8
224,3,11,1,9,12,9,3,4,-3.2047981081996113,0.9610144397933843,12
224,3,11,1,9,13,9,3,5,-3.2047981081996113,0.9983570149720654,9
224,3,12,1,10,11,10,3,4,-3.2047981081996113,0.9610144397933843,10
224,3,12,1,10,13,10,3,5,-3.2047981081996113,0.9983570149720654,10
224,4,1,7,2,8,2,4,8,-3.2047981081996113,0.9999972917154776,2
224,4,1,13,8,2,8,4,8,-3.2047981081996113,0.9999972917154776,8
224,4,2,11,1,3,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,2,11,1,4,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,2,12,1,3,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,2,12,1,4,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,3,9,2,4,2,4,5,-3.2047981081996113,0.9610144397933843,2
224,4,3,9,2,5,2,4,6,-3.2047981081996113,0.9983570149720654,2
224,4,3,10,2,4,2,4,5,-3.2047981081996113,0.9610144397933843,2
224,4,3,10,2,5,2,4,6,-3.2047981081996113,0.9983570149720654,2
224,4,4,9,2,3,2,4,5,-3.2047981081996113,0.9610144397933843,2
224,4,4,9,2,5,2,4,6,-3.2047981081996113,0.9983570149720654,2
224,4,4,9,2,6,2,4,8,-3.2047981081996113,0.9999972917154776,2
224,4,4,10,2,3,2,4,5,-3.2047981081996113,0.9610144397933843,3
224,4,4,10,2,5,2,4,6,-3.2047981081996113,0.9983570149720654,2
224,4,4,10,2,6,2,4,8,-3.2047981081996113,0.9999972917154776,2
224,4,5,8,3,7,3,4,6,-3.2047981081996113,0.9983570149720654,3
224,4,5,8,4,7,4,4,6,-3.2047981081996113,0.9983570149720654,4
224,4,6,8,4,7,4,4,6,-3.2047981081996113,0.9983570149720654,4
224,4,8,5,1,9,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,8,5,1,10,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,8,6,1,9,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,8,6,1,10,1,4,8,-3.2047981081996113,0.9999972917154776,1
224,4,9,3,8,11,8,4,7,-3.2047981081996113,0.9999332436465993,8
224,4,9,4,8,11,8,4,7,-3.2047981081996113,0.9999332436465993,8
224,4,10,3,8,12,8,4,7,-3.2047981081996113,0.9999332436465993,8
224,4,10,4,8,12,8,4,7,-3.2047981081996113,0.9999332436465993,8
224,4,11,2,9,12,9,4,5,-3.2047981081996113,0.9610144397933843,9
224,4,11,2,9,13,9,4,6,-3.2047981081996113,0.9983570149720654,9
224,4,12,2,10,11,10,4,5,-3.2047981081996113,0.9610144397933843,10
224,4,12,2,10,13,10,4,6,-3.2047981081996113,0.9983570149720654,10
225,2,1,3,2,8,2,2,8,-3.6185138078872114,0.9999999996276113,2
225,2,1,4,2,8,2,2,8,-3.6185138078872114,0.9999999996276113,2
225,2,1,9,8,2,8,2,8,-3.6185138078872114,0.9999999996276113,8
225,2,1,10,8,2,8,2,8,-3.6185138078872114,0.9999999996276113,8
225,2,2,5,3,1,3,2,8,-3.6185138078872114,0.9999999996276113,3
225,2,2,5,4,1,4,2,8,-3.6185138078872114,0.9999999996276113,4
225,2,2,6,4,1,4,2,8,-3.6185138078872114,0.9999999996276113,4
225,2,2,6,4,3,4,2,3,-3.6185138078872114,0.9738781434771265,4
225,2,2,8,1,3,1,2,8,-3.6185138078872114,0.9999999996276113,1
225,2,2,8,1,4,1,2,8,-3.6185138078872114,0.9999999996276113,1
225,2,3,1,2,4,2,2,3,-3.6185138078872114,0.9738781434771265,2
225,2,3,1,2,5,2,2,4,-3.6185138078872114,0.9992810701737875,2
225,2,3,6,4,2,4,2,3,-3.6185138078872114,0.9738781434771265,4
225,2,3,6,4,5,4,2,3,-3.6185138078872114,0.9738781434771265,4
225,2,3,7,5,2,5,2,4,-3.6185138078872114,0.9992810701737875,5
225,2,3,7,5,4,5,2,3,-3.6185138078872114,0.9738781434771265,5
225,2,4,1,2,3,2,2,3,-3.6185138078872114,0.9738781434771265,2
225,2,4,1,2,5,2,2,4,-3.6185138078872114,0.9992810701737875,2
225,2,4,1,2,6,2,2,6,-3.6185138078872114,0.9999994823961984,2
225,2,4,7,5,2,5,2,4,-3.6185138078872114,0.9992810701737875,5
225,2,4,7,5,3,5,2,3,-3.6185138078872114,0.9738781434771265,5
225,2,4,7,6,2,6,2,4,-3.6185138078872114,0.9992810701737875,6
225,2,4,7,6,3,6,2,3,-3.6185138078872114,0.9738781434771265,6
225,2,5,2,3,7,3,2,4,-3.6185138078872114,0.9992810701737875,3
225,2,5,2,4,7,4,2,4,-3.6185138078872114,0.9992810701737875,4
225,2,5,6,4,3,4,2,3,-3.6185138078872114,0.9738781434771265,4
225,2,5,6,7,3,7,2,3,-3.6185138078872114,0.9738781434771265,7
225,2,6,2,4,7,4,2,4,-3.6185138078872114,0.9992810701737875,4
225,2,6,3,4,7,4,2,3,-3.6185138078872114,0.9738781434771265,4
225,2,7,3,5,6,5,2,3,-3.6185138078872114,0.9738781434771265,5
225,2,8,2,1,9,1,2,8,-3.6185138078872114,0.9999999996276113,1
225,2,8,2,1,10,1,2,8,-3.6185138078872114,0.9999999996276113,1
225,2,8,11,9,1,9,2,8,-3.6185138078872114,0.9999999996276113,9
225,2,8,11,9,10,9,2,3,-3.6185138078872114,0.9738781434771265,9
225,2,8,12,10,1,10,2,8,-3.6185138078872114,0.9999999996276113,10
225,2,8,12,10,9,10,2,3,-3.6185138078872114,0.9738781434771265,10
225,2,9,1,8,11,8,2,5,-3.6185138078872114,0.9999807029962622,8
225,2,9,10,8,11,8,2,3,-3.6185138078872114,0.9738781434771265,8
225,2,9,12,11,8,11,2,3,-3.6185138078872114,0.9738781434771265,11
