sub_id,shortest_path,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,opt1_distance,opt2_distance,softmax_temperature,p_choose_opt1,simulated_choice
291,3,6,1,4,7,4,3,5,-0.08428128114243966,0.5420411435792396,4
291,3,8,3,1,9,1,3,8,-0.08428128114243966,0.6038197413709427,1
291,3,8,3,1,10,1,3,8,-0.08428128114243966,0.6038197413709427,1
291,3,8,4,1,9,1,3,8,-0.08428128114243966,0.6038197413709427,1
291,3,8,4,1,10,1,3,8,-0.08428128114243966,0.6038197413709427,10
291,3,8,13,9,1,9,3,8,-0.08428128114243966,0.6038197413709427,9
291,3,8,13,10,1,10,3,8,-0.08428128114243966,0.6038197413709427,10
291,3,9,2,8,11,8,3,6,-0.08428128114243966,0.5628763434612416,8
291,3,10,2,8,12,8,3,6,-0.08428128114243966,0.5628763434612416,8
291,3,11,1,9,12,9,3,4,-0.08428128114243966,0.5210578566780296,12
291,3,11,1,9,13,9,3,5,-0.08428128114243966,0.5420411435792396,13
291,3,12,1,10,11,10,3,4,-0.08428128114243966,0.5210578566780296,10
291,3,12,1,10,13,10,3,5,-0.08428128114243966,0.5420411435792396,10
291,4,1,7,2,8,2,4,8,-0.08428128114243966,0.5834920127374235,8
291,4,1,13,8,2,8,4,8,-0.08428128114243966,0.5834920127374235,2
291,4,2,11,1,3,1,4,8,-0.08428128114243966,0.5834920127374235,1
291,4,2,11,1,4,1,4,8,-0.08428128114243966,0.5834920127374235,1
291,4,2,12,1,3,1,4,8,-0.08428128114243966,0.5834920127374235,3
291,4,2,12,1,4,1,4,8,-0.08428128114243966,0.5834920127374235,1
291,4,3,9,2,4,2,4,5,-0.08428128114243966,0.5210578566780295,4
291,4,3,9,2,5,2,4,6,-0.08428128114243966,0.5420411435792396,2
291,4,3,10,2,4,2,4,5,-0.08428128114243966,0.5210578566780295,2
291,4,3,10,2,5,2,4,6,-0.08428128114243966,0.5420411435792396,5
291,4,4,9,2,3,2,4,5,-0.08428128114243966,0.5210578566780295,2
291,4,4,9,2,5,2,4,6,-0.08428128114243966,0.5420411435792396,5
291,4,4,9,2,6,2,4,8,-0.08428128114243966,0.5834920127374235,2
291,4,4,10,2,3,2,4,5,-0.08428128114243966,0.5210578566780295,3
291,4,4,10,2,5,2,4,6,-0.08428128114243966,0.5420411435792396,5
291,4,4,10,2,6,2,4,8,-0.08428128114243966,0.5834920127374235,6
291,4,5,8,3,7,3,4,6,-0.08428128114243966,0.5420411435792396,7
291,4,5,8,4,7,4,4,6,-0.08428128114243966,0.5420411435792396,4
291,4,6,8,4,7,4,4,6,-0.08428128114243966,0.5420411435792396,4
291,4,8,5,1,9,1,4,8,-0.08428128114243966,0.5834920127374235,9
291,4,8,5,1,10,1,4,8,-0.08428128114243966,0.5834920127374235,1
291,4,8,6,1,9,1,4,8,-0.08428128114243966,0.5834920127374235,9
291,4,8,6,1,10,1,4,8,-0.08428128114243966,0.5834920127374235,1
291,4,9,3,8,11,8,4,7,-0.08428128114243966,0.5628763434612416,8
291,4,9,4,8,11,8,4,7,-0.08428128114243966,0.5628763434612416,8
291,4,10,3,8,12,8,4,7,-0.08428128114243966,0.5628763434612416,12
291,4,10,4,8,12,8,4,7,-0.08428128114243966,0.5628763434612416,8
291,4,11,2,9,12,9,4,5,-0.08428128114243966,0.5210578566780295,12
291,4,11,2,9,13,9,4,6,-0.08428128114243966,0.5420411435792396,13
291,4,12,2,10,11,10,4,5,-0.08428128114243966,0.5210578566780295,11
291,4,12,2,10,13,10,4,6,-0.08428128114243966,0.5420411435792396,10
292,2,1,3,2,8,2,2,8,-0.8908681908096848,0.9952517006337978,2
292,2,1,4,2,8,2,2,8,-0.8908681908096848,0.9952517006337978,2
292,2,1,9,8,2,8,2,8,-0.8908681908096848,0.9952517006337978,8
292,2,1,10,8,2,8,2,8,-0.8908681908096848,0.9952517006337978,8
292,2,2,5,3,1,3,2,8,-0.8908681908096848,0.9952517006337978,3
292,2,2,5,4,1,4,2,8,-0.8908681908096848,0.9952517006337978,4
292,2,2,6,4,1,4,2,8,-0.8908681908096848,0.9952517006337978,4
292,2,2,6,4,3,4,2,3,-0.8908681908096848,0.7090693041741614,4
292,2,2,8,1,3,1,2,8,-0.8908681908096848,0.9952517006337978,1
292,2,2,8,1,4,1,2,8,-0.8908681908096848,0.9952517006337978,1
292,2,3,1,2,4,2,2,3,-0.8908681908096848,0.7090693041741614,4
292,2,3,1,2,5,2,2,4,-0.8908681908096848,0.8559111414637729,2
292,2,3,6,4,2,4,2,3,-0.8908681908096848,0.7090693041741614,2
292,2,3,6,4,5,4,2,3,-0.8908681908096848,0.7090693041741614,4
292,2,3,7,5,2,5,2,4,-0.8908681908096848,0.8559111414637729,5
292,2,3,7,5,4,5,2,3,-0.8908681908096848,0.7090693041741614,5
292,2,4,1,2,3,2,2,3,-0.8908681908096848,0.7090693041741614,2
292,2,4,1,2,5,2,2,4,-0.8908681908096848,0.8559111414637729,2
292,2,4,1,2,6,2,2,6,-0.8908681908096848,0.9724407995117894,2
292,2,4,7,5,2,5,2,4,-0.8908681908096848,0.8559111414637729,5
292,2,4,7,5,3,5,2,3,-0.8908681908096848,0.7090693041741614,5
292,2,4,7,6,2,6,2,4,-0.8908681908096848,0.8559111414637729,6
292,2,4,7,6,3,6,2,3,-0.8908681908096848,0.7090693041741614,3
292,2,5,2,3,7,3,2,4,-0.8908681908096848,0.8559111414637729,3
292,2,5,2,4,7,4,2,4,-0.8908681908096848,0.8559111414637729,4
292,2,5,6,4,3,4,2,3,-0.8908681908096848,0.7090693041741614,4
292,2,5,6,7,3,7,2,3,-0.8908681908096848,0.7090693041741614,7
292,2,6,2,4,7,4,2,4,-0.8908681908096848,0.8559111414637729,4
292,2,6,3,4,7,4,2,3,-0.8908681908096848,0.7090693041741614,7
292,2,7,3,5,6,5,2,3,-0.8908681908096848,0.7090693041741614,5
292,2,8,2,1,9,1,2,8,-0.8908681908096848,0.9952517006337978,1
292,2,8,2,1,10,1,2,8,-0.8908681908096848,0.9952517006337978,1
292,2,8,11,9,1,9,2,8,-0.8908681908096848,0.9952517006337978,9
292,2,8,11,9,10,9,2,3,-0.8908681908096848,0.7090693041741614,9
292,2,8,12,10,1,10,2,8,-0.8908681908096848,0.9952517006337978,10
292,2,8,12,10,9,10,2,3,-0.8908681908096848,0.7090693041741614,10
292,2,9,1,8,11,8,2,5,-0.8908681908096848,0.9353906173692283,8
292,2,9,10,8,11,8,2,3,-0.8908681908096848,0.7090693041741614,11
292,2,9,12,11,8,11,2,3,-0.8908681908096848,0.7090693041741614,11
292,2,9,13,11,8,11,2,4,-0.8908681908096848,0.8559111414637729,11
292,2,10,1,8,12,8,2,5,-0.8908681908096848,0.9353906173692283,8
292,2,10,9,8,12,8,2,3,-0.8908681908096848,0.7090693041741614,8
292,2,10,11,12,8,12,2,3,-0.8908681908096848,0.7090693041741614,8
292,2,10,13,12,8,12,2,4,-0.8908681908096848,0.8559111414637729,12
292,2,11,8,9,12,9,2,3,-0.8908681908096848,0.7090693041741614,12
292,2,11,8,9,13,9,2,4,-0.8908681908096848,0.8559111414637729,9
292,2,11,10,12,9,12,2,3,-0.8908681908096848,0.7090693041741614,12
292,2,11,10,12,13,12,2,3,-0.8908681908096848,0.7090693041741614,12
292,2,12,8,10,11,10,2,3,-0.8908681908096848,0.7090693041741614,10
292,2,12,8,10,13,10,2,4,-0.8908681908096848,0.8559111414637729,13
292,2,12,9,11,10,11,2,3,-0.8908681908096848,0.7090693041741614,11
292,2,12,9,11,13,11,2,3,-0.8908681908096848,0.7090693041741614,11
292,2,13,9,11,12,11,2,3,-0.8908681908096848,0.7090693041741614,11
292,2,13,10,12,11,12,2,3,-0.8908681908096848,0.7090693041741614,12
292,3,1,5,2,8,2,3,8,-0.8908681908096848,0.9885056750652229,2
292,3,1,6,2,8,2,3,8,-0.8908681908096848,0.9885056750652229,2
292,3,1,11,8,2,8,3,8,-0.8908681908096848,0.9885056750652229,8
292,3,1,12,8,2,8,3,8,-0.8908681908096848,0.9885056750652229,8
292,3,2,7,3,1,3,3,8,-0.8908681908096848,0.9885056750652229,3
292,3,2,7,4,1,4,3,8,-0.8908681908096848,0.9885056750652229,4
292,3,2,9,1,3,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,2,9,1,4,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,2,10,1,3,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,2,10,1,4,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,3,8,2,4,2,3,4,-0.8908681908096848,0.7090693041741614,4
292,3,3,8,2,5,2,3,5,-0.8908681908096848,0.8559111414637728,2
292,3,4,8,2,3,2,3,4,-0.8908681908096848,0.7090693041741614,2
292,3,4,8,2,5,2,3,5,-0.8908681908096848,0.8559111414637728,5
292,3,4,8,2,6,2,3,7,-0.8908681908096848,0.9724407995117894,2
292,3,5,1,3,7,3,3,5,-0.8908681908096848,0.8559111414637728,3
292,3,5,1,4,7,4,3,5,-0.8908681908096848,0.8559111414637728,4
292,3,6,1,4,7,4,3,5,-0.8908681908096848,0.8559111414637728,4
292,3,8,3,1,9,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,8,3,1,10,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,8,4,1,9,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,8,4,1,10,1,3,8,-0.8908681908096848,0.9885056750652229,1
292,3,8,13,9,1,9,3,8,-0.8908681908096848,0.9885056750652229,9
292,3,8,13,10,1,10,3,8,-0.8908681908096848,0.9885056750652229,10
292,3,9,2,8,11,8,3,6,-0.8908681908096848,0.9353906173692282,8
292,3,10,2,8,12,8,3,6,-0.8908681908096848,0.9353906173692282,8
292,3,11,1,9,12,9,3,4,-0.8908681908096848,0.7090693041741614,9
292,3,11,1,9,13,9,3,5,-0.8908681908096848,0.8559111414637728,13
292,3,12,1,10,11,10,3,4,-0.8908681908096848,0.7090693041741614,11
292,3,12,1,10,13,10,3,5,-0.8908681908096848,0.8559111414637728,10
292,4,1,7,2,8,2,4,8,-0.8908681908096848,0.9724407995117895,2
292,4,1,13,8,2,8,4,8,-0.8908681908096848,0.9724407995117895,8
292,4,2,11,1,3,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,2,11,1,4,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,2,12,1,3,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,2,12,1,4,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,3,9,2,4,2,4,5,-0.8908681908096848,0.7090693041741615,2
292,4,3,9,2,5,2,4,6,-0.8908681908096848,0.8559111414637729,2
292,4,3,10,2,4,2,4,5,-0.8908681908096848,0.7090693041741615,2
292,4,3,10,2,5,2,4,6,-0.8908681908096848,0.8559111414637729,2
292,4,4,9,2,3,2,4,5,-0.8908681908096848,0.7090693041741615,2
292,4,4,9,2,5,2,4,6,-0.8908681908096848,0.8559111414637729,2
292,4,4,9,2,6,2,4,8,-0.8908681908096848,0.9724407995117895,2
292,4,4,10,2,3,2,4,5,-0.8908681908096848,0.7090693041741615,2
292,4,4,10,2,5,2,4,6,-0.8908681908096848,0.8559111414637729,2
292,4,4,10,2,6,2,4,8,-0.8908681908096848,0.9724407995117895,2
292,4,5,8,3,7,3,4,6,-0.8908681908096848,0.8559111414637729,3
292,4,5,8,4,7,4,4,6,-0.8908681908096848,0.8559111414637729,4
292,4,6,8,4,7,4,4,6,-0.8908681908096848,0.8559111414637729,4
292,4,8,5,1,9,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,8,5,1,10,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,8,6,1,9,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,8,6,1,10,1,4,8,-0.8908681908096848,0.9724407995117895,1
292,4,9,3,8,11,8,4,7,-0.8908681908096848,0.9353906173692283,8
292,4,9,4,8,11,8,4,7,-0.8908681908096848,0.9353906173692283,8
292,4,10,3,8,12,8,4,7,-0.8908681908096848,0.9353906173692283,8
292,4,10,4,8,12,8,4,7,-0.8908681908096848,0.9353906173692283,8
292,4,11,2,9,12,9,4,5,-0.8908681908096848,0.7090693041741615,12
292,4,11,2,9,13,9,4,6,-0.8908681908096848,0.8559111414637729,9
292,4,12,2,10,11,10,4,5,-0.8908681908096848,0.7090693041741615,11
292,4,12,2,10,13,10,4,6,-0.8908681908096848,0.8559111414637729,10
293,2,1,3,2,8,2,2,8,-1.7718212291755204,0.9999758433663909,2
293,2,1,4,2,8,2,2,8,-1.7718212291755204,0.9999758433663909,2
293,2,1,9,8,2,8,2,8,-1.7718212291755204,0.9999758433663909,8
293,2,1,10,8,2,8,2,8,-1.7718212291755204,0.9999758433663909,8
293,2,2,5,3,1,3,2,8,-1.7718212291755204,0.9999758433663909,3
293,2,2,5,4,1,4,2,8,-1.7718212291755204,0.9999758433663909,4
293,2,2,6,4,1,4,2,8,-1.7718212291755204,0.9999758433663909,4
293,2,2,6,4,3,4,2,3,-1.7718212291755204,0.8546840125081824,4
293,2,2,8,1,3,1,2,8,-1.7718212291755204,0.9999758433663909,1
293,2,2,8,1,4,1,2,8,-1.7718212291755204,0.9999758433663909,1
293,2,3,1,2,4,2,2,3,-1.7718212291755204,0.8546840125081824,2
293,2,3,1,2,5,2,2,4,-1.7718212291755204,0.9719043451986903,2
293,2,3,6,4,2,4,2,3,-1.7718212291755204,0.8546840125081824,4
293,2,3,6,4,5,4,2,3,-1.7718212291755204,0.8546840125081824,4
293,2,3,7,5,2,5,2,4,-1.7718212291755204,0.9719043451986903,5
293,2,3,7,5,4,5,2,3,-1.7718212291755204,0.8546840125081824,5
293,2,4,1,2,3,2,2,3,-1.7718212291755204,0.8546840125081824,2
293,2,4,1,2,5,2,2,4,-1.7718212291755204,0.9719043451986903,2
293,2,4,1,2,6,2,2,6,-1.7718212291755204,0.9991650345664475,2
293,2,4,7,5,2,5,2,4,-1.7718212291755204,0.9719043451986903,5
293,2,4,7,5,3,5,2,3,-1.7718212291755204,0.8546840125081824,3
293,2,4,7,6,2,6,2,4,-1.7718212291755204,0.9719043451986903,6
293,2,4,7,6,3,6,2,3,-1.7718212291755204,0.8546840125081824,6
293,2,5,2,3,7,3,2,4,-1.7718212291755204,0.9719043451986903,3
293,2,5,2,4,7,4,2,4,-1.7718212291755204,0.9719043451986903,4
293,2,5,6,4,3,4,2,3,-1.7718212291755204,0.8546840125081824,4
293,2,5,6,7,3,7,2,3,-1.7718212291755204,0.8546840125081824,7
293,2,6,2,4,7,4,2,4,-1.7718212291755204,0.9719043451986903,4
293,2,6,3,4,7,4,2,3,-1.7718212291755204,0.8546840125081824,7
293,2,7,3,5,6,5,2,3,-1.7718212291755204,0.8546840125081824,5
293,2,8,2,1,9,1,2,8,-1.7718212291755204,0.9999758433663909,1
293,2,8,2,1,10,1,2,8,-1.7718212291755204,0.9999758433663909,1
293,2,8,11,9,1,9,2,8,-1.7718212291755204,0.9999758433663909,9
293,2,8,11,9,10,9,2,3,-1.7718212291755204,0.8546840125081824,9
293,2,8,12,10,1,10,2,8,-1.7718212291755204,0.9999758433663909,10
293,2,8,12,10,9,10,2,3,-1.7718212291755204,0.8546840125081824,10
293,2,9,1,8,11,8,2,5,-1.7718212291755204,0.9951090398621155,8
293,2,9,10,8,11,8,2,3,-1.7718212291755204,0.8546840125081824,8
293,2,9,12,11,8,11,2,3,-1.7718212291755204,0.8546840125081824,11
293,2,9,13,11,8,11,2,4,-1.7718212291755204,0.9719043451986903,11
293,2,10,1,8,12,8,2,5,-1.7718212291755204,0.9951090398621155,8
293,2,10,9,8,12,8,2,3,-1.7718212291755204,0.8546840125081824,8
293,2,10,11,12,8,12,2,3,-1.7718212291755204,0.8546840125081824,12
293,2,10,13,12,8,12,2,4,-1.7718212291755204,0.9719043451986903,12
293,2,11,8,9,12,9,2,3,-1.7718212291755204,0.8546840125081824,9
293,2,11,8,9,13,9,2,4,-1.7718212291755204,0.9719043451986903,9
293,2,11,10,12,9,12,2,3,-1.7718212291755204,0.8546840125081824,12
293,2,11,10,12,13,12,2,3,-1.7718212291755204,0.8546840125081824,12
293,2,12,8,10,11,10,2,3,-1.7718212291755204,0.8546840125081824,10
293,2,12,8,10,13,10,2,4,-1.7718212291755204,0.9719043451986903,10
293,2,12,9,11,10,11,2,3,-1.7718212291755204,0.8546840125081824,11
293,2,12,9,11,13,11,2,3,-1.7718212291755204,0.8546840125081824,11
293,2,13,9,11,12,11,2,3,-1.7718212291755204,0.8546840125081824,11
293,2,13,10,12,11,12,2,3,-1.7718212291755204,0.8546840125081824,12
293,3,1,5,2,8,2,3,8,-1.7718212291755204,0.9998579381764207,2
293,3,1,6,2,8,2,3,8,-1.7718212291755204,0.9998579381764207,2
293,3,1,11,8,2,8,3,8,-1.7718212291755204,0.9998579381764207,8
293,3,1,12,8,2,8,3,8,-1.7718212291755204,0.9998579381764207,8
293,3,2,7,3,1,3,3,8,-1.7718212291755204,0.9998579381764207,3
293,3,2,7,4,1,4,3,8,-1.7718212291755204,0.9998579381764207,4
293,3,2,9,1,3,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,2,9,1,4,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,2,10,1,3,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,2,10,1,4,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,3,8,2,4,2,3,4,-1.7718212291755204,0.8546840125081824,2
293,3,3,8,2,5,2,3,5,-1.7718212291755204,0.9719043451986904,2
293,3,4,8,2,3,2,3,4,-1.7718212291755204,0.8546840125081824,3
293,3,4,8,2,5,2,3,5,-1.7718212291755204,0.9719043451986904,2
293,3,4,8,2,6,2,3,7,-1.7718212291755204,0.9991650345664476,2
293,3,5,1,3,7,3,3,5,-1.7718212291755204,0.9719043451986904,7
293,3,5,1,4,7,4,3,5,-1.7718212291755204,0.9719043451986904,4
293,3,6,1,4,7,4,3,5,-1.7718212291755204,0.9719043451986904,4
293,3,8,3,1,9,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,8,3,1,10,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,8,4,1,9,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,8,4,1,10,1,3,8,-1.7718212291755204,0.9998579381764207,1
293,3,8,13,9,1,9,3,8,-1.7718212291755204,0.9998579381764207,9
293,3,8,13,10,1,10,3,8,-1.7718212291755204,0.9998579381764207,10
293,3,9,2,8,11,8,3,6,-1.7718212291755204,0.9951090398621154,8
293,3,10,2,8,12,8,3,6,-1.7718212291755204,0.9951090398621154,8
293,3,11,1,9,12,9,3,4,-1.7718212291755204,0.8546840125081824,9
293,3,11,1,9,13,9,3,5,-1.7718212291755204,0.9719043451986904,9
293,3,12,1,10,11,10,3,4,-1.7718212291755204,0.8546840125081824,10
293,3,12,1,10,13,10,3,5,-1.7718212291755204,0.9719043451986904,10
293,4,1,7,2,8,2,4,8,-1.7718212291755204,0.9991650345664476,2
293,4,1,13,8,2,8,4,8,-1.7718212291755204,0.9991650345664476,8
293,4,2,11,1,3,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,2,11,1,4,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,2,12,1,3,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,2,12,1,4,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,3,9,2,4,2,4,5,-1.7718212291755204,0.8546840125081824,4
293,4,3,9,2,5,2,4,6,-1.7718212291755204,0.9719043451986903,2
293,4,3,10,2,4,2,4,5,-1.7718212291755204,0.8546840125081824,2
293,4,3,10,2,5,2,4,6,-1.7718212291755204,0.9719043451986903,2
293,4,4,9,2,3,2,4,5,-1.7718212291755204,0.8546840125081824,2
293,4,4,9,2,5,2,4,6,-1.7718212291755204,0.9719043451986903,2
293,4,4,9,2,6,2,4,8,-1.7718212291755204,0.9991650345664476,2
293,4,4,10,2,3,2,4,5,-1.7718212291755204,0.8546840125081824,2
293,4,4,10,2,5,2,4,6,-1.7718212291755204,0.9719043451986903,2
293,4,4,10,2,6,2,4,8,-1.7718212291755204,0.9991650345664476,2
293,4,5,8,3,7,3,4,6,-1.7718212291755204,0.9719043451986903,3
293,4,5,8,4,7,4,4,6,-1.7718212291755204,0.9719043451986903,4
293,4,6,8,4,7,4,4,6,-1.7718212291755204,0.9719043451986903,4
293,4,8,5,1,9,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,8,5,1,10,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,8,6,1,9,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,8,6,1,10,1,4,8,-1.7718212291755204,0.9991650345664476,1
293,4,9,3,8,11,8,4,7,-1.7718212291755204,0.9951090398621155,8
293,4,9,4,8,11,8,4,7,-1.7718212291755204,0.9951090398621155,8
293,4,10,3,8,12,8,4,7,-1.7718212291755204,0.9951090398621155,8
293,4,10,4,8,12,8,4,7,-1.7718212291755204,0.9951090398621155,8
293,4,11,2,9,12,9,4,5,-1.7718212291755204,0.8546840125081824,12
293,4,11,2,9,13,9,4,6,-1.7718212291755204,0.9719043451986903,9
293,4,12,2,10,11,10,4,5,-1.7718212291755204,0.8546840125081824,10
293,4,12,2,10,13,10,4,6,-1.7718212291755204,0.9719043451986903,10
294,2,1,3,2,8,2,2,8,-0.06160065525907299,0.5913632708671734,2
294,2,1,4,2,8,2,2,8,-0.06160065525907299,0.5913632708671734,8
294,2,1,9,8,2,8,2,8,-0.06160065525907299,0.5913632708671734,2
294,2,1,10,8,2,8,2,8,-0.06160065525907299,0.5913632708671734,2
294,2,2,5,3,1,3,2,8,-0.06160065525907299,0.5913632708671734,1
294,2,2,5,4,1,4,2,8,-0.06160065525907299,0.5913632708671734,4
294,2,2,6,4,1,4,2,8,-0.06160065525907299,0.5913632708671734,1
294,2,2,6,4,3,4,2,3,-0.06160065525907299,0.5153952958212523,3
294,2,2,8,1,3,1,2,8,-0.06160065525907299,0.5913632708671734,3
294,2,2,8,1,4,1,2,8,-0.06160065525907299,0.5913632708671734,4
294,2,3,1,2,4,2,2,3,-0.06160065525907299,0.5153952958212523,4
294,2,3,1,2,5,2,2,4,-0.06160065525907299,0.5307614279467083,5
294,2,3,6,4,2,4,2,3,-0.06160065525907299,0.5153952958212523,4
294,2,3,6,4,5,4,2,3,-0.06160065525907299,0.5153952958212523,5
294,2,3,7,5,2,5,2,4,-0.06160065525907299,0.5307614279467083,5
294,2,3,7,5,4,5,2,3,-0.06160065525907299,0.5153952958212523,5
294,2,4,1,2,3,2,2,3,-0.06160065525907299,0.5153952958212523,3
294,2,4,1,2,5,2,2,4,-0.06160065525907299,0.5307614279467083,5
294,2,4,1,2,6,2,2,6,-0.06160065525907299,0.5612908661773264,2
294,2,4,7,5,2,5,2,4,-0.06160065525907299,0.5307614279467083,5
294,2,4,7,5,3,5,2,3,-0.06160065525907299,0.5153952958212523,3
294,2,4,7,6,2,6,2,4,-0.06160065525907299,0.5307614279467083,6
294,2,4,7,6,3,6,2,3,-0.06160065525907299,0.5153952958212523,6
294,2,5,2,3,7,3,2,4,-0.06160065525907299,0.5307614279467083,3
294,2,5,2,4,7,4,2,4,-0.06160065525907299,0.5307614279467083,4
294,2,5,6,4,3,4,2,3,-0.06160065525907299,0.5153952958212523,4
294,2,5,6,7,3,7,2,3,-0.06160065525907299,0.5153952958212523,3
294,2,6,2,4,7,4,2,4,-0.06160065525907299,0.5307614279467083,4
294,2,6,3,4,7,4,2,3,-0.06160065525907299,0.5153952958212523,4
294,2,7,3,5,6,5,2,3,-0.06160065525907299,0.5153952958212523,5
294,2,8,2,1,9,1,2,8,-0.06160065525907299,0.5913632708671734,1
294,2,8,2,1,10,1,2,8,-0.06160065525907299,0.5913632708671734,1
294,2,8,11,9,1,9,2,8,-0.06160065525907299,0.5913632708671734,9
294,2,8,11,9,10,9,2,3,-0.06160065525907299,0.5153952958212523,9
294,2,8,12,10,1,10,2,8,-0.06160065525907299,0.5913632708671734,10
294,2,8,12,10,9,10,2,3,-0.06160065525907299,0.5153952958212523,10
294,2,9,1,8,11,8,2,5,-0.06160065525907299,0.5460694532448386,11
294,2,9,10,8,11,8,2,3,-0.06160065525907299,0.5153952958212523,11
294,2,9,12,11,8,11,2,3,-0.06160065525907299,0.5153952958212523,11
294,2,9,13,11,8,11,2,4,-0.06160065525907299,0.5307614279467083,11
294,2,10,1,8,12,8,2,5,-0.06160065525907299,0.5460694532448386,8
294,2,10,9,8,12,8,2,3,-0.06160065525907299,0.5153952958212523,8
294,2,10,11,12,8,12,2,3,-0.06160065525907299,0.5153952958212523,12
294,2,10,13,12,8,12,2,4,-0.06160065525907299,0.5307614279467083,8
294,2,11,8,9,12,9,2,3,-0.06160065525907299,0.5153952958212523,9
294,2,11,8,9,13,9,2,4,-0.06160065525907299,0.5307614279467083,9
294,2,11,10,12,9,12,2,3,-0.06160065525907299,0.5153952958212523,9
294,2,11,10,12,13,12,2,3,-0.06160065525907299,0.5153952958212523,13
294,2,12,8,10,11,10,2,3,-0.06160065525907299,0.5153952958212523,10
294,2,12,8,10,13,10,2,4,-0.06160065525907299,0.5307614279467083,10
294,2,12,9,11,10,11,2,3,-0.06160065525907299,0.5153952958212523,10
294,2,12,9,11,13,11,2,3,-0.06160065525907299,0.5153952958212523,11
294,2,13,9,11,12,11,2,3,-0.06160065525907299,0.5153952958212523,12
294,2,13,10,12,11,12,2,3,-0.06160065525907299,0.5153952958212523,11
294,3,1,5,2,8,2,3,8,-0.06160065525907299,0.5763978088542888,2
294,3,1,6,2,8,2,3,8,-0.06160065525907299,0.5763978088542888,8
294,3,1,11,8,2,8,3,8,-0.06160065525907299,0.5763978088542888,8
294,3,1,12,8,2,8,3,8,-0.06160065525907299,0.5763978088542888,2
294,3,2,7,3,1,3,3,8,-0.06160065525907299,0.5763978088542888,3
294,3,2,7,4,1,4,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,2,9,1,3,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,2,9,1,4,1,3,8,-0.06160065525907299,0.5763978088542888,4
294,3,2,10,1,3,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,2,10,1,4,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,3,8,2,4,2,3,4,-0.06160065525907299,0.5153952958212523,2
294,3,3,8,2,5,2,3,5,-0.06160065525907299,0.5307614279467082,2
294,3,4,8,2,3,2,3,4,-0.06160065525907299,0.5153952958212523,2
294,3,4,8,2,5,2,3,5,-0.06160065525907299,0.5307614279467082,5
294,3,4,8,2,6,2,3,7,-0.06160065525907299,0.5612908661773264,2
294,3,5,1,3,7,3,3,5,-0.06160065525907299,0.5307614279467082,7
294,3,5,1,4,7,4,3,5,-0.06160065525907299,0.5307614279467082,7
294,3,6,1,4,7,4,3,5,-0.06160065525907299,0.5307614279467082,7
294,3,8,3,1,9,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,8,3,1,10,1,3,8,-0.06160065525907299,0.5763978088542888,10
294,3,8,4,1,9,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,8,4,1,10,1,3,8,-0.06160065525907299,0.5763978088542888,1
294,3,8,13,9,1,9,3,8,-0.06160065525907299,0.5763978088542888,9
294,3,8,13,10,1,10,3,8,-0.06160065525907299,0.5763978088542888,10
294,3,9,2,8,11,8,3,6,-0.06160065525907299,0.5460694532448386,8
294,3,10,2,8,12,8,3,6,-0.06160065525907299,0.5460694532448386,12
294,3,11,1,9,12,9,3,4,-0.06160065525907299,0.5153952958212523,9
294,3,11,1,9,13,9,3,5,-0.06160065525907299,0.5307614279467082,13
