param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,-0.961018065894287,76.31003528502251,converged,1,4.426790518895782
lapse_rate,-14.08477488790932,76.31003528502251,converged,1,7.63940713012682e-7
search_threshold,16.613426536128777,78.39537383626961,converged,2,15.999999025009272
lapse_rate,1.4349465611651748,78.39537383626961,converged,2,0.8076708774438071
search_threshold,-0.9611554236158429,76.31003543145363,converged,3,4.426350711469561
lapse_rate,-13.492085403864357,76.31003543145363,converged,3,1.3818508170940218e-6
search_threshold,-0.9609429300174356,76.31003506444327,converged,4,4.427031108827512
lapse_rate,-16.087454656428434,76.31003506444327,converged,4,1.0311151573119396e-7
search_threshold,15.584978003479119,78.3953738283256,converged,5,15.99999727322087
lapse_rate,1.4349053933338187,78.3953738283256,converged,5,0.8076644824082363
search_threshold,-0.9611443312785201,76.31003408468175,converged,6,4.426386227163173
lapse_rate,-16.86362613999011,76.31003408468175,converged,6,4.744825050951374e-8
search_threshold,11.36202694036189,78.39537609194336,converged,7,15.999813941579868
lapse_rate,1.4348973742609776,78.39537609194336,converged,7,0.8076632367018087
search_threshold,14.087703924534223,78.39537404516867,converged,8,15.999987812697952
lapse_rate,1.4340078139949615,78.39537404516867,converged,8,0.8075250116243611
search_threshold,-0.9611738375650957,76.3100343709988,converged,9,4.42629175366375
lapse_rate,-14.78510162262463,76.3100343709988,converged,9,3.7923794665585567e-7
search_threshold,-0.9611728595866073,76.31003509418335,converged,10,4.426294884944306
lapse_rate,-13.736416174351401,76.31003509418335,converged,10,1.0823052980805066e-6
search_threshold,7.789256283966616,78.39545671649067,converged,11,15.993376170730569
lapse_rate,1.4335653107901676,78.39545671649067,converged,11,0.8074562247142925
search_threshold,-0.9614281318015592,76.31003648962145,converged,12,4.425477603653952
lapse_rate,-13.092735648241812,76.31003648962145,converged,12,2.060137750396471e-6
search_threshold,-0.9612543823296525,76.3100346232559,converged,13,4.426033871035735
lapse_rate,-14.221393948563893,76.3100346232559,converged,13,6.663874261338164e-7
search_threshold,-0.9613673328108473,76.31003415233448,converged,14,4.425672249667225
lapse_rate,-18.073523047876407,76.31003415233448,converged,14,1.4150398561856355e-8
search_threshold,12.461539739846359,78.39537469693066,converged,15,15.999938035870104
lapse_rate,1.4339700282402532,78.39537469693066,converged,15,0.807519138577958
search_threshold,-0.9614040621951787,76.31003490896192,converged,16,4.425554661092329
lapse_rate,-14.288019857069273,76.31003490896192,converged,16,6.234355282443844e-7
search_threshold,-0.9609583152932017,76.31005422269632,converged,17,4.426981843523208
lapse_rate,-10.876250950556134,76.31005422269632,converged,17,1.890148907033287e-5
search_threshold,-0.9615316248835024,76.31003787528999,converged,18,4.425146286041855
lapse_rate,-12.777358567447322,76.31003787528999,converged,18,2.823985447895269e-6
search_threshold,-0.96120582033533,76.31003398556716,converged,19,4.426189352342587
lapse_rate,-17.076711967652873,76.31003398556716,converged,19,3.8342304269643646e-8
search_threshold,13.569754816793493,78.39537398925705,converged,20,15.99997954263049
lapse_rate,1.4348072934254021,78.39537398925705,converged,20,0.8076492428567668
search_threshold,13.968503261778551,78.3953739047186,converged,21,15.999986269836056
lapse_rate,1.4348047697412767,78.3953739047186,converged,21,0.807648850797229
search_threshold,11.924447983268527,78.3953749750336,converged,22,15.999893978206659
lapse_rate,1.4345162259413446,78.3953749750336,converged,22,0.8076040209083102
search_threshold,-0.9612335440609109,76.31003412250007,converged,23,4.426100588666218
lapse_rate,-15.516558490254129,76.31003412250007,converged,23,1.824921512806943e-7
search_threshold,9.359758610003926,78.39539133458987,converged,24,15.998622184499851
lapse_rate,1.4353521590407576,78.39539133458987,converged,24,0.8077338746002867
search_threshold,-0.9607969461689012,76.3100840215405,converged,25,4.427498581623654
lapse_rate,-9.971712370904894,76.3100840215405,converged,25,4.670034188993856e-5
