param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-0.6896345036240876,68.38870636267083,converged,1,0.33077324082167714
softmax_temperature,17.64509219752682,68.38870636267083,converged,1,17.64509219752682
sr_gamma,-0.6917303472401037,68.38870532464348,converged,2,0.3303117769008599
softmax_temperature,17.652669241466747,68.38870532464348,converged,2,17.652669241466747
sr_gamma,-0.6886596273941011,68.38870645075183,converged,3,0.3309879989881128
softmax_temperature,17.633986064848997,68.38870645075183,converged,3,17.633986064848997
sr_gamma,-0.6906610046614238,68.38870536071236,converged,4,0.3305471851489138
softmax_temperature,17.649171524733234,68.38870536071236,converged,4,17.649171524733234
sr_gamma,-0.6903342487194921,68.38870536962172,converged,5,0.33061913486068045
softmax_temperature,17.645247381311698,68.38870536962172,converged,5,17.645247381311698
sr_gamma,-0.6954340818966742,68.3887081826338,converged,6,0.3294970736156117
softmax_temperature,17.67767825264894,68.3887081826338,converged,6,17.67767825264894
sr_gamma,-0.6900576461692609,68.38870559553038,converged,7,0.33068004719655064
softmax_temperature,17.645179994860825,68.38870559553038,converged,7,17.645179994860825
sr_gamma,16.302044984811097,74.92664797575759,converged,8,0.9899999176341893
softmax_temperature,54.23563277429685,74.92664797575759,converged,8,54.23563277429685
sr_gamma,-0.6899010332967791,68.38870555822224,converged,9,0.33071453835323095
softmax_temperature,17.641697473806808,68.38870555822224,converged,9,17.641697473806808
sr_gamma,-0.6904665807262763,68.38870561623554,converged,10,0.3305899952002899
softmax_temperature,17.64271313071231,68.38870561623554,converged,10,17.64271313071231
sr_gamma,19.060493652887015,74.92665146955716,converged,11,0.9899999947788283
softmax_temperature,54.23233819022211,74.92665146955716,converged,11,54.23233819022211
sr_gamma,-0.6928555579782035,68.38870603347289,converged,12,0.3300641600859502
softmax_temperature,17.666994334747237,68.38870603347289,converged,12,17.666994334747237
sr_gamma,17.13393071092093,74.92664992835101,converged,13,0.9899999641521084
softmax_temperature,54.22560748158802,74.92664992835101,converged,13,54.22560748158802
sr_gamma,20.127070886998446,74.92665187946983,converged,14,0.9899999982029534
softmax_temperature,54.23926967980526,74.92665187946983,converged,14,54.23926967980526
sr_gamma,-0.6912298944580143,68.38870551970751,converged,15,0.33042193764236805
softmax_temperature,17.647813307751914,68.38870551970751,converged,15,17.647813307751914
sr_gamma,-0.6922667543942678,68.38870545957461,converged,16,0.33019372217028004
softmax_temperature,17.656212870100493,68.38870545957461,converged,16,17.656212870100493
sr_gamma,17.04761813442189,74.92664983404542,converged,17,0.9899999609205276
softmax_temperature,54.22989669264695,74.92664983404542,converged,17,54.22989669264695
sr_gamma,-0.6906638924012722,68.38870551385001,converged,18,0.330546549320616
softmax_temperature,17.650361998669823,68.38870551385001,converged,18,17.650361998669823
sr_gamma,-0.6913376535199087,68.38870554506245,converged,19,0.33039821593723295
softmax_temperature,17.655744959671612,68.38870554506245,converged,19,17.655744959671612
sr_gamma,18.09413839332416,74.92665160005151,converged,20,0.9899999862769473
softmax_temperature,54.20218531521589,74.92665160005151,converged,20,54.20218531521589
sr_gamma,-0.6916819801571985,68.38870581122275,converged,21,0.33032242276658375
softmax_temperature,17.649725706346608,68.38870581122275,converged,21,17.649725706346608
sr_gamma,19.16760941477834,74.92665144829259,converged,22,0.9899999953091861
softmax_temperature,54.21630928248784,74.92665144829259,converged,22,54.21630928248784
sr_gamma,-0.6889850332450091,68.38870619249285,converged,23,0.3309163067204113
softmax_temperature,17.636759182913746,68.38870619249285,converged,23,17.636759182913746
sr_gamma,16.641396373218203,74.9266490228756,converged,24,0.9899999413364213
softmax_temperature,54.21228248372346,74.9266490228756,converged,24,54.21228248372346
sr_gamma,75.29945576018629,74.92665169078802,converged,25,0.99
softmax_temperature,54.21527054810426,74.92665169078802,converged,25,54.21527054810426
