param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,266.6164441748466,62.44254114022529,converged,1,0.99
softmax_temperature,122.93921361595864,62.44254114022529,converged,1,122.93921361595864
sr_gamma,16.46865057941495,62.442542211496765,converged,2,0.9899999302745873
softmax_temperature,122.98761208905441,62.442542211496765,converged,2,122.98761208905441
sr_gamma,15.944932695099396,62.442543759135724,converged,3,0.9899998822830886
softmax_temperature,123.00601322929819,62.442543759135724,converged,3,123.00601322929819
sr_gamma,32.47821269423172,62.44254112943908,converged,4,0.9899999999999923
softmax_temperature,122.93961926647786,62.44254112943908,converged,4,122.93961926647786
sr_gamma,17.27730455993084,62.44254176112496,converged,5,0.9899999689403078
softmax_temperature,122.9853957128127,62.44254176112496,converged,5,122.9853957128127
sr_gamma,34.03483862825851,62.44254099620379,converged,6,0.9899999999999984
softmax_temperature,122.96898142422833,62.44254099620379,converged,6,122.96898142422833
sr_gamma,17.920136753520712,62.44254103917725,converged,7,0.9899999836687782
softmax_temperature,122.95587819273706,62.44254103917725,converged,7,122.95587819273706
sr_gamma,16.403482642962036,62.44254174640218,converged,8,0.9899999255794001
softmax_temperature,122.97321219887317,62.44254174640218,converged,8,122.97321219887317
sr_gamma,142.62093748630707,62.44254105530711,converged,9,0.99
softmax_temperature,122.9720183896691,62.44254105530711,converged,9,122.9720183896691
sr_gamma,18.71876811335637,62.44254103181059,converged,10,0.9899999926518588
softmax_temperature,122.94743847350482,62.44254103181059,converged,10,122.94743847350482
sr_gamma,14.679618311797112,62.442544675537945,converged,11,0.9899995827870479
softmax_temperature,122.96773901366242,62.442544675537945,converged,11,122.96773901366242
sr_gamma,18.207196929121714,62.4425412387569,converged,12,0.9899999877439638
softmax_temperature,122.97509424953068,62.4425412387569,converged,12,122.97509424953068
sr_gamma,9.130024647988552,62.443476669460715,converged,13,0.9898927323388392
softmax_temperature,121.82295380455838,62.443476669460715,converged,13,121.82295380455838
sr_gamma,69.12624810397631,62.442540906415346,converged,14,0.99
softmax_temperature,122.9610742177619,62.442540906415346,converged,14,122.9610742177619
sr_gamma,17.63261820431646,62.44254150686779,converged,15,0.989999978228598
softmax_temperature,122.93327715955503,62.44254150686779,converged,15,122.93327715955503
sr_gamma,13.254590924167623,62.4425583491981,converged,16,0.9899982652426534
softmax_temperature,122.99639705275848,62.4425583491981,converged,16,122.99639705275848
sr_gamma,14.658419406946809,62.44254773150049,converged,17,0.9899995738481818
softmax_temperature,123.01805612224132,62.44254773150049,converged,17,123.01805612224132
sr_gamma,151.28188010159823,62.44254100219951,converged,18,0.99
softmax_temperature,122.96932470012163,62.44254100219951,converged,18,122.96932470012163
sr_gamma,12.635288357826019,62.44257067041526,converged,19,0.9899967774640581
softmax_temperature,122.97357039738979,62.44257067041526,converged,19,122.97357039738979
sr_gamma,17.253250400662857,62.442541605318674,converged,20,0.9899999681841349
softmax_temperature,122.93285571061847,62.442541605318674,converged,20,122.93285571061847
sr_gamma,15.98451502289122,62.44254283121167,converged,21,0.989999886851585
softmax_temperature,122.92032204292803,62.44254283121167,converged,21,122.92032204292803
sr_gamma,16.91311820561848,62.44254138367205,converged,22,0.9899999552944682
softmax_temperature,122.96849786931521,62.44254138367205,converged,22,122.96849786931521
sr_gamma,19.10468628930245,62.442540965176235,converged,23,0.9899999950045415
softmax_temperature,122.95142955464387,62.442540965176235,converged,23,122.95142955464387
sr_gamma,69.56194629217886,62.44254097506643,converged,24,0.99
softmax_temperature,122.96768054199086,62.44254097506643,converged,24,122.96768054199086
sr_gamma,32.788560365833874,62.44254089625837,converged,25,0.9899999999999943
softmax_temperature,122.95711228041249,62.44254089625837,converged,25,122.95711228041249
