param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,2.4212297067254234,14.576635483181141,converged,1,0.9092475959522808
softmax_temperature,145.1667083244436,14.576635483181141,converged,1,145.1667083244436
sr_gamma,131.4518608258789,18.738131876431027,converged,2,0.99
softmax_temperature,665.2729686651422,18.738131876431027,converged,2,665.2729686651422
sr_gamma,133.85087792349498,18.73813128836203,converged,3,0.99
softmax_temperature,665.3460962873942,18.73813128836203,converged,3,665.3460962873942
sr_gamma,128.36816135510978,18.73813132506819,converged,4,0.99
softmax_temperature,665.3402164768606,18.73813132506819,converged,4,665.3402164768606
sr_gamma,2.421197771826795,14.576634364930545,converged,5,0.9092452274501899
softmax_temperature,145.135330817497,14.576634364930545,converged,5,145.135330817497
sr_gamma,2.421326774623731,14.576635384919296,converged,6,0.9092547947573585
softmax_temperature,145.0803414604128,14.576635384919296,converged,6,145.0803414604128
sr_gamma,132.54188860664928,18.7381310830038,converged,7,0.99
softmax_temperature,665.5324480538837,18.7381310830038,converged,7,665.5324480538837
sr_gamma,2.4209704933167497,14.576634177216487,converged,8,0.9092283691528692
softmax_temperature,145.12543606884608,14.576634177216487,converged,8,145.12543606884608
sr_gamma,774.3709369553833,18.738130954074986,converged,9,0.99
softmax_temperature,665.4387912480602,18.738130954074986,converged,9,665.4387912480602
sr_gamma,2.4204105287367863,14.576633783417224,converged,10,0.9091868203087718
softmax_temperature,145.06263492019838,14.576633783417224,converged,10,145.06263492019838
sr_gamma,2.4210575037930964,14.576633983436736,converged,11,0.9092348235007589
softmax_temperature,145.10254012693082,14.576633983436736,converged,11,145.10254012693082
sr_gamma,2.420363203348593,14.57663388388745,converged,12,0.9091833079172862
softmax_temperature,145.07678290718653,14.57663388388745,converged,12,145.07678290718653
sr_gamma,134.0375565135432,18.738130958278692,converged,13,0.99
softmax_temperature,665.4353444408184,18.738130958278692,converged,13,665.4353444408184
sr_gamma,2.420664137243304,14.576635461189754,converged,14,0.9092056402329254
softmax_temperature,145.14020507327513,14.576635461189754,converged,14,145.14020507327513
sr_gamma,2.4203374823422594,14.57663408593049,converged,15,0.9091813988995684
softmax_temperature,145.0403378960614,14.57663408593049,converged,15,145.0403378960614
sr_gamma,2.4203904252116843,14.576634311179562,converged,16,0.909185328284112
softmax_temperature,145.03448009844718,14.576634311179562,converged,16,145.03448009844718
sr_gamma,2.4201993165706215,14.576634060848388,converged,17,0.9091711435080061
softmax_temperature,145.03966689411754,14.576634060848388,converged,17,145.03966689411754
sr_gamma,2.420407092100282,14.576634088773924,converged,18,0.9091865652534702
softmax_temperature,145.09137024048556,14.576634088773924,converged,18,145.09137024048556
sr_gamma,2.420252956893648,14.576634003849207,converged,19,0.9091751251162037
softmax_temperature,145.07199767686404,14.576634003849207,converged,19,145.07199767686404
sr_gamma,2.4206085849654086,14.576633949956593,converged,20,0.9092015181195149
softmax_temperature,145.1004974705664,14.576633949956593,converged,20,145.1004974705664
sr_gamma,2.4209163243926586,14.576633911981583,converged,21,0.909224350720274
softmax_temperature,145.11061182360328,14.576633911981583,converged,21,145.11061182360328
sr_gamma,2.4206183749099823,14.576634060316817,converged,22,0.9092022445709945
softmax_temperature,145.1055726608211,14.576634060316817,converged,22,145.1055726608211
sr_gamma,134.58022815501954,18.738131079054714,converged,23,0.99
softmax_temperature,665.3883309126886,18.738131079054714,converged,23,665.3883309126886
sr_gamma,2.4208454266791395,14.576634095776592,converged,24,0.9092190910147046
softmax_temperature,145.11831650392696,14.576634095776592,converged,24,145.11831650392696
sr_gamma,329.68386736763046,18.738130952169275,converged,25,0.99
softmax_temperature,665.4791929499602,18.738130952169275,converged,25,665.4791929499602
