param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.3138451768178139,71.23418403600516,converged,1,0.7802743229297141
softmax_temperature,13.198476116860293,71.23418403600516,converged,1,13.198476116860293
sr_gamma,1.31375800516338,71.23418352122229,converged,2,0.7802599133961317
softmax_temperature,13.193117584582271,71.23418352122229,converged,2,13.193117584582271
sr_gamma,19.87780975190725,74.10160464135116,converged,3,0.9899999976942505
softmax_temperature,59.326091100447094,74.10160464135116,converged,3,59.326091100447094
sr_gamma,20.316638427676544,74.101604730621645,converged,4,0.9899999985132729
softmax_temperature,59.363245816475754,74.101604730621645,converged,4,59.363245816475754
sr_gamma,42.17118437795078,74.10160432399135,converged,5,0.99
softmax_temperature,59.338743656400865,74.10160432399135,converged,5,59.338743656400865
sr_gamma,23.84443403657997,74.10160446675218,converged,6,0.9899999999563355
softmax_temperature,59.33259925496941,74.10160446675218,converged,6,59.33259925496941
sr_gamma,1.3133919464503792,71.23418333664269,converged,7,0.7801993957402452
softmax_temperature,13.195058662462152,71.23418333664269,converged,7,13.195058662462152
sr_gamma,1.3131215728162717,71.23418322237701,converged,8,0.7801546887623156
softmax_temperature,13.193283508934055,71.23418322237701,converged,8,13.193283508934055
sr_gamma,83.54464232015088,74.10160440508359,converged,9,0.99
softmax_temperature,59.353487247561624,74.10160440508359,converged,9,59.353487247561624
sr_gamma,-20.70899809047114,79.71192575141943,converged,10,1.00422631539468e-9
softmax_temperature,2.7440027591947,79.71192575141943,converged,10,2.7440027591947
sr_gamma,1.3127619072944847,71.23418340370601,converged,11,0.7800952063470427
softmax_temperature,13.190161511948329,71.23418340370601,converged,11,13.190161511948329
sr_gamma,1.313660853167287,71.23418336529782,converged,12,0.7802438532523556
softmax_temperature,13.194066744474426,71.23418336529782,converged,12,13.194066744474426
sr_gamma,24.30752153735451,74.10160443179618,converged,13,0.9899999999725202
softmax_temperature,59.33376949888391,74.10160443179618,converged,13,59.33376949888391
sr_gamma,1.3137649085455232,71.23418345647654,converged,14,0.7802610545562741
softmax_temperature,13.193924702320604,71.23418345647654,converged,14,13.193924702320604
sr_gamma,1.313017912966945,71.2341841316998,converged,15,0.7801375464920368
softmax_temperature,13.19710391936604,71.2341841316998,converged,15,13.19710391936604
sr_gamma,1.312404046026868,71.23418359800262,converged,16,0.7800360100935498
softmax_temperature,13.190219457716564,71.23418359800262,converged,16,13.190219457716564
sr_gamma,17.804219059374525,74.1016036088014,converged,17,0.9899999816616146
softmax_temperature,59.33673423722138,74.1016036088014,converged,17,59.33673423722138
sr_gamma,-17.818516715895385,79.71192548341102,converged,18,1.807805491310473e-8
softmax_temperature,3.3011150354286656,79.71192548341102,converged,18,3.3011150354286656
sr_gamma,1.3150989877953172,71.23418604693077,converged,19,0.7804814986501963
softmax_temperature,13.195463348731407,71.23418604693077,converged,19,13.195463348731407
sr_gamma,19.017168250766215,74.10160415944642,converged,20,0.9899999945476471
softmax_temperature,59.352534801115716,74.10160415944642,converged,20,59.352534801115716
sr_gamma,-20.073086386662908,79.71192574246717,converged,21,1.896725754527141e-9
softmax_temperature,2.455263628187822,79.71192574246717,converged,21,2.455263628187822
sr_gamma,1.3125403219296863,71.23418357515861,converged,22,0.7800585538509492
softmax_temperature,13.192570099447416,71.23418357515861,converged,22,13.192570099447416
sr_gamma,1.3134614991968296,71.23418334038136,converged,23,0.7802108953401754
softmax_temperature,13.192321763928385,71.23418334038136,converged,23,13.192321763928385
sr_gamma,1.3126935965080104,71.2341835891117,converged,24,0.7800839075397876
softmax_temperature,13.189029061579072,71.2341835891117,converged,24,13.189029061579072
sr_gamma,1.3125621994249885,71.23418348300872,converged,25,0.7800621728215649
softmax_temperature,13.191909160382448,71.23418348300872,converged,25,13.191909160382448
