param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,40.07880000184014,77.72794471797864,converged,1,0.99
softmax_temperature,-33.70565809227627,77.72794471797864,converged,1,-33.70565809227627
sr_gamma,3.3782901218434302,77.68931515704959,converged,2,0.9573489241809113
softmax_temperature,-12.294274230271641,77.68931515704959,converged,2,-12.294274230271641
sr_gamma,41.233384287316994,77.72794456211724,converged,3,0.99
softmax_temperature,-33.69881952622186,77.72794456211724,converged,3,-33.69881952622186
sr_gamma,3.3775438621179332,77.68931554749237,converged,4,0.9573253534025644
softmax_temperature,-12.293969728470964,77.68931554749237,converged,4,-12.293969728470964
sr_gamma,-33.76719180349028,79.71192576439375,converged,5,2.141559400666387e-15
softmax_temperature,11.144431044303929,79.71192576439375,converged,5,11.144431044303929
sr_gamma,3.3792886662872395,77.68931523064188,converged,6,0.957380437738691
softmax_temperature,-12.30127056980174,77.68931523064188,converged,6,-12.30127056980174
sr_gamma,42.05828667970036,77.72794458824251,converged,7,0.99
softmax_temperature,-33.6901580802482,77.72794458824251,converged,7,-33.6901580802482
sr_gamma,12.726185376350237,77.72793794174491,converged,8,0.9899970574637676
softmax_temperature,-33.712643683147,77.72793794174491,converged,8,-33.712643683147
sr_gamma,3.3485462753467496,77.68934433929627,converged,9,0.9563966274989963
softmax_temperature,-12.144557893230935,77.68934433929627,converged,9,-12.144557893230935
sr_gamma,3.3784771133531333,77.68931510768881,converged,10,0.9573548277753696
softmax_temperature,-12.293924974661774,77.68931510768881,converged,10,-12.293924974661774
sr_gamma,43.93246853816103,77.72794454357955,converged,11,0.99
softmax_temperature,-33.69462191464697,77.72794454357955,converged,11,-33.69462191464697
sr_gamma,47.585092393658314,77.7279451856769,converged,12,0.99
softmax_temperature,-33.675742148755084,77.7279451856769,converged,12,-33.675742148755084
sr_gamma,40.51568575427891,77.72794465738886,converged,13,0.99
softmax_temperature,-33.703698168420175,77.72794465738886,converged,13,-33.703698168420175
sr_gamma,15.963506197659353,77.72794424745626,converged,14,0.9899998844493241
softmax_temperature,-33.693145575751004,77.72794424745626,converged,14,-33.693145575751004
sr_gamma,-34.405179005203536,79.71192576439374,converged,15,1.1315032448775729e-15
softmax_temperature,11.13565419580118,79.71192576439374,converged,15,11.13565419580118
sr_gamma,39.799170792995355,77.7279445660966,converged,16,0.99
softmax_temperature,-33.699152265161686,77.7279445660966,converged,16,-33.699152265161686
sr_gamma,41.29771980014067,77.72794454801955,converged,17,0.99
softmax_temperature,-33.69720108010847,77.72794454801955,converged,17,-33.69720108010847
sr_gamma,3.3787472109258907,77.68931535187284,converged,18,0.9573633533291931
softmax_temperature,-12.290384813153066,77.68931535187284,converged,18,-12.290384813153066
sr_gamma,38.02074208833059,77.72794548481099,converged,19,0.99
softmax_temperature,-33.71918342823153,77.72794548481099,converged,19,-33.71918342823153
sr_gamma,-32.11109128798125,79.71192576439404,converged,20,1.1219291714767874e-14
softmax_temperature,15.154314557337784,79.71192576439404,converged,20,15.154314557337784
sr_gamma,3.3783421181010826,77.689315291557,converged,21,0.9573505658820349
softmax_temperature,-12.296545032633544,77.689315291557,converged,21,-12.296545032633544
sr_gamma,42.513947241373174,77.72794474719356,converged,22,0.99
softmax_temperature,-33.706479983650695,77.72794474719356,converged,22,-33.706479983650695
sr_gamma,38.30053159592745,77.72794456103476,converged,23,0.99
softmax_temperature,-33.69872326369044,77.72794456103476,converged,23,-33.69872326369044
sr_gamma,3.3754080008419645,77.68931560768948,converged,24,0.9572578008849413
softmax_temperature,-12.277045384895501,77.68931560768948,converged,24,-12.277045384895501
sr_gamma,43.827288974430274,77.72794460801612,converged,25,0.99
softmax_temperature,-33.68912588546951,77.72794460801612,converged,25,-33.68912588546951
