param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,28.684136240308362,66.58057212501917,converged,1,0.9899999999996546
softmax_temperature,100.70393442822933,66.58057212501917,converged,1,100.70393442822933
sr_gamma,0.7954258311388674,59.366255486202,converged,2,0.6821052210396972
softmax_temperature,21.93204861952283,59.366255486202,converged,2,21.93204861952283
sr_gamma,0.7945189566946991,59.36625576832543,converged,3,0.6819128055281172
softmax_temperature,21.929217575535844,59.36625576832543,converged,3,21.929217575535844
sr_gamma,29.05895227875648,66.58058644589352,converged,4,0.9899999999997626
softmax_temperature,100.83368620538936,66.58058644589352,converged,4,100.83368620538936
sr_gamma,0.795146827260589,59.36625576492594,converged,5,0.6820460305896333
softmax_temperature,21.935152955787544,59.36625576492594,converged,5,21.935152955787544
sr_gamma,28.31059387804555,66.58057212200062,converged,6,0.9899999999994982
softmax_temperature,100.70421434885282,66.58057212200062,converged,6,100.70421434885282
sr_gamma,0.7949684300620155,59.36625549682758,converged,7,0.6820081804954108
softmax_temperature,21.92954016238376,59.36625549682758,converged,7,21.92954016238376
sr_gamma,0.7939965793892698,59.36625658362996,converged,8,0.6818019405375554
softmax_temperature,21.928134303721116,59.36625658362996,converged,8,21.928134303721116
sr_gamma,-15.71536302298773,79.71192424962399,converged,9,1.4809475842511244e-7
softmax_temperature,1.341427346720593,79.71192424962399,converged,9,1.341427346720593
sr_gamma,0.7959363920543199,59.36625601720036,converged,10,0.6822135199670645
softmax_temperature,21.933927770066113,59.36625601720036,converged,10,21.933927770066113
sr_gamma,0.7960169983988378,59.36625869800434,converged,11,0.6822306160758438
softmax_temperature,21.923090207815413,59.36625869800434,converged,11,21.923090207815413
sr_gamma,0.795452806895978,59.366255567490875,converged,12,0.6821109435941265
softmax_temperature,21.933600248288137,59.366255567490875,converged,12,21.933600248288137
sr_gamma,0.7954668592688516,59.36625558339689,converged,13,0.68211392459832
softmax_temperature,21.930353340558327,59.36625558339689,converged,13,21.930353340558327
sr_gamma,0.7950930039135642,59.366255792380535,converged,14,0.6820346112914147
softmax_temperature,21.927540898765756,59.366255792380535,converged,14,21.927540898765756
sr_gamma,0.7945100512492203,59.36625574951092,converged,15,0.6819109156940296
softmax_temperature,21.929899674772116,59.36625574951092,converged,15,21.929899674772116
sr_gamma,0.7947905630584388,59.36625554199275,converged,16,0.6819704403516305
softmax_temperature,21.931975246111968,59.36625554199275,converged,16,21.931975246111968
sr_gamma,0.7950136587832017,59.36625555802343,converged,17,0.682017776803197
softmax_temperature,21.933531473046028,59.36625555802343,converged,17,21.933531473046028
sr_gamma,0.7951826238508242,59.36625565433692,converged,18,0.6820536251566812
softmax_temperature,21.934578920294562,59.36625565433692,converged,18,21.934578920294562
sr_gamma,28.34692793375558,66.5805720943118,converged,19,0.9899999999995162
softmax_temperature,100.71112092563834,66.5805720943118,converged,19,100.71112092563834
sr_gamma,0.7958296617703241,59.36625584865048,converged,20,0.6821908823298171
softmax_temperature,21.932296222528493,59.36625584865048,converged,20,21.932296222528493
sr_gamma,0.7936021332615607,59.36625963771314,converged,21,0.6817182121063048
softmax_temperature,21.93779849939135,59.36625963771314,converged,21,21.93779849939135
sr_gamma,0.7951713832674383,59.36625707331817,converged,22,0.6820512403773614
softmax_temperature,21.93946781630609,59.36625707331817,converged,22,21.93946781630609
sr_gamma,0.795061389152603,59.366255661762985,converged,23,0.6820279037150397
softmax_temperature,21.93440180407911,59.366255661762985,converged,23,21.93440180407911
sr_gamma,0.7947388610334114,59.36625593231213,converged,24,0.6819594696464238
softmax_temperature,21.926874030018496,59.36625593231213,converged,24,21.926874030018496
sr_gamma,0.7945912139568129,59.36625588292937,converged,25,0.6819281390838391
softmax_temperature,21.933374444607136,59.36625588292937,converged,25,21.933374444607136
