measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
1,46,learned,8,4,7,6,2,6,6,TRUE,4255.600000143051,2,4,2,2,FALSE,FALSE
1,46,learned,9,10,2,8,12,8,12,FALSE,6431.600000143051,3,6,3,3,FALSE,FALSE
1,46,learned,10,8,11,9,10,9,9,TRUE,4159.5,2,3,2,2,FALSE,FALSE
1,46,learned,11,3,6,2,5,NA,5,TRUE,20335.700000047684,3,3,3,2,FALSE,TRUE
1,46,learned,12,13,8,11,12,NA,11,TRUE,16855.699999809265,3,3,3,3,FALSE,TRUE
1,46,learned,13,12,2,10,13,10,10,TRUE,8263.700000047684,4,6,4,4,FALSE,FALSE
1,46,learned,14,4,10,2,3,2,2,TRUE,23336,4,5,4,4,FALSE,FALSE
1,46,learned,15,1,4,2,8,2,2,TRUE,5759.600000143051,2,NA,2,2,TRUE,FALSE
1,46,learned,16,3,8,2,4,2,2,TRUE,16148.299999952316,3,4,3,3,FALSE,FALSE
1,46,learned,17,13,10,12,11,12,12,TRUE,11439.799999952316,2,3,2,2,FALSE,FALSE
1,46,learned,18,11,8,9,12,9,9,TRUE,7343.700000047684,2,3,2,2,FALSE,FALSE
1,46,learned,19,4,1,3,6,3,3,TRUE,9351.600000143051,3,6,3,2,FALSE,FALSE
1,46,learned,20,3,7,4,2,4,4,TRUE,28543.89999985695,3,4,3,2,FALSE,FALSE
1,46,learned,21,8,4,1,10,1,1,TRUE,23151.700000047684,3,NA,3,3,TRUE,FALSE
1,46,learned,22,8,12,9,1,9,9,TRUE,23527.799999952316,3,NA,3,2,TRUE,FALSE
1,46,learned,23,3,9,4,5,4,4,TRUE,19719.89999985695,5,6,5,4,FALSE,FALSE
1,46,learned,24,7,3,5,6,5,5,TRUE,5154,2,3,2,2,FALSE,FALSE
1,46,learned,25,4,1,2,3,2,2,TRUE,9039.900000095367,2,3,2,2,FALSE,FALSE
1,46,learned,26,4,9,2,6,2,2,TRUE,7407.700000047684,4,8,4,4,FALSE,FALSE
1,46,learned,27,4,9,2,3,2,2,TRUE,20175.89999985695,4,5,4,4,FALSE,FALSE
1,46,learned,28,3,10,4,5,4,4,TRUE,17055.700000047684,5,6,5,4,FALSE,FALSE
1,46,learned,29,4,9,3,6,3,3,TRUE,27787.799999952316,5,8,5,4,FALSE,FALSE
1,46,learned,30,11,2,9,12,9,9,TRUE,12932.099999904633,4,5,4,4,FALSE,FALSE
1,46,learned,31,4,7,5,6,NA,6,TRUE,13009.099999904633,2,2,2,2,FALSE,TRUE
1,46,learned,32,4,8,2,3,2,2,TRUE,15076.799999952316,3,4,3,3,FALSE,FALSE
1,46,learned,33,11,2,12,13,12,12,TRUE,7399.799999952316,5,6,5,4,FALSE,FALSE
1,46,learned,34,10,4,8,12,8,8,TRUE,17887.799999952316,4,7,4,4,FALSE,FALSE
1,46,learned,35,8,13,9,1,9,9,TRUE,5047.600000143051,3,NA,3,3,TRUE,FALSE
1,46,learned,36,2,8,1,3,1,1,TRUE,5799.700000047684,2,NA,2,2,TRUE,FALSE
1,46,learned,37,4,8,3,5,3,3,TRUE,8706,4,5,4,3,FALSE,FALSE
1,46,learned,38,2,12,1,3,1,3,FALSE,22143.799999952316,4,NA,4,4,TRUE,FALSE
1,46,learned,39,2,8,1,4,1,1,TRUE,8031.900000095367,2,NA,2,2,TRUE,FALSE
1,46,learned,40,8,13,10,1,10,10,TRUE,4761,3,NA,3,3,TRUE,FALSE
1,46,learned,41,4,7,6,3,6,6,TRUE,2431.5,2,3,2,2,FALSE,FALSE
1,46,learned,42,1,11,8,2,8,8,TRUE,22511.799999952316,3,NA,3,3,TRUE,FALSE
1,46,learned,43,3,9,2,5,2,2,TRUE,11039.799999952316,4,6,4,4,FALSE,FALSE
1,46,learned,44,4,8,2,5,2,2,TRUE,10575.900000095367,3,5,3,3,FALSE,FALSE
1,46,learned,45,12,1,10,11,10,10,TRUE,6759.700000047684,3,4,3,3,FALSE,FALSE
1,46,learned,46,9,3,8,11,8,8,TRUE,5855.600000143051,4,7,4,4,FALSE,FALSE
1,46,learned,47,6,5,4,7,NA,7,TRUE,2835.600000143051,2,2,2,2,FALSE,TRUE
1,46,learned,48,3,1,4,5,4,4,TRUE,7383.5,3,4,3,2,FALSE,FALSE
1,46,learned,49,2,10,1,3,1,1,TRUE,8295.699999809265,3,NA,3,3,TRUE,FALSE
1,46,learned,50,2,5,4,1,4,4,TRUE,19903.700000047684,2,NA,2,2,TRUE,FALSE
1,46,learned,51,6,1,4,7,4,4,TRUE,3751.600000143051,3,5,3,3,FALSE,FALSE
1,46,learned,52,8,12,10,9,10,9,FALSE,6727.600000143051,2,3,2,2,FALSE,FALSE
1,46,learned,53,10,9,8,12,8,12,FALSE,6351.600000143051,2,3,2,2,FALSE,FALSE
1,46,learned,54,1,13,8,2,8,8,TRUE,14231.699999809263,4,NA,4,4,TRUE,FALSE
1,46,learned,55,7,1,5,6,NA,5,TRUE,6527.600000143051,4,4,4,4,FALSE,TRUE
1,46,learned,56,8,2,1,10,1,1,TRUE,6503.600000143051,2,NA,2,2,TRUE,FALSE
1,46,learned,57,8,6,1,10,1,1,TRUE,20711.799999952316,4,NA,4,4,TRUE,FALSE
1,46,learned,58,8,11,10,1,10,10,TRUE,5735.5,3,NA,3,2,TRUE,FALSE
1,46,learned,59,4,1,2,6,2,2,TRUE,4039.700000047684,2,6,2,2,FALSE,FALSE
1,46,learned,60,8,4,1,9,1,1,TRUE,10962,3,NA,3,3,TRUE,FALSE
1,46,learned,61,2,5,3,4,NA,4,TRUE,3367.5,2,2,2,2,FALSE,TRUE
1,46,learned,62,8,2,1,9,1,1,TRUE,16108.5,2,NA,2,2,TRUE,FALSE
1,46,learned,63,1,6,2,8,2,2,TRUE,4087.5,3,NA,3,3,TRUE,FALSE
1,46,learned,64,10,1,8,12,8,8,TRUE,4159.599999904633,2,5,2,2,FALSE,FALSE
1,46,learned,65,5,2,3,4,NA,4,TRUE,3151.600000143051,2,2,2,2,FALSE,TRUE
1,46,learned,66,5,8,4,7,4,4,TRUE,4803.600000143051,4,6,4,4,FALSE,FALSE
1,46,learned,67,2,7,3,1,3,3,TRUE,10559.799999952316,3,NA,3,3,TRUE,FALSE
1,46,learned,68,10,11,12,8,12,12,TRUE,2791.7000000476837,2,3,2,2,FALSE,FALSE
1,46,learned,69,3,6,4,5,4,4,TRUE,2024,2,3,2,2,FALSE,FALSE
1,46,learned,70,2,10,1,4,1,1,TRUE,2983.7999999523163,3,NA,3,3,TRUE,FALSE
1,46,learned,71,11,8,9,13,9,9,TRUE,8719.799999952316,2,4,2,2,FALSE,FALSE
1,46,learned,72,5,1,3,4,NA,4,TRUE,12018,3,3,3,3,FALSE,TRUE
1,46,learned,73,8,13,9,10,NA,9,TRUE,9319.700000047684,3,3,3,3,FALSE,TRUE
1,46,learned,74,9,10,8,11,8,11,FALSE,2607.600000143051,2,3,2,2,FALSE,FALSE
1,46,learned,75,5,6,4,3,4,4,TRUE,3455.800000190735,2,3,2,2,FALSE,FALSE
1,46,learned,76,3,7,5,2,5,5,TRUE,2783.5,2,4,2,2,FALSE,FALSE
1,46,learned,77,2,9,1,3,1,1,TRUE,5415.600000143051,3,NA,3,3,TRUE,FALSE
1,46,learned,78,8,11,9,1,9,9,TRUE,8843.600000143051,2,NA,2,2,TRUE,FALSE
1,46,learned,79,1,5,2,8,2,2,TRUE,3495.600000143051,3,NA,3,3,TRUE,FALSE
1,46,learned,80,12,1,10,13,10,10,TRUE,4735.900000095367,3,5,3,3,FALSE,FALSE
1,46,learned,81,1,12,8,2,8,8,TRUE,9743.799999952316,3,NA,3,3,TRUE,FALSE
1,46,learned,82,4,7,5,2,5,5,TRUE,1743.5,2,4,2,2,FALSE,FALSE
1,46,learned,83,3,8,2,5,2,5,FALSE,9952,3,5,3,3,FALSE,FALSE
1,46,learned,84,8,3,1,10,1,1,TRUE,8719.799999952316,3,NA,3,3,TRUE,FALSE
1,46,learned,85,3,6,4,2,4,4,TRUE,4695.5,2,3,2,2,FALSE,FALSE
1,46,learned,86,4,8,5,6,5,5,TRUE,4159.600000143051,5,7,5,3,FALSE,FALSE
1,46,learned,87,4,1,5,6,5,5,TRUE,5735.600000143051,4,6,4,2,FALSE,FALSE
1,46,learned,88,3,8,4,5,4,4,TRUE,7401,4,5,4,3,FALSE,FALSE
1,46,learned,89,13,9,11,12,11,11,TRUE,3695.5,2,3,2,2,FALSE,FALSE
1,46,learned,90,9,2,8,11,8,11,FALSE,17976.700000047684,3,6,3,3,FALSE,FALSE
1,46,learned,91,4,8,3,6,3,3,TRUE,5994.299999952316,4,7,4,3,FALSE,FALSE
1,46,learned,92,8,5,1,10,1,1,TRUE,6967.700000047684,4,NA,4,4,TRUE,FALSE
1,46,learned,93,3,9,2,4,2,4,FALSE,6647.700000047684,4,5,4,4,FALSE,FALSE
1,46,learned,94,7,2,5,6,NA,5,TRUE,2807.5,3,3,3,3,FALSE,TRUE
1,46,learned,95,2,11,1,4,1,4,FALSE,4631.700000047684,4,NA,4,4,TRUE,FALSE
1,46,learned,96,4,7,5,3,5,5,TRUE,1567.5999999046326,2,3,2,2,FALSE,FALSE
1,46,learned,97,11,1,9,12,9,12,FALSE,5527.5,3,4,3,3,FALSE,FALSE
1,46,learned,98,8,6,1,9,1,1,TRUE,18111.799999952316,4,NA,4,4,TRUE,FALSE
1,46,learned,99,3,1,2,5,2,2,TRUE,7935.700000047684,2,4,2,2,FALSE,FALSE
1,46,learned,100,4,8,2,6,2,2,TRUE,9583.600000143051,3,7,3,3,FALSE,FALSE
1,46,learned,101,6,2,4,7,4,4,TRUE,2519.5,2,4,2,2,FALSE,FALSE
1,46,learned,102,11,10,12,13,12,12,TRUE,3111.7999999523163,2,3,2,2,FALSE,FALSE
1,46,learned,103,1,7,2,8,2,2,TRUE,11775.700000047684,4,NA,4,4,TRUE,FALSE
1,46,learned,104,3,10,2,4,2,2,TRUE,7007.600000143051,4,5,4,4,FALSE,FALSE
1,46,learned,105,3,7,5,4,5,5,TRUE,3099.2000000476837,2,3,2,2,FALSE,FALSE
1,46,learned,106,11,1,9,13,9,9,TRUE,10987.799999952316,3,5,3,3,FALSE,FALSE
1,46,learned,107,12,9,11,10,11,11,TRUE,4212.5,2,3,2,2,FALSE,FALSE
1,46,learned,108,2,7,4,1,4,4,TRUE,3479.600000143051,3,NA,3,3,TRUE,FALSE
1,46,learned,109,5,6,4,7,NA,4,TRUE,8263.900000095367,2,2,2,2,FALSE,TRUE
1,46,learned,110,5,2,3,7,3,3,TRUE,22545.5,2,4,2,2,FALSE,FALSE
1,46,learned,111,4,10,2,5,2,2,TRUE,7599.599999904633,4,6,4,4,FALSE,FALSE
1,46,learned,112,9,4,8,11,8,8,TRUE,8399.600000143051,4,7,4,4,FALSE,FALSE
1,46,learned,113,7,4,5,6,NA,5,TRUE,4212.700000047684,2,2,2,2,FALSE,TRUE
1,46,learned,114,8,5,1,9,1,1,TRUE,4587.600000143051,4,NA,4,4,TRUE,FALSE
1,46,learned,115,12,8,10,13,10,10,TRUE,5079.600000143051,2,4,2,2,FALSE,FALSE
1,46,learned,116,3,10,2,5,2,2,TRUE,7495.600000143051,4,6,4,4,FALSE,FALSE
1,46,learned,117,4,10,3,5,3,3,TRUE,7799.600000143051,5,6,5,4,FALSE,FALSE
1,46,learned,118,11,10,9,13,NA,13,TRUE,16103.799999952316,3,3,3,2,FALSE,TRUE
1,46,learned,119,5,1,4,7,4,4,TRUE,5351.799999952316,3,5,3,3,FALSE,FALSE
1,46,learned,120,9,1,8,11,8,8,TRUE,7255.700000047684,2,5,2,2,FALSE,FALSE
1,46,learned,121,5,8,3,7,3,3,TRUE,7375.5,4,6,4,4,FALSE,FALSE
1,46,learned,122,11,10,12,9,12,12,TRUE,1775.5,2,3,2,2,FALSE,FALSE
1,46,learned,123,9,13,11,8,11,11,TRUE,1831.8000001907349,2,4,2,2,FALSE,FALSE
1,46,learned,124,6,8,4,7,4,4,TRUE,2123.600000143051,4,6,4,4,FALSE,FALSE
1,46,learned,125,1,9,8,2,8,8,TRUE,12792.099999904633,2,NA,2,2,TRUE,FALSE
1,46,learned,126,4,9,5,6,5,5,TRUE,3935.700000047684,6,8,6,4,FALSE,FALSE
1,46,learned,127,2,6,4,1,4,4,TRUE,2223.2999999523163,2,NA,2,2,TRUE,FALSE
1,46,learned,128,1,10,8,2,8,8,TRUE,2047.7999999523165,2,NA,2,2,TRUE,FALSE
1,46,learned,129,2,9,1,4,1,1,TRUE,10168,3,NA,3,3,TRUE,FALSE
1,46,learned,130,2,6,4,3,4,4,TRUE,7311.600000143051,2,3,2,2,FALSE,FALSE
1,46,learned,131,8,3,1,9,1,1,TRUE,5143.5,3,NA,3,3,TRUE,FALSE
1,46,learned,132,12,9,10,13,NA,13,TRUE,4961.5,3,3,3,2,FALSE,TRUE
1,46,learned,133,2,11,1,3,1,1,TRUE,7763.799999952316,4,NA,4,4,TRUE,FALSE
1,46,learned,134,10,13,12,8,12,12,TRUE,25151.799999952316,2,4,2,2,FALSE,FALSE
1,46,learned,135,5,2,4,7,4,4,TRUE,3271.600000143051,2,4,2,2,FALSE,FALSE
1,46,learned,136,5,6,7,3,7,7,TRUE,1759.7999999523165,2,3,2,2,FALSE,FALSE
1,46,learned,137,2,7,3,4,NA,4,TRUE,3576.400000095367,3,3,3,3,FALSE,TRUE
1,46,learned,138,12,8,10,11,10,11,FALSE,5167.700000047684,2,3,2,2,FALSE,FALSE
1,46,learned,139,12,2,11,13,11,11,TRUE,4831.299999952316,5,6,5,4,FALSE,FALSE
1,46,learned,140,2,6,3,1,3,3,TRUE,3055.600000143051,3,NA,3,2,TRUE,FALSE
1,46,learned,141,9,12,11,8,11,11,TRUE,2351.399999856949,2,3,2,2,FALSE,FALSE
1,46,learned,142,4,1,3,5,3,5,FALSE,5399.900000095367,3,4,3,2,FALSE,FALSE
1,46,learned,143,6,3,4,7,4,4,TRUE,4319.600000143051,2,3,2,2,FALSE,FALSE
1,46,learned,144,1,3,2,8,2,2,TRUE,5439.599999904633,2,NA,2,2,TRUE,FALSE
1,46,learned,145,2,12,1,4,1,1,TRUE,4999.700000047684,4,NA,4,4,TRUE,FALSE
1,46,learned,146,4,10,5,6,5,5,TRUE,8911.699999809265,6,8,6,4,FALSE,FALSE
1,46,learned,147,4,10,2,6,2,2,TRUE,5313.900000095367,4,8,4,4,FALSE,FALSE
1,46,learned,148,2,5,3,1,3,3,TRUE,7127.400000095367,2,NA,2,2,TRUE,FALSE
1,46,learned,149,3,1,2,4,2,2,TRUE,2199.399999856949,2,3,2,2,FALSE,FALSE
1,46,learned,150,10,3,8,12,8,12,FALSE,9088,4,7,4,4,FALSE,FALSE
1,46,learned,151,4,10,3,6,3,3,TRUE,2295.5,5,8,5,4,FALSE,FALSE
1,46,learned,152,8,12,10,1,10,10,TRUE,3399.599999904633,2,NA,2,2,TRUE,FALSE
1,46,learned,153,4,1,2,5,2,2,TRUE,3387.600000143051,2,4,2,2,FALSE,FALSE
1,46,learned,154,12,9,11,13,11,11,TRUE,1495.6000001430511,2,3,2,2,FALSE,FALSE
1,46,learned,155,4,7,3,2,3,3,TRUE,2847.7000000476837,3,4,3,2,FALSE,FALSE
1,46,learned,156,4,9,2,5,2,2,TRUE,7983.900000095367,4,6,4,4,FALSE,FALSE
1,46,learned,157,11,8,12,13,12,12,TRUE,3543.600000143051,3,4,3,2,FALSE,FALSE
1,46,learned,158,5,1,3,7,3,3,TRUE,8296.200000047684,3,5,3,3,FALSE,FALSE
1,46,learned,159,5,8,3,4,NA,3,TRUE,13391.400000095367,4,4,4,4,FALSE,TRUE
2,1,learned,1,10,2,8,12,8,8,TRUE,4038.599999994039,3,6,3,3,FALSE,FALSE
2,1,learned,2,8,6,1,9,1,1,TRUE,8798.70000000298,4,NA,4,4,TRUE,FALSE
2,1,learned,3,3,1,2,5,2,5,FALSE,11390.79999999702,2,4,2,2,FALSE,FALSE
2,1,learned,4,11,1,9,12,9,9,TRUE,2574.699999988079,3,4,3,3,FALSE,FALSE
2,1,learned,5,4,1,3,6,3,6,FALSE,3518.800000011921,3,6,3,2,FALSE,FALSE
2,1,learned,6,2,7,3,4,NA,4,TRUE,2718.5,3,3,3,3,FALSE,TRUE
2,1,learned,7,4,7,6,2,6,6,TRUE,2286.5999999940395,2,4,2,2,FALSE,FALSE
2,1,learned,8,4,7,5,2,5,2,FALSE,4846.70000000298,2,4,2,2,FALSE,FALSE
2,1,learned,9,8,3,1,9,1,1,TRUE,10586.59999999404,3,NA,3,3,TRUE,FALSE
2,1,learned,10,7,2,5,6,NA,6,TRUE,6622.5,3,3,3,3,FALSE,TRUE
2,1,learned,11,12,1,11,13,11,11,TRUE,8430.79999999702,4,5,4,3,FALSE,FALSE
2,1,learned,12,11,2,9,13,9,9,TRUE,7790.70000000298,4,6,4,4,FALSE,FALSE
2,1,learned,13,2,9,1,4,1,1,TRUE,4110.5,3,NA,3,3,TRUE,FALSE
2,1,learned,14,8,12,10,1,10,10,TRUE,4246.79999999702,2,NA,2,2,TRUE,FALSE
2,1,learned,15,1,11,8,2,8,8,TRUE,11230.69999998808,3,NA,3,3,TRUE,FALSE
2,1,learned,16,5,6,7,3,7,7,TRUE,3774.5,2,3,2,2,FALSE,FALSE
2,1,learned,17,4,1,2,3,2,2,TRUE,7430.59999999404,2,3,2,2,FALSE,FALSE
2,1,learned,18,4,10,3,5,3,5,FALSE,5198.5999999940395,5,6,5,4,FALSE,FALSE
2,1,learned,19,10,13,12,8,12,12,TRUE,2462.5,2,4,2,2,FALSE,FALSE
2,1,learned,20,3,9,4,5,4,5,FALSE,5646.29999999702,5,6,5,4,FALSE,FALSE
2,1,learned,21,2,8,1,4,1,1,TRUE,5638.5999999940395,2,NA,2,2,TRUE,FALSE
2,1,learned,22,4,1,2,6,2,2,TRUE,5934.5,2,6,2,2,FALSE,FALSE
2,1,learned,23,3,7,5,2,5,5,TRUE,9654.79999999702,2,4,2,2,FALSE,FALSE
2,1,learned,24,6,5,4,7,NA,4,TRUE,4414.399999991059,2,2,2,2,FALSE,TRUE
2,1,learned,25,9,12,11,8,11,11,TRUE,3822.5,2,3,2,2,FALSE,FALSE
2,1,learned,26,8,4,1,9,1,1,TRUE,15006.79999999702,3,NA,3,3,TRUE,FALSE
2,1,learned,27,1,4,2,8,2,2,TRUE,6078.5999999940395,2,NA,2,2,TRUE,FALSE
2,1,learned,28,8,11,9,1,9,9,TRUE,3278.5,2,NA,2,2,TRUE,FALSE
2,1,learned,29,4,7,3,2,3,3,TRUE,10494.69999998808,3,4,3,2,FALSE,FALSE
2,1,learned,30,13,10,12,11,12,12,TRUE,2974.5,2,3,2,2,FALSE,FALSE
2,1,learned,31,7,1,5,6,NA,6,TRUE,3619.400000005961,4,4,4,4,FALSE,TRUE
2,1,learned,32,1,6,2,8,2,8,FALSE,11710.79999999702,3,NA,3,3,TRUE,FALSE
2,1,learned,33,2,11,1,3,1,1,TRUE,5174.5999999940395,4,NA,4,4,TRUE,FALSE
2,1,learned,34,6,8,4,7,4,7,FALSE,9582.69999998808,4,6,4,4,FALSE,FALSE
2,1,learned,35,4,1,3,5,3,3,TRUE,9218.70000000298,3,4,3,2,FALSE,FALSE
2,1,learned,36,4,1,5,6,5,6,FALSE,3326.5,4,6,4,2,FALSE,FALSE
2,1,learned,37,5,2,4,7,4,4,TRUE,4366.9000000059605,2,4,2,2,FALSE,FALSE
2,1,learned,38,3,8,2,4,2,2,TRUE,6714.9000000059605,3,4,3,3,FALSE,FALSE
2,1,learned,39,8,13,9,1,9,9,TRUE,3721,3,NA,3,3,TRUE,FALSE
2,1,learned,40,1,12,8,2,8,8,TRUE,7406.5,3,NA,3,3,TRUE,FALSE
2,1,learned,41,12,2,10,13,10,10,TRUE,12334.69999998808,4,6,4,4,FALSE,FALSE
2,1,learned,42,10,9,8,12,8,8,TRUE,3166.5,2,3,2,2,FALSE,FALSE
2,1,learned,43,2,7,3,1,3,1,FALSE,6590.79999999702,3,NA,3,3,TRUE,FALSE
2,1,learned,44,8,12,9,1,9,9,TRUE,4310.4000000059605,3,NA,3,2,TRUE,FALSE
2,1,learned,45,8,5,1,9,1,9,FALSE,13502.79999999702,4,NA,4,4,TRUE,FALSE
2,1,learned,46,8,2,1,9,1,1,TRUE,8331.79999999702,2,NA,2,2,TRUE,FALSE
2,1,learned,47,2,5,4,1,4,4,TRUE,2710.5999999940395,2,NA,2,2,TRUE,FALSE
2,1,learned,48,3,7,5,4,5,4,FALSE,4310.70000000298,2,3,2,2,FALSE,FALSE
2,1,learned,49,5,6,4,3,4,4,TRUE,3310.5,2,3,2,2,FALSE,FALSE
2,1,learned,50,4,10,2,3,2,2,TRUE,3354.8999999910593,4,5,4,4,FALSE,FALSE
2,1,learned,51,1,5,2,8,2,2,TRUE,3710.599999994039,3,NA,3,3,TRUE,FALSE
2,1,learned,52,2,10,1,3,1,1,TRUE,4070.3999999910593,3,NA,3,3,TRUE,FALSE
2,1,learned,53,9,4,8,11,8,8,TRUE,6182.5,4,7,4,4,FALSE,FALSE
2,1,learned,54,4,9,2,3,2,3,FALSE,5606.5,4,5,4,4,FALSE,FALSE
2,1,learned,55,4,10,2,5,2,2,TRUE,9635.5,4,6,4,4,FALSE,FALSE
2,1,learned,56,2,6,3,1,3,1,FALSE,4438.5999999940395,3,NA,3,2,TRUE,FALSE
2,1,learned,57,13,8,11,12,NA,12,TRUE,5678.70000000298,3,3,3,3,FALSE,TRUE
2,1,learned,58,11,1,12,13,12,12,TRUE,9366.59999999404,4,5,4,3,FALSE,FALSE
2,1,learned,59,12,1,10,11,10,11,FALSE,6238.5999999940395,3,4,3,3,FALSE,FALSE
2,1,learned,60,1,10,8,2,8,8,TRUE,6446.5,2,NA,2,2,TRUE,FALSE
2,1,learned,61,3,6,2,5,NA,2,TRUE,9326.29999999702,3,3,3,2,FALSE,TRUE
2,1,learned,62,2,10,1,4,1,1,TRUE,3790.5,3,NA,3,3,TRUE,FALSE
2,1,learned,63,8,13,10,1,10,10,TRUE,4782.5,3,NA,3,3,TRUE,FALSE
2,1,learned,64,7,4,5,6,NA,6,TRUE,4030.5,2,2,2,2,FALSE,TRUE
2,1,learned,65,9,10,8,11,8,8,TRUE,3982.400000005961,2,3,2,2,FALSE,FALSE
2,1,learned,66,2,9,1,3,1,1,TRUE,6238.800000011921,3,NA,3,3,TRUE,FALSE
2,1,learned,67,5,2,3,7,3,7,FALSE,4686.5,2,4,2,2,FALSE,FALSE
2,1,learned,68,8,11,9,10,9,9,TRUE,2470.5,2,3,2,2,FALSE,FALSE
2,1,learned,69,10,1,8,12,8,8,TRUE,2982.70000000298,2,5,2,2,FALSE,FALSE
2,1,learned,70,6,2,4,7,4,4,TRUE,2494.5999999940395,2,4,2,2,FALSE,FALSE
2,1,learned,71,11,2,9,12,9,9,TRUE,10758.69999998808,4,5,4,4,FALSE,FALSE
2,1,learned,72,12,2,10,11,10,10,TRUE,6953.199999988079,4,5,4,4,FALSE,FALSE
2,1,learned,73,1,13,8,2,8,8,TRUE,8638.699999988079,4,NA,4,4,TRUE,FALSE
2,1,learned,74,2,5,3,1,3,3,TRUE,4322.5999999940395,2,NA,2,2,TRUE,FALSE
2,1,learned,75,4,9,2,6,2,6,FALSE,7208.79999999702,4,8,4,4,FALSE,FALSE
2,1,learned,76,1,7,2,8,2,2,TRUE,8070.59999999404,4,NA,4,4,TRUE,FALSE
2,1,learned,77,11,10,9,13,NA,13,TRUE,4766.5999999940395,3,3,3,2,FALSE,TRUE
2,1,learned,78,11,1,9,13,9,9,TRUE,4078.5,3,5,3,3,FALSE,FALSE
2,1,learned,79,4,8,2,3,2,2,TRUE,6682.5999999940395,3,4,3,3,FALSE,FALSE
2,1,learned,80,12,1,10,13,10,10,TRUE,6070.5,3,5,3,3,FALSE,FALSE
2,1,learned,81,3,7,4,2,4,4,TRUE,3808.70000000298,3,4,3,2,FALSE,FALSE
2,1,learned,82,4,9,2,5,2,2,TRUE,7702.5,4,6,4,4,FALSE,FALSE
2,1,learned,83,5,8,4,7,4,4,TRUE,10710.59999999404,4,6,4,4,FALSE,FALSE
2,1,learned,84,6,1,4,7,4,7,FALSE,4926.800000011921,3,5,3,3,FALSE,FALSE
2,1,learned,85,2,6,4,1,4,4,TRUE,2614.5,2,NA,2,2,TRUE,FALSE
2,1,learned,86,4,8,2,6,2,6,FALSE,7894.79999999702,3,7,3,3,FALSE,FALSE
2,1,learned,87,4,9,3,5,3,5,FALSE,10494.59999999404,5,6,5,4,FALSE,FALSE
2,1,learned,88,11,8,9,12,9,12,FALSE,4150.70000000298,2,3,2,2,FALSE,FALSE
2,1,learned,89,3,6,4,2,4,4,TRUE,2679.5,2,3,2,2,FALSE,FALSE
2,1,learned,90,4,7,5,6,NA,6,TRUE,2494.79999999702,2,2,2,2,FALSE,TRUE
2,1,learned,91,6,3,4,7,4,4,TRUE,2214.5,2,3,2,2,FALSE,FALSE
2,1,learned,92,5,8,3,4,NA,4,TRUE,8087,4,4,4,4,FALSE,TRUE
2,1,learned,93,4,1,2,5,2,2,TRUE,6734.600000008941,2,4,2,2,FALSE,FALSE
2,1,learned,94,11,10,12,9,12,12,TRUE,4506.600000008941,2,3,2,2,FALSE,FALSE
2,1,learned,95,2,5,3,4,NA,4,TRUE,4038.5,2,2,2,2,FALSE,TRUE
2,1,learned,96,4,10,5,6,5,5,TRUE,4166.4000000059605,6,8,6,4,FALSE,FALSE
2,1,learned,97,5,1,3,4,NA,4,TRUE,6566.5,3,3,3,3,FALSE,TRUE
2,1,learned,98,1,9,8,2,8,8,TRUE,4982.5,2,NA,2,2,TRUE,FALSE
2,1,learned,99,11,8,9,13,9,13,FALSE,6166.5,2,4,2,2,FALSE,FALSE
2,1,learned,100,1,3,2,8,2,2,TRUE,12062.69999998808,2,NA,2,2,TRUE,FALSE
2,1,learned,101,9,1,8,11,8,8,TRUE,3569.0999999940395,2,5,2,2,FALSE,FALSE
2,1,learned,102,10,3,8,12,8,8,TRUE,4518.70000000298,4,7,4,4,FALSE,FALSE
2,1,learned,103,10,4,8,12,8,8,TRUE,3574.5,4,7,4,4,FALSE,FALSE
2,1,learned,104,11,2,12,13,12,12,TRUE,5198.600000008941,5,6,5,4,FALSE,FALSE
2,1,learned,105,8,13,9,10,NA,9,TRUE,4634.5999999940395,3,3,3,3,FALSE,TRUE
2,1,learned,106,8,6,1,10,1,1,TRUE,6331,4,NA,4,4,TRUE,FALSE
2,1,learned,107,4,7,6,3,6,6,TRUE,1934.5999999940395,2,3,2,2,FALSE,FALSE
2,1,learned,108,3,1,2,4,2,2,TRUE,4134.79999999702,2,3,2,2,FALSE,FALSE
2,1,learned,109,12,9,11,10,11,11,TRUE,2958.5,2,3,2,2,FALSE,FALSE
2,1,learned,110,11,10,12,13,12,12,TRUE,2574.699999988079,2,3,2,2,FALSE,FALSE
2,1,learned,111,9,13,11,8,11,11,TRUE,2670.70000000298,2,4,2,2,FALSE,FALSE
2,1,learned,112,4,9,5,6,5,6,FALSE,4838.5,6,8,6,4,FALSE,FALSE
2,1,learned,113,2,12,1,4,1,1,TRUE,7806.699999988079,4,NA,4,4,TRUE,FALSE
2,1,learned,114,11,8,12,13,12,12,TRUE,4662.29999999702,3,4,3,2,FALSE,FALSE
2,1,learned,115,7,3,5,6,5,5,TRUE,5086.5999999940395,2,3,2,2,FALSE,FALSE
2,1,learned,116,12,2,11,13,11,11,TRUE,5494.399999991059,5,6,5,4,FALSE,FALSE
2,1,learned,117,10,11,12,8,12,12,TRUE,3566.5999999940395,2,3,2,2,FALSE,FALSE
