param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-29.094220835715532,79.71192576439371,converged,1,2.291794275877106e-13
softmax_temperature,-4.426973464898768,79.71192576439371,converged,1,-4.426973464898768
lapse_rate,16.26182611612603,79.71192576439371,converged,1,0.999999913387891
sr_gamma,-7.5985075909693105,79.01760022548103,converged,2,4.959383168641174e-4
softmax_temperature,1730.3622527874031,79.01760022548103,converged,2,1730.3622527874031
lapse_rate,-1168.078535657294,79.01760022548103,converged,2,0
sr_gamma,-17.782898939525097,79.71192575046499,converged,3,1.873355952871162e-8
softmax_temperature,0.4658579694417493,79.71192575046499,converged,3,0.4658579694417493
lapse_rate,-4.008558033189435,79.71192575046499,converged,3,0.017835673829968392
sr_gamma,-7.336472471174252,79.01763200302597,converged,4,6.44410933987055e-4
softmax_temperature,1331.445458645403,79.01763200302597,converged,4,1331.445458645403
lapse_rate,-1905.219454562845,79.01763200302597,converged,4,0
sr_gamma,-4.732619895816729,79.01933585246071,converged,5,0.008639288191988758
softmax_temperature,100.5355756070642,79.01933585246071,converged,5,100.5355756070642
lapse_rate,-5.349397855633299,79.01933585246071,converged,5,0.004728545561091237
sr_gamma,-6.53319064657499,79.01780165487318,converged,6,0.001437723550531629
softmax_temperature,596.5289298927798,79.01780165487318,converged,6,596.5289298927798
lapse_rate,-1999.9496567877677,79.01780165487318,converged,6,0
sr_gamma,13.47584374211284,79.5476309785861,converged,7,0.9899986095671862
softmax_temperature,9.464267231035382,79.5476309785861,converged,7,9.464267231035382
lapse_rate,-10.684416761886515,79.5476309785861,converged,7,2.28984883468604e-5
sr_gamma,3.166996646672473,79.71192576916428,converged,8,0.9499775054741415
softmax_temperature,-3.6043388509812426,79.71192576916428,converged,8,-3.6043388509812426
lapse_rate,18.331951305425424,79.71192576916428,converged,8,0.9999999890721506
sr_gamma,-7.384490663515525,79.01762298885487,converged,9,6.142174044798705e-4
softmax_temperature,1398.8465753080122,79.01762298885487,converged,9,1398.8465753080122
lapse_rate,-2071.64686814944,79.01762298885487,converged,9,0
sr_gamma,-7.391626376010894,79.01762195440834,converged,10,6.098528163248553e-4
softmax_temperature,1409.0617093368023,79.01762195440834,converged,10,1409.0617093368023
lapse_rate,-313.3796307476367,79.01762195440834,converged,10,7.960780060041757e-137
sr_gamma,-7.36673249414443,79.01762515874658,converged,11,6.252152546655548e-4
softmax_temperature,1374.449996750138,79.01762515874658,converged,11,1374.449996750138
lapse_rate,-146.71959478208595,79.01762515874658,converged,11,1.9076100379912835e-64
sr_gamma,20.58450443411615,79.54763272351477,converged,12,0.9899999988626386
softmax_temperature,9.487081567962582,79.54763272351477,converged,12,9.487081567962582
lapse_rate,-15.949092310122047,79.54763272351477,converged,12,1.1841239546671178e-7
sr_gamma,-8.108558568351034,79.01755728847964,converged,13,2.978531997003482e-4
softmax_temperature,2883.3011214526387,79.01755728847964,converged,13,2883.3011214526387
lapse_rate,-3288.136306832148,79.01755728847964,converged,13,0
sr_gamma,13.210727955106144,79.54763116813366,converged,14,0.9899981874577167
softmax_temperature,9.484681264795377,79.54763116813366,converged,14,9.484681264795377
