param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,24.94346460037761,79.71192576439371,converged,1,0.9899999999854512
softmax_temperature,-15.301339295382308,79.71192576439371,converged,1,-15.301339295382308
lapse_rate,36.34807913253705,79.71192576439371,converged,1,0.9999999999999998
sr_gamma,-22.429526933779307,79.71192576439371,converged,2,1.7972786506296107e-10
softmax_temperature,-3.877261737982442,79.71192576439371,converged,2,-3.877261737982442
lapse_rate,13.37596964215238,79.71192576439371,converged,2,0.9999984480078498
sr_gamma,-0.046033328155075603,54.169134270204104,converged,3,0.48360876277710474
softmax_temperature,28.285480178271587,54.169134270204104,converged,3,28.285480178271587
lapse_rate,-34.83800414934095,54.169134270204104,converged,3,7.413905352258639e-16
sr_gamma,-6.048481288055587,79.71192576439371,converged,4,0.0023323235286168862
softmax_temperature,0.5895326769807476,79.71192576439371,converged,4,0.5895326769807476
lapse_rate,31.919232033296613,79.71192576439371,converged,4,0.9999999999999862
sr_gamma,-20.736907672137022,79.71192576439367,converged,5,9.765862840657503e-10
softmax_temperature,0.46684533683582624,79.71192576439367,converged,5,0.46684533683582624
lapse_rate,11.532251465599984,79.71192576439367,converged,5,0.9999901915007147
sr_gamma,-17.30225449303787,79.7119257643936,converged,6,3.029434245591022e-8
softmax_temperature,0.43130847439169484,79.7119257643936,converged,6,0.43130847439169484
lapse_rate,13.79075525452694,79.7119257643936,converged,6,0.9999989749367906
sr_gamma,-15.472277641917264,79.711925762347,converged,7,1.8884709537006456e-7
softmax_temperature,0.3991866890961919,79.711925762347,converged,7,0.3991866890961919
lapse_rate,5.738313771473867,79.711925762347,converged,7,0.9967901426800326
sr_gamma,-4.820735801219442,50.722279838956894,converged,8,0.007916432031747328
softmax_temperature,180729.08868000726,50.722279838956894,converged,8,180729.08868000726
lapse_rate,-1.7485996672950068,50.722279838956894,converged,8,0.1482239079735724
sr_gamma,-0.0448361433793809,54.16908063284966,converged,9,0.48390491313703826
softmax_temperature,28.279295301861794,54.16908063284966,converged,9,28.279295301861794
lapse_rate,-12.934613206030967,54.16908063284966,converged,9,2.4130582800329035e-6
sr_gamma,-4.822075868441371,50.72228043053314,converged,10,0.00790591524632102
softmax_temperature,180966.36122078283,50.72228043053314,converged,10,180966.36122078283
lapse_rate,-1.7489039541862657,50.72228043053314,converged,10,0.14818549477595355
sr_gamma,-28.747666030190892,79.71192576439371,converged,11,3.241025664668153e-13
softmax_temperature,0.428602935125447,79.71192576439371,converged,11,0.428602935125447
lapse_rate,15.07211997142683,79.71192576439371,converged,11,0.9999997153826687
sr_gamma,-0.04568767625784678,54.16913434910294,converged,12,0.48369426665594323
softmax_temperature,28.28653266211063,54.16913434910294,converged,12,28.28653266211063
lapse_rate,-31.444124658938264,54.16913434910294,converged,12,2.2079547686195112e-14
sr_gamma,-0.04605497688040221,54.16913443018121,converged,13,0.48360340755644055
softmax_temperature,28.287036857962974,54.16913443018121,converged,13,28.287036857962974
lapse_rate,-46.17790950909791,54.16913443018121,converged,13,8.814317991562966e-21
sr_gamma,-0.0461903575655875,54.16913445990651,converged,14,0.4835699186502687
softmax_temperature,28.282252178774606,54.16913445990651,converged,14,28.282252178774606
lapse_rate,-22.763613830579953,54.16913445990651,converged,14,1.2998346957026414e-10
sr_gamma,-0.04585913310403471,54.16913179778479,converged,15,0.4836518533065778
softmax_temperature,28.27969857744226,54.16913179778479,converged,15,28.27969857744226
lapse_rate,-16.088218036787225,54.16913179778479,converged,15,1.0303283224804826e-7
sr_gamma,-0.04604151934315166,54.169134331950936,converged,16,0.4836067365318741
softmax_temperature,28.286166819819577,54.169134331950936,converged,16,28.286166819819577
lapse_rate,-90.67620208552319,54.169134331950936,converged,16,4.167022009311741e-40
sr_gamma,-0.04591642698283202,54.169134059514256,converged,17,0.48363768053374634
softmax_temperature,28.282507224203478,54.169134059514256,converged,17,28.282507224203478
lapse_rate,-32.33745888204378,54.169134059514256,converged,17,9.036911907275138e-15
sr_gamma,-22.08921667850679,79.71192576439371,converged,18,2.525865851230392e-10
softmax_temperature,-5.891501398032753,79.71192576439371,converged,18,-5.891501398032753
lapse_rate,14.894820328905354,79.71192576439371,converged,18,0.9999996601701102
sr_gamma,-22.90097533476849,79.71192576439371,converged,19,1.121677417642591e-10
softmax_temperature,-2.571778029358624,79.71192576439371,converged,19,-2.571778029358624
lapse_rate,17.709095730756687,79.71192576439371,converged,19,0.9999999796278232
sr_gamma,-4.821915123127264,50.72227904630002,converged,20,0.00790717603623209
softmax_temperature,180951.308852933,50.72227904630002,converged,20,180951.308852933
lapse_rate,-1.7487975808128504,50.72227904630002,converged,20,0.14819892242280747
sr_gamma,-4.821133482758036,50.72227944423659,converged,21,0.0079133095982603565
softmax_temperature,180787.72381633252,50.72227944423659,converged,21,180787.72381633252
lapse_rate,-1.7489529353919209,50.72227944423659,converged,21,0.14817931215369917
sr_gamma,-4.821621112264579,50.72227976420049,converged,22,0.007909482597272893
softmax_temperature,180873.06648766322,50.72227976420049,converged,22,180873.06648766322
lapse_rate,-1.749164437122718,50.72227976420049,converged,22,0.14815261792560733
sr_gamma,69.99222052861418,70.83953376731058,converged,23,0.99
softmax_temperature,77.93387786883089,70.83953376731058,converged,23,77.93387786883089
lapse_rate,-45.78311465805763,70.83953376731058,converged,23,1.3081150420739009e-20
sr_gamma,-13.083844168111684,79.71192576429418,converged,24,2.057751692683724e-6
softmax_temperature,0.3814630914065553,79.71192576429418,converged,24,0.3814630914065553
lapse_rate,11.10812819666332,79.71192576429418,converged,24,0.9999850102389489
sr_gamma,-0.04544298509879834,54.169134007802285,converged,25,0.48375479629439694
softmax_temperature,28.282543692793297,54.169134007802285,converged,25,28.282543692793297
lapse_rate,-26.714367267007226,54.169134007802285,converged,25,2.5009079574491012e-12
