param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-7.623431285843253,79.71192576439371,converged,1,4.837364309307635e-4
softmax_temperature,0.1438376745209098,79.71192576439371,converged,1,0.1438376745209098
lapse_rate,28.88961416017264,79.71192576439371,converged,1,0.999999999999716
sr_gamma,1.4061757293926171,72.09391795631885,converged,2,0.7951304344255892
softmax_temperature,22.690842704598083,72.09391795631885,converged,2,22.690842704598083
lapse_rate,-0.6671055014923851,72.09391795631885,converged,2,0.33914527010556483
sr_gamma,1.2199686072795553,72.21804598802763,converged,3,0.7643374445954797
softmax_temperature,12.021144227394275,72.21804598802763,converged,3,12.021144227394275
lapse_rate,-12.588021582029965,72.21804598802763,converged,3,3.412637877270442e-6
sr_gamma,1.2201313909358642,72.21798579235434,converged,4,0.7643658042547236
softmax_temperature,12.01971983701415,72.21798579235434,converged,4,12.01971983701415
lapse_rate,-8.611243413689024,72.21798579235434,converged,4,1.820142741568272e-4
sr_gamma,-18.238235318101943,79.71192576439371,converged,5,1.1881471512939932e-8
softmax_temperature,-5.43058184767142,79.71192576439371,converged,5,-5.43058184767142
lapse_rate,18.993799387943,79.71192576439371,converged,5,0.9999999943623548
sr_gamma,1.2209316698956219,72.21766414203044,converged,6,0.7645051898181244
softmax_temperature,12.026010485926658,72.21766414203044,converged,6,12.026010485926658
lapse_rate,-6.757493247714624,72.21766414203044,converged,6,0.0011607897208372202
sr_gamma,1.405856073672305,72.09391870828976,converged,7,0.7950803996720842
softmax_temperature,22.661654300401416,72.09391870828976,converged,7,22.661654300401416
lapse_rate,-0.6693683008946507,72.09391870828976,converged,7,0.3386383032222788
sr_gamma,1.4055650079999433,72.0939182037474,converged,8,0.7950348315985852
softmax_temperature,22.68154101584777,72.0939182037474,converged,8,22.68154101584777
lapse_rate,-0.6678919655055081,72.0939182037474,converged,8,0.3389690255693147
sr_gamma,-24.797541510313746,79.7119257642983,converged,9,1.6834481778380954e-11
softmax_temperature,1.306185193359851,79.7119257642983,converged,9,1.306185193359851
lapse_rate,-3.5968799060210594,79.7119257642983,converged,9,0.026677890966513906
sr_gamma,-17.498055919694416,79.71192576439371,converged,10,2.4907265703790604e-8
softmax_temperature,-7.046234293219957,79.71192576439371,converged,10,-7.046234293219957
lapse_rate,20.186100131521606,79.71192576439371,converged,10,0.9999999982888499
sr_gamma,1.2196475391625543,72.218045325978,converged,11,0.7642815017493786
softmax_temperature,12.018750693523225,72.218045325978,converged,11,12.018750693523225
lapse_rate,-12.286857441539393,72.218045325978,converged,11,4.611939592732488e-6
sr_gamma,1.4066263741858158,72.09391818219665,converged,12,0.795200956035949
softmax_temperature,22.701588202137014,72.09391818219665,converged,12,22.701588202137014
lapse_rate,-0.6664095877317122,72.09391818219665,converged,12,0.33930125975854186
sr_gamma,1.2183393244177507,72.21798542911846,converged,13,0.764053457645005
softmax_temperature,12.013851199966844,72.21798542911846,converged,13,12.013851199966844
lapse_rate,-8.578678108496497,72.21798542911846,converged,13,1.8803806086058883e-4
sr_gamma,28.35230645164846,79.71192576439371,converged,14,0.9899999999995188
softmax_temperature,-15.869637242518332,79.71192576439371,converged,14,-15.869637242518332
lapse_rate,44.024522139690816,79.71192576439371,converged,14,1
sr_gamma,1.2193214620876702,72.21804712655798,converged,15,0.7642246761416236
softmax_temperature,12.014604020392575,72.21804712655798,converged,15,12.014604020392575
lapse_rate,-18.695835906330053,72.21804712655798,converged,15,7.594542695836101e-9
sr_gamma,28.474052047622976,74.6498606592434,converged,16,0.989999999999574
softmax_temperature,55.987190164231194,74.6498606592434,converged,16,55.987190164231194
lapse_rate,-78.77715379187626,74.6498606592434,converged,16,6.130795192061304e-35
sr_gamma,19.871052593293186,74.64985733528,converged,17,0.9899999976786176
softmax_temperature,55.95180689871218,74.64985733528,converged,17,55.95180689871218
lapse_rate,-12.271375740876161,74.64985733528,converged,17,4.683895489163879e-6
sr_gamma,-13.075220122933388,79.711925764395815,converged,18,2.0755745411034955e-6
softmax_temperature,-1.2215612726286051,79.711925764395815,converged,18,-1.2215612726286051
lapse_rate,15.49900980759412,79.711925764395815,converged,18,0.9999998142770877
sr_gamma,16.306833532711334,74.64985781384419,converged,19,0.9899999180276591
softmax_temperature,55.953476200944856,74.64985781384419,converged,19,55.953476200944856
lapse_rate,-50.475797942501416,74.64985781384419,converged,19,1.198503989184271e-22
sr_gamma,30.586165492791885,74.64986047775056,converged,20,0.9899999999999484
softmax_temperature,55.95589866734579,74.64986047775056,converged,20,55.95589866734579
lapse_rate,-73.06515147666558,74.64986047775056,converged,20,1.8544191106928413e-32
sr_gamma,1.2207098606535698,72.21804660872436,converged,21,0.7644665631138269
softmax_temperature,12.0184977153749,72.21804660872436,converged,21,12.0184977153749
lapse_rate,-13.156873819478182,72.21804660872436,converged,21,1.9321527703251974e-6
sr_gamma,1.2202453707469827,72.21804345063678,converged,22,0.7643856599655167
softmax_temperature,12.020982909288623,72.21804345063678,converged,22,12.020982909288623
lapse_rate,-11.45908648051315,72.21804345063678,converged,22,1.0553035296374104e-5
sr_gamma,1.2200998184593126,72.21804716372571,converged,23,0.7643603039930114
softmax_temperature,12.021463901296064,72.21804716372571,converged,23,12.021463901296064
lapse_rate,-19.11861705214344,72.21804716372571,converged,23,4.976111585015662e-9
sr_gamma,-26.49668210496504,79.71192576439371,converged,24,3.078026593081347e-12
softmax_temperature,-3.6835222543838277,79.71192576439371,converged,24,-3.6835222543838277
