param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1604.1611179864963,16.282383610906912,converged,1,0.99
softmax_temperature,783.1659503705147,16.282383610906912,converged,1,783.1659503705147
sr_gamma,2.786752584679746,14.455825848012045,converged,2,0.9325361890588418
softmax_temperature,168.19547563753508,14.455825848012045,converged,2,168.19547563753508
sr_gamma,2.788207817489896,14.45582723574502,converged,3,0.9326149077926352
softmax_temperature,168.3337165948314,14.45582723574502,converged,3,168.3337165948314
sr_gamma,156.49138168460618,16.28238449171242,converged,4,0.99
softmax_temperature,783.4281365861768,16.28238449171242,converged,4,783.4281365861768
sr_gamma,2.7862756683690404,14.455826414842974,converged,5,0.932510368916005
softmax_temperature,168.08796417139638,14.455826414842974,converged,5,168.08796417139638
sr_gamma,2.7861135242702337,14.455826895012066,converged,6,0.9325015879910793
softmax_temperature,168.0639124812363,14.455826895012066,converged,6,168.0639124812363
sr_gamma,2.7868269805547587,14.45582563529497,converged,7,0.9325402158536613
softmax_temperature,168.19163188198763,14.45582563529497,converged,7,168.19163188198763
sr_gamma,2.7875558477332305,14.455826184246348,converged,8,0.9325796529438364
softmax_temperature,168.2763159941464,14.455826184246348,converged,8,168.2763159941464
sr_gamma,2.786409150419871,14.455825886613393,converged,9,0.9325175967013896
softmax_temperature,168.12156284279826,14.455825886613393,converged,9,168.12156284279826
sr_gamma,815.0766323046454,16.282383685534974,converged,10,0.99
softmax_temperature,783.1306995680086,16.282383685534974,converged,10,783.1306995680086
sr_gamma,2.787313507696279,14.45582569196667,converged,11,0.9325665433799744
softmax_temperature,168.23540734228283,14.45582569196667,converged,11,168.23540734228283
sr_gamma,2.78753611687498,14.455826952529932,converged,12,0.9325785856934559
softmax_temperature,168.19192586528925,14.455826952529932,converged,12,168.19192586528925
sr_gamma,153.75525657698284,16.282383689844796,converged,13,0.99
softmax_temperature,783.1291574420177,16.282383689844796,converged,13,783.1291574420177
sr_gamma,2.787495100638417,14.455826000608749,converged,14,0.9325763670484839
softmax_temperature,168.26451095756988,14.455826000608749,converged,14,168.26451095756988
sr_gamma,2.786701871029174,14.455825594700169,converged,15,0.9325334439502292
softmax_temperature,168.1681005044023,14.455825594700169,converged,15,168.1681005044023
sr_gamma,2.7867044496470244,14.455826464303238,converged,16,0.9325335835327001
softmax_temperature,168.1157549690799,14.455826464303238,converged,16,168.1157549690799
sr_gamma,2.786350464038036,14.45582608150935,converged,17,0.9325144190565349
softmax_temperature,168.15073616223475,14.45582608150935,converged,17,168.15073616223475
sr_gamma,-17.840442609835993,48.84230799509633,converged,18,1.768599128502643e-8
softmax_temperature,10.522236745537638,48.84230799509633,converged,18,10.522236745537638
sr_gamma,153.52759104725504,16.282385127863716,converged,19,0.99
softmax_temperature,782.9160786918288,16.282385127863716,converged,19,782.9160786918288
sr_gamma,2.7865650032410327,14.455825736870587,converged,20,0.9325260347401069
softmax_temperature,168.16232916178706,14.455825736870587,converged,20,168.16232916178706
sr_gamma,2.786337475932257,14.455825970568188,converged,21,0.9325137157776221
softmax_temperature,168.11451728126423,14.455825970568188,converged,21,168.11451728126423
sr_gamma,2.786664709298819,14.455825907621586,converged,22,0.9325314323232442
softmax_temperature,168.13163740484245,14.455825907621586,converged,22,168.13163740484245
sr_gamma,2.7875685256779477,14.455825880791012,converged,23,0.932580338689349
softmax_temperature,168.250488108567,14.455825880791012,converged,23,168.250488108567
sr_gamma,2.785970923810334,14.455826543691787,converged,24,0.9324938644131885
softmax_temperature,168.0802481680455,14.455826543691787,converged,24,168.0802481680455
sr_gamma,2.786667768131391,14.455825749087223,converged,25,0.9325315979054932
softmax_temperature,168.1405217832641,14.455825749087223,converged,25,168.1405217832641
