param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-1.2318441167569536,57.15890459152016,converged,1,0.22360023690528544
softmax_temperature,8.871940245374057,57.15890459152016,converged,1,8.871940245374057
sr_gamma,-1.233253750640076,57.15890521374078,converged,2,0.22335632618473641
softmax_temperature,8.87061757309523,57.15890521374078,converged,2,8.87061757309523
sr_gamma,-1.2312502119946243,57.15890533484265,converged,3,0.22370305745855365
softmax_temperature,8.871566981036043,57.15890533484265,converged,3,8.871566981036043
sr_gamma,-1.2322722957808012,57.158904851266435,converged,4,0.2235261286084241
softmax_temperature,8.870798038063864,57.158904851266435,converged,4,8.870798038063864
sr_gamma,-17.24119149401107,57.60881324005575,converged,5,3.2201852261812595e-8
softmax_temperature,6.777000272916174,57.60881324005575,converged,5,6.777000272916174
sr_gamma,-1.232367850345673,57.15890460675019,converged,6,0.22350959260643968
softmax_temperature,8.872579118928012,57.15890460675019,converged,6,8.872579118928012
sr_gamma,-1.2329084709640457,57.15890491823807,converged,7,0.2234160529201951
softmax_temperature,8.870925425700714,57.15890491823807,converged,7,8.870925425700714
sr_gamma,-1.2314796374026207,57.158904550164344,converged,8,0.22366333391114607
softmax_temperature,8.874639641327237,57.158904550164344,converged,8,8.874639641327237
sr_gamma,-1.2307117543649255,57.1589047047595,converged,9,0.22379630758529323
softmax_temperature,8.875571035265159,57.1589047047595,converged,9,8.875571035265159
sr_gamma,-1.2324001524366364,57.158905203667054,converged,10,0.22350400282940516
softmax_temperature,8.869990738851454,57.158905203667054,converged,10,8.869990738851454
sr_gamma,-1.2323214091125925,57.15890463615808,converged,11,0.22351762929187247
softmax_temperature,8.87294822093573,57.15890463615808,converged,11,8.87294822093573
sr_gamma,-1.2310259438543136,57.15890472073345,converged,12,0.22374189288599788
softmax_temperature,8.8732465440813435,57.15890472073345,converged,12,8.8732465440813435
sr_gamma,110.89186112988523,71.68798751256034,converged,13,0.99
softmax_temperature,80.99330551530576,71.68798751256034,converged,13,80.99330551530576
sr_gamma,-1.2305596788872168,57.15890500894976,converged,14,0.22382264900901971
softmax_temperature,8.873906614878134,57.15890500894976,converged,14,8.873906614878134
sr_gamma,-1.2324767940439352,57.15890467648513,converged,15,0.22349074063230603
softmax_temperature,8.871354585418738,57.15890467648513,converged,15,8.871354585418738
sr_gamma,-1.2315626162480138,57.158905431579846,converged,16,0.22364896788292382
softmax_temperature,8.870838427549035,57.158905431579846,converged,16,8.870838427549035
sr_gamma,-1.2306805350142824,57.15890475818236,converged,17,0.22380171499831542
softmax_temperature,8.875813586196067,57.15890475818236,converged,17,8.875813586196067
sr_gamma,-1.2313699226007757,57.158904691160075,converged,18,0.2236823297067141
softmax_temperature,8.875213934465755,57.158904691160075,converged,18,8.875213934465755
sr_gamma,-1.2310746447632412,57.15890462059343,converged,19,0.22373345917980592
softmax_temperature,8.875292895644272,57.15890462059343,converged,19,8.875292895644272
sr_gamma,-1.231038325101852,57.15890452167112,converged,20,0.22373974876085773
softmax_temperature,8.874143648152629,57.15890452167112,converged,20,8.874143648152629
sr_gamma,-1.2304782749520493,57.15890497753453,converged,21,0.22383675011672988
softmax_temperature,8.874292394090032,57.15890497753453,converged,21,8.874292394090032
sr_gamma,-1.231121548774236,57.158904593465714,converged,22,0.22372533686147178
softmax_temperature,8.875163671147977,57.158904593465714,converged,22,8.875163671147977
sr_gamma,-1.232216547419155,57.15890472185189,converged,23,0.22353577642868858
softmax_temperature,8.873585664982606,57.15890472185189,converged,23,8.873585664982606
sr_gamma,-1.2345686867571792,57.15890703485283,converged,24,0.22312897116628302
softmax_temperature,8.86846118740143,57.15890703485283,converged,24,8.86846118740143
sr_gamma,-1.2305248616806792,57.158904777431694,converged,25,0.22382868010461246
softmax_temperature,8.875534435976151,57.158904777431694,converged,25,8.875534435976151
