param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,73.69578331530593,78.495683310075,converged,1,0.99
softmax_temperature,28.98126717160071,78.495683310075,converged,1,28.98126717160071
sr_gamma,-0.810491163078845,75.60577032227198,converged,2,0.3047079832833133
softmax_temperature,3.0977162792620687,75.60577032227198,converged,2,3.0977162792620687
sr_gamma,14.074477085740845,78.4956717377949,converged,3,0.9899992358702202
softmax_temperature,28.994202229426854,78.4956717377949,converged,3,28.994202229426854
sr_gamma,-0.8077497501024712,75.60577062366504,converged,4,0.30528651531487855
softmax_temperature,3.0991502713178423,75.60577062366504,converged,4,3.0991502713178423
sr_gamma,-0.8051290738235085,75.60577168941582,converged,5,0.30584013636441637
softmax_temperature,3.1010178768053756,75.60577168941582,converged,5,3.1010178768053756
sr_gamma,-0.8056120025104985,75.60577113501671,converged,6,0.30573807536884445
softmax_temperature,3.101091756842468,75.60577113501671,converged,6,3.101091756842468
sr_gamma,16.44056875516993,78.4956814881226,converged,7,0.9899999282888192
softmax_temperature,29.020524870228474,78.4956814881226,converged,7,29.020524870228474
sr_gamma,-0.8018007389055073,75.6057734396615,converged,8,0.3065440506398767
softmax_temperature,3.104707945575817,75.6057734396615,converged,8,3.104707945575817
sr_gamma,-0.8063315924568117,75.60577112570806,converged,9,0.3055860339074542
softmax_temperature,3.1022629231314416,75.60577112570806,converged,9,3.1022629231314416
sr_gamma,-0.8071266858993965,75.60577046735945,converged,10,0.30541808806465093
softmax_temperature,3.1007397092310582,75.60577046735945,converged,10,3.1007397092310582
sr_gamma,72.43675508442593,78.49568228258164,converged,11,0.99
softmax_temperature,29.008576751693006,78.49568228258164,converged,11,29.008576751693006
sr_gamma,-0.8068334433168138,75.60577070195076,converged,12,0.30548002310153827
softmax_temperature,3.1001063015740074,75.60577070195076,converged,12,3.1001063015740074
sr_gamma,-0.8072252875450557,75.60577051964692,converged,13,0.30539726421870106
softmax_temperature,3.1009412028061663,75.60577051964692,converged,13,3.1009412028061663
sr_gamma,83.297827364393,78.49568240922116,converged,14,0.99
softmax_temperature,28.998816459238952,78.49568240922116,converged,14,28.998816459238952
sr_gamma,86.19114551561253,78.49568265121258,converged,15,0.99
softmax_temperature,29.024518733852034,78.49568265121258,converged,15,29.024518733852034
sr_gamma,-0.80697301052534,75.60577055518927,converged,16,0.30545054459104415
softmax_temperature,3.100252719342638,75.60577055518927,converged,16,3.100252719342638
sr_gamma,-0.8074621548819545,75.60577060080871,converged,17,0.3053472430249132
softmax_temperature,3.1010198557266366,75.60577060080871,converged,17,3.1010198557266366
sr_gamma,-0.8122215287418519,75.60577088891593,converged,18,0.3043431304961623
softmax_temperature,3.095825974348931,75.60577088891593,converged,18,3.095825974348931
sr_gamma,79.09820632151092,78.49568239998253,converged,19,0.99
softmax_temperature,29.01746217716568,78.49568239998253,converged,19,29.01746217716568
sr_gamma,-0.8111863980801612,75.60577069106307,converged,20,0.30456136170540155
softmax_temperature,3.0979795333363604,75.60577069106307,converged,20,3.0979795333363604
sr_gamma,-0.8075921131799988,75.60577087798283,converged,21,0.3053198006070935
softmax_temperature,3.0989929603375876,75.60577087798283,converged,21,3.0989929603375876
sr_gamma,-0.8078968658576476,75.60577274652708,converged,22,0.3052554533982795
softmax_temperature,3.102414476732024,75.60577274652708,converged,22,3.102414476732024
sr_gamma,-0.811636316221602,75.60577086112147,converged,23,0.30446649712168605
softmax_temperature,3.0959964979604377,75.60577086112147,converged,23,3.0959964979604377
sr_gamma,-0.809859099753049,75.60577049411857,converged,24,0.30484131628445266
softmax_temperature,3.099101596702411,75.60577049411857,converged,24,3.099101596702411
sr_gamma,-0.8122599771358112,75.60577086756633,converged,25,0.304335026296576
softmax_temperature,3.096777998611776,75.60577086756633,converged,25,3.096777998611776
