param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,2.2853830096126964,14.456558738407164,converged,1,0.898582617337907
softmax_temperature,127.45226230769019,14.456558738407164,converged,1,127.45226230769019
sr_gamma,2.2856957149518866,14.456558743788971,converged,2,0.8986085610153061
softmax_temperature,127.50294254677215,14.456558743788971,converged,2,127.50294254677215
sr_gamma,141.80164453322755,17.866497410685515,converged,3,0.99
softmax_temperature,731.2140667468395,17.866497410685515,converged,3,731.2140667468395
sr_gamma,1504.6854908291998,17.866497107811366,converged,4,0.99
softmax_temperature,731.0419112346497,17.866497107811366,converged,4,731.0419112346497
sr_gamma,2.2852905262356056,14.45655867396733,converged,5,0.8985749431636746
softmax_temperature,127.48680422195196,14.45655867396733,converged,5,127.48680422195196
sr_gamma,-19.829161296859564,46.90694891067639,converged,6,2.4206938205605575e-9
softmax_temperature,11.987153683607207,46.90694891067639,converged,6,11.987153683607207
sr_gamma,-17.849457715005116,46.90694856593589,converged,7,1.7527266750568558e-8
softmax_temperature,11.984804149074321,46.90694856593589,converged,7,11.984804149074321
sr_gamma,1495.4979626451434,17.86649731458598,converged,8,0.99
softmax_temperature,731.1952814109939,17.86649731458598,converged,8,731.1952814109939
sr_gamma,-20.4636462863278,46.90695023675417,converged,9,1.283472394958058e-9
softmax_temperature,11.991730554572701,46.90695023675417,converged,9,11.991730554572701
sr_gamma,-18.85197916095192,46.906949008002556,converged,10,6.4316835647537706e-9
softmax_temperature,11.988671585921608,46.906949008002556,converged,10,11.988671585921608
sr_gamma,2.285149777557425,14.4565587308197,converged,11,0.8985632628745882
softmax_temperature,127.47935962192065,14.4565587308197,converged,11,127.47935962192065
sr_gamma,145.52143893784682,17.86649712028451,converged,12,0.99
softmax_temperature,731.0360734084546,17.86649712028451,converged,12,731.0360734084546
sr_gamma,2.284467168442712,14.456559348054165,converged,13,0.898506596280112
softmax_temperature,127.40247082530374,14.456559348054165,converged,13,127.40247082530374
sr_gamma,2.2855478079414637,14.456558750397008,converged,14,0.8985962906972711
softmax_temperature,127.50177412332411,14.456558750397008,converged,14,127.50177412332411
sr_gamma,143.56087208501887,17.86649706218763,converged,15,0.99
softmax_temperature,731.0923808451121,17.86649706218763,converged,15,731.0923808451121
sr_gamma,2.285570660663792,14.456558597307987,converged,16,0.8985981866484242
softmax_temperature,127.49348967486648,14.456558597307987,converged,16,127.49348967486648
sr_gamma,367.7117116024822,17.866498285149248,converged,17,0.99
softmax_temperature,730.8514091707973,17.866498285149248,converged,17,730.8514091707973
sr_gamma,2.285391192047359,14.456559150456503,converged,18,0.8985832962799439
softmax_temperature,127.44151082904389,14.456559150456503,converged,18,127.44151082904389
sr_gamma,149.1629286826893,17.866497844325195,converged,19,0.99
softmax_temperature,731.2769007174072,17.866497844325195,converged,19,731.2769007174072
sr_gamma,1514.317429644384,17.86649713092687,converged,20,0.99
softmax_temperature,731.1440229519435,17.86649713092687,converged,20,731.1440229519435
sr_gamma,2.2855569078785813,14.456558542170377,converged,21,0.8985970456678498
softmax_temperature,127.48583542463327,14.456558542170377,converged,21,127.48583542463327
sr_gamma,367.27427566620906,17.866497190875915,converged,22,0.99
softmax_temperature,731.1646109353707,17.866497190875915,converged,22,731.1646109353707
sr_gamma,2.285010691801407,14.456558986025394,converged,23,0.8985517192694468
softmax_temperature,127.47623065992023,14.456558986025394,converged,23,127.47623065992023
sr_gamma,2.285149209489286,14.456558625198653,converged,24,0.8985632157296882
softmax_temperature,127.47523769710632,14.456558625198653,converged,24,127.47523769710632
sr_gamma,-21.87007025896345,46.90694923704994,converged,25,3.1447372294131956e-10
softmax_temperature,11.988906491942295,46.90694923704994,converged,25,11.988906491942295
