param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,46.13825254935887,79.61600542706167,converged,1,0.99
softmax_temperature,8.024046350353274,79.61600542706167,converged,1,8.024046350353274
sr_gamma,25.537788466867866,79.61600526221048,converged,2,0.9899999999919701
softmax_temperature,8.028548173060878,79.61600526221048,converged,2,8.028548173060878
sr_gamma,0.12455996127140614,78.93079751369794,converged,3,0.5257887928891871
softmax_temperature,1.7668804196097614,78.93079751369794,converged,3,1.7668804196097614
sr_gamma,0.12517552045030345,78.93079743146654,converged,4,0.5259405514626285
softmax_temperature,1.766842875006276,78.93079743146654,converged,4,1.766842875006276
sr_gamma,0.1278498014257044,78.93079750157827,converged,5,0.5265997945153791
softmax_temperature,1.7695064022074485,78.93079750157827,converged,5,1.7695064022074485
sr_gamma,0.12754683733345476,78.93079740365751,converged,6,0.5265251157606385
softmax_temperature,1.768987155793392,78.93079740365751,converged,6,1.768987155793392
sr_gamma,27.235532938211165,79.6160055271043,converged,7,0.9899999999985298
softmax_temperature,8.05542373860837,79.6160055271043,converged,7,8.05542373860837
sr_gamma,0.1255461191771255,78.93079750430913,converged,8,0.5260319152238903
softmax_temperature,1.766717546594967,78.93079750430913,converged,8,1.766717546594967
sr_gamma,0.12364123944526208,78.93079837071733,converged,9,0.5255622824804133
softmax_temperature,1.7648330808976802,78.93079837071733,converged,9,1.7648330808976802
sr_gamma,0.1257398856884291,78.93079754785578,converged,10,0.526079683667149
softmax_temperature,1.7667135849566282,78.93079754785578,converged,10,1.7667135849566282
sr_gamma,0.12622780193594937,78.93079792416279,converged,11,0.526199965031895
softmax_temperature,1.7664341970159814,78.93079792416279,converged,11,1.7664341970159814
sr_gamma,14.940425265975929,79.6160048900588,converged,12,0.9899996785667472
softmax_temperature,8.020846048211862,79.6160048900588,converged,12,8.020846048211862
sr_gamma,0.12367464022673995,78.93079821521053,converged,13,0.5255705176521006
softmax_temperature,1.7650671997445795,78.93079821521053,converged,13,1.7650671997445795
sr_gamma,0.12675269353069468,78.93079754650722,converged,14,0.5263293574477789
softmax_temperature,1.7694534835016653,78.93079754650722,converged,14,1.7694534835016653
sr_gamma,20.273169995796625,79.61600539673363,converged,15,0.9899999984472222
softmax_temperature,8.0246841250083,79.61600539673363,converged,15,8.0246841250083
sr_gamma,0.12839792751278184,78.930797784881,converged,16,0.5267349004965345
softmax_temperature,1.768798726102072,78.930797784881,converged,16,1.768798726102072
sr_gamma,0.12625142267723682,78.93079801075494,converged,17,0.5262057879354501
softmax_temperature,1.766345640892017,78.93079801075494,converged,17,1.766345640892017
sr_gamma,0.13044900068705922,78.93079872794863,converged,18,0.527240421184027
softmax_temperature,1.7707912801683032,78.93079872794863,converged,18,1.7707912801683032
sr_gamma,33.46271714362146,79.61600524748364,converged,19,0.9899999999999971
softmax_temperature,8.029053107976814,79.61600524748364,converged,19,8.029053107976814
sr_gamma,0.1282606983913146,78.93079760511007,converged,20,0.5267010757402159
softmax_temperature,1.769283063444124,78.93079760511007,converged,20,1.769283063444124
sr_gamma,23.617998547708442,79.61600591867067,converged,21,0.9899999999452394
softmax_temperature,8.06201531715891,79.61600591867067,converged,21,8.06201531715891
sr_gamma,0.12566452271562203,78.93079737450743,converged,22,0.5260611048193691
softmax_temperature,1.7682323360973067,78.93079737450743,converged,22,1.7682323360973067
sr_gamma,0.12769323013930567,78.93079767911937,converged,23,0.5265612008522194
softmax_temperature,1.7680778549931175,78.93079767911937,converged,23,1.7680778549931175
sr_gamma,0.1252461635637181,78.93079753971024,converged,24,0.5259579672837258
softmax_temperature,1.7682568089587978,78.93079753971024,converged,24,1.7682568089587978
sr_gamma,0.12098151127244887,78.93079975800231,converged,25,0.524906455716931
softmax_temperature,1.7652866429877898,78.93079975800231,converged,25,1.7652866429877898
