measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
1,28,learned,131,4,10,2,3,2,2,TRUE,5757.400002330542,4,5,4,4,FALSE,FALSE
1,28,learned,132,3,7,4,2,4,2,FALSE,6379.999998956919,3,4,3,2,FALSE,FALSE
1,28,learned,133,12,9,11,10,11,11,TRUE,3552.600000053644,2,3,2,2,FALSE,FALSE
1,28,learned,134,2,8,1,4,1,1,TRUE,10371.199999004602,2,NA,2,2,TRUE,FALSE
1,28,learned,135,4,9,2,5,2,2,TRUE,4021.299999207258,4,6,4,4,FALSE,FALSE
1,28,learned,136,8,11,9,10,9,9,TRUE,10009.400002658367,2,3,2,2,FALSE,FALSE
1,28,learned,137,8,6,1,10,1,1,TRUE,4595.499999821186,4,NA,4,4,TRUE,FALSE
1,28,learned,138,3,10,4,5,4,4,TRUE,4475.300002843142,5,6,5,4,FALSE,FALSE
1,28,learned,139,3,9,2,4,2,4,FALSE,1911.1000001430511,4,5,4,4,FALSE,FALSE
1,28,learned,140,4,8,2,3,2,2,TRUE,4905.0999991595745,3,4,3,3,FALSE,FALSE
1,28,learned,141,6,1,4,7,4,7,FALSE,4460.299998521805,3,5,3,3,FALSE,FALSE
1,28,learned,142,1,7,2,8,2,2,TRUE,5411.100000143051,4,NA,4,4,TRUE,FALSE
1,28,learned,143,4,1,5,6,5,6,FALSE,3706.9000005722046,4,6,4,2,FALSE,FALSE
1,28,learned,144,3,9,4,5,4,5,FALSE,3922.000002115965,5,6,5,4,FALSE,FALSE
1,28,learned,145,11,2,12,13,12,12,TRUE,6517.000000923872,5,6,5,4,FALSE,FALSE
1,28,learned,146,13,9,11,12,11,11,TRUE,4689.800001680851,2,3,2,2,FALSE,FALSE
1,28,learned,147,4,7,3,2,3,2,FALSE,3225.900001823902,3,4,3,2,FALSE,FALSE
1,28,learned,148,7,3,5,6,5,5,TRUE,3761.199999600649,2,3,2,2,FALSE,FALSE
1,28,learned,149,4,9,3,5,3,3,TRUE,7289.499998092651,5,6,5,4,FALSE,FALSE
1,28,learned,150,2,8,1,3,1,1,TRUE,3528.599999845028,2,NA,2,2,TRUE,FALSE
1,28,learned,151,8,5,1,10,1,1,TRUE,4184.200000017881,4,NA,4,4,TRUE,FALSE
1,28,learned,152,12,8,10,11,10,10,TRUE,3873.1000013649464,2,3,2,2,FALSE,FALSE
1,28,learned,153,2,9,1,4,1,4,FALSE,4178.099997341633,3,NA,3,3,TRUE,FALSE
1,28,learned,154,2,12,1,3,1,1,TRUE,3779.200002551079,4,NA,4,4,TRUE,FALSE
1,28,learned,155,4,8,3,6,3,3,TRUE,6038.30000013113,4,7,4,3,FALSE,FALSE
1,28,learned,156,9,1,8,11,8,8,TRUE,2892.9999992251396,2,5,2,2,FALSE,FALSE
1,28,learned,157,4,8,2,5,2,2,TRUE,1345.8999991416931,3,5,3,3,FALSE,FALSE
1,28,learned,158,8,13,10,1,10,1,FALSE,4670.099999755621,3,NA,3,3,TRUE,FALSE
1,28,learned,159,2,5,3,1,3,1,FALSE,5436.200000345707,2,NA,2,2,TRUE,FALSE
1,29,learned,1,3,9,2,5,2,5,FALSE,44422.90000244975,4,6,4,4,FALSE,FALSE
1,29,learned,2,4,1,5,6,5,5,TRUE,9387.40000128746,4,6,4,2,FALSE,FALSE
1,29,learned,3,1,13,8,2,8,8,TRUE,68431.90000206232,4,NA,4,4,TRUE,FALSE
1,29,learned,4,5,2,3,4,NA,3,TRUE,9384.500000625849,2,2,2,2,FALSE,TRUE
1,29,learned,5,3,8,2,4,2,2,TRUE,16385.500002652407,3,4,3,3,FALSE,FALSE
1,29,learned,6,13,1,11,12,NA,11,TRUE,31376.499999314547,4,4,4,4,FALSE,TRUE
1,29,learned,7,4,7,5,3,5,5,TRUE,7363.600000739098,2,3,2,2,FALSE,FALSE
1,29,learned,8,10,9,8,12,8,8,TRUE,5307.500001043081,2,3,2,2,FALSE,FALSE
1,29,learned,9,5,1,3,7,3,3,TRUE,5346.099998801947,3,5,3,3,FALSE,FALSE
1,29,learned,10,8,11,9,1,9,9,TRUE,4586.399998515844,2,NA,2,2,TRUE,FALSE
1,29,learned,11,4,1,2,5,2,2,TRUE,2350.0999994575977,2,4,2,2,FALSE,FALSE
1,29,learned,12,5,6,4,3,4,4,TRUE,5927.299998700619,2,3,2,2,FALSE,FALSE
1,29,learned,13,4,8,3,5,3,5,FALSE,3667.80000180006,4,5,4,3,FALSE,FALSE
1,29,learned,14,7,4,5,6,NA,6,TRUE,3694.099999964237,2,2,2,2,FALSE,TRUE
1,29,learned,15,5,6,4,7,NA,7,TRUE,3082.20000192523,2,2,2,2,FALSE,TRUE
1,29,learned,16,10,2,8,12,8,8,TRUE,7682.99999833107,3,6,3,3,FALSE,FALSE
1,29,learned,17,5,8,3,4,NA,3,TRUE,36204.79999855161,4,4,4,4,FALSE,TRUE
1,29,learned,18,8,13,9,10,NA,9,TRUE,10459.699999541044,3,3,3,3,FALSE,TRUE
1,29,learned,19,12,9,11,13,11,11,TRUE,4170.100003480911,2,3,2,2,FALSE,FALSE
1,29,learned,20,4,10,5,6,5,5,TRUE,11878.199998289349,6,8,6,4,FALSE,FALSE
1,29,learned,21,4,7,5,2,5,5,TRUE,6729.600001126528,2,4,2,2,FALSE,FALSE
1,29,learned,22,5,1,3,4,NA,4,TRUE,7040.500000119209,3,3,3,3,FALSE,TRUE
1,29,learned,23,2,5,3,4,NA,4,TRUE,6791.10000282526,2,2,2,2,FALSE,TRUE
1,29,learned,24,3,1,2,4,2,2,TRUE,2018.400002270937,2,3,2,2,FALSE,FALSE
1,29,learned,25,6,3,4,7,4,4,TRUE,18236.700002104044,2,3,2,2,FALSE,FALSE
1,29,learned,26,1,10,8,2,8,8,TRUE,43696.49999961257,2,NA,2,2,TRUE,FALSE
1,29,learned,27,3,8,2,5,2,5,FALSE,7956.799998879433,3,5,3,3,FALSE,FALSE
1,29,learned,28,1,4,2,8,2,2,TRUE,3310.6000013649464,2,NA,2,2,TRUE,FALSE
1,29,learned,29,8,5,1,9,1,1,TRUE,26431.700002402067,4,NA,4,4,TRUE,FALSE
1,29,learned,30,4,10,3,5,3,5,FALSE,20126.800000667572,5,6,5,4,FALSE,FALSE
1,29,learned,31,2,6,3,1,3,3,TRUE,14969.500001519918,3,NA,3,2,TRUE,FALSE
1,29,learned,32,6,2,4,7,4,4,TRUE,2797.000002115965,2,4,2,2,FALSE,FALSE
1,29,learned,33,2,10,1,4,1,4,FALSE,6362.500000745058,3,NA,3,3,TRUE,FALSE
1,29,learned,34,10,3,8,12,8,8,TRUE,24896.099999547005,4,7,4,4,FALSE,FALSE
1,29,learned,35,3,9,2,4,2,2,TRUE,12085.899997502564,4,5,4,4,FALSE,FALSE
1,29,learned,36,11,2,9,13,9,9,TRUE,7273.600000888109,4,6,4,4,FALSE,FALSE
1,29,learned,37,2,7,3,4,NA,4,TRUE,11631.70000165701,3,3,3,3,FALSE,TRUE
1,29,learned,38,10,1,8,12,8,8,TRUE,3248.800002038479,2,5,2,2,FALSE,FALSE
1,29,learned,39,3,6,2,5,NA,5,TRUE,6561.599999666214,3,3,3,2,FALSE,TRUE
1,29,learned,40,3,10,4,5,4,4,TRUE,11457.20000192523,5,6,5,4,FALSE,FALSE
1,29,learned,41,3,6,4,5,4,4,TRUE,4905.299998819828,2,3,2,2,FALSE,FALSE
1,29,learned,42,2,12,1,4,1,4,FALSE,8373.500000685453,4,NA,4,4,TRUE,FALSE
1,29,learned,43,10,11,12,8,12,12,TRUE,3420.099999755621,2,3,2,2,FALSE,FALSE
1,29,learned,44,4,8,3,6,3,6,FALSE,18977.70000249147,4,7,4,3,FALSE,FALSE
1,29,learned,45,12,9,10,13,NA,13,TRUE,4373.100001364946,3,3,3,2,FALSE,TRUE
1,29,learned,46,8,13,9,1,9,9,TRUE,5868.300002068281,3,NA,3,3,TRUE,FALSE
1,29,learned,47,4,8,5,6,5,5,TRUE,6494.300000369549,5,7,5,3,FALSE,FALSE
1,29,learned,48,12,8,10,11,10,11,FALSE,13345.69999948144,2,3,2,2,FALSE,FALSE
1,29,learned,49,4,7,5,6,NA,6,TRUE,2027.199998497963,2,2,2,2,FALSE,TRUE
1,29,learned,50,4,7,6,3,6,6,TRUE,2346.799999475479,2,3,2,2,FALSE,FALSE
1,29,learned,51,6,5,4,7,NA,7,TRUE,3250.399999320507,2,2,2,2,FALSE,TRUE
1,29,learned,52,11,8,9,13,9,9,TRUE,4696.299999952316,2,4,2,2,FALSE,FALSE
1,29,learned,53,3,1,2,5,2,2,TRUE,1632.1000009775162,2,4,2,2,FALSE,FALSE
1,29,learned,54,2,11,1,4,1,1,TRUE,8340.599998831749,4,NA,4,4,TRUE,FALSE
1,29,learned,55,7,1,5,6,NA,5,TRUE,4562.900003045797,4,4,4,4,FALSE,TRUE
1,29,learned,56,11,1,12,13,12,13,FALSE,10148.69999885559,4,5,4,3,FALSE,FALSE
1,29,learned,57,8,12,9,1,9,9,TRUE,2445.899996906519,3,NA,3,2,TRUE,FALSE
1,29,learned,58,11,1,9,12,9,9,TRUE,7879.399999976158,3,4,3,3,FALSE,FALSE
1,29,learned,59,8,3,1,9,1,1,TRUE,7312.100000679493,3,NA,3,3,TRUE,FALSE
1,29,learned,60,13,10,12,11,12,12,TRUE,4746.700000017881,2,3,2,2,FALSE,FALSE
1,29,learned,61,6,8,4,7,4,4,TRUE,26176.80000141263,4,6,4,4,FALSE,FALSE
1,29,learned,62,11,10,9,13,NA,13,TRUE,5631.599999964237,3,3,3,2,FALSE,TRUE
1,29,learned,63,10,4,8,12,8,8,TRUE,7269.799999892712,4,7,4,4,FALSE,FALSE
1,29,learned,64,8,3,1,10,1,1,TRUE,6779.800001531839,3,NA,3,3,TRUE,FALSE
1,29,learned,65,2,11,1,3,1,1,TRUE,14193.500000983477,4,NA,4,4,TRUE,FALSE
1,29,learned,66,4,7,6,2,6,6,TRUE,1494.5000000298023,2,4,2,2,FALSE,FALSE
1,29,learned,67,12,2,10,13,10,10,TRUE,11807.39999935031,4,6,4,4,FALSE,FALSE
1,29,learned,68,12,1,10,11,10,11,FALSE,12170.699998736382,3,4,3,3,FALSE,FALSE
1,29,learned,69,3,9,4,5,4,5,FALSE,13227.299999445677,5,6,5,4,FALSE,FALSE
1,29,learned,70,4,8,2,5,2,5,FALSE,6743.000000715256,3,5,3,3,FALSE,FALSE
1,29,learned,71,1,3,2,8,2,2,TRUE,4601.500000804663,2,NA,2,2,TRUE,FALSE
1,29,learned,72,11,8,9,12,9,9,TRUE,3561.1000023782253,2,3,2,2,FALSE,FALSE
1,29,learned,73,4,1,2,3,2,2,TRUE,1941.100001335144,2,3,2,2,FALSE,FALSE
1,29,learned,74,4,10,3,6,3,3,TRUE,19060.600001364943,5,8,5,4,FALSE,FALSE
1,29,learned,75,2,8,1,3,1,1,TRUE,6614.099998027086,2,NA,2,2,TRUE,FALSE
1,29,learned,76,2,5,4,1,4,4,TRUE,2160.2999977767467,2,NA,2,2,TRUE,FALSE
1,29,learned,77,8,5,1,10,1,1,TRUE,11471.599999815226,4,NA,4,4,TRUE,FALSE
1,29,learned,78,2,9,1,3,1,1,TRUE,3391.6999995708466,3,NA,3,3,TRUE,FALSE
1,29,learned,79,4,8,2,6,2,6,FALSE,22818.60000267625,3,7,3,3,FALSE,FALSE
1,29,learned,80,10,13,12,8,12,12,TRUE,5450.099997222424,2,4,2,2,FALSE,FALSE
1,29,learned,81,12,8,10,13,10,13,FALSE,28530.799999833107,2,4,2,2,FALSE,FALSE
1,29,learned,82,5,2,4,7,4,4,TRUE,4889.500003308058,2,4,2,2,FALSE,FALSE
1,29,learned,83,12,2,10,11,10,10,TRUE,13211.399998515844,4,5,4,4,FALSE,FALSE
1,29,learned,84,5,1,4,7,4,4,TRUE,11078.30000296235,3,5,3,3,FALSE,FALSE
1,29,learned,85,4,10,2,5,2,5,FALSE,12154.099997133017,4,6,4,4,FALSE,FALSE
1,29,learned,86,9,2,8,11,8,8,TRUE,18887.499999254946,3,6,3,3,FALSE,FALSE
1,29,learned,87,9,12,11,8,11,11,TRUE,11542.600002139809,2,3,2,2,FALSE,FALSE
1,29,learned,88,4,9,2,6,2,2,TRUE,6614.30000141263,4,8,4,4,FALSE,FALSE
1,29,learned,89,5,6,7,3,7,7,TRUE,1928.1999990344048,2,3,2,2,FALSE,FALSE
1,29,learned,90,4,10,2,6,2,6,FALSE,16426.89999938011,4,8,4,4,FALSE,FALSE
1,29,learned,91,9,10,8,11,8,11,FALSE,9431.400001049042,2,3,2,2,FALSE,FALSE
1,29,learned,92,11,10,12,9,12,12,TRUE,1742.8999990224838,2,3,2,2,FALSE,FALSE
1,29,learned,93,8,13,10,1,10,10,TRUE,6512.099999934435,3,NA,3,3,TRUE,FALSE
1,29,learned,94,3,7,5,2,5,5,TRUE,4379.900000989437,2,4,2,2,FALSE,FALSE
1,29,learned,95,2,7,4,1,4,4,TRUE,3380.000002682209,3,NA,3,3,TRUE,FALSE
1,29,learned,96,13,9,11,12,11,11,TRUE,6398.299999535084,2,3,2,2,FALSE,FALSE
1,29,learned,97,2,8,1,4,1,1,TRUE,6107.7999994158745,2,NA,2,2,TRUE,FALSE
1,29,learned,98,8,6,1,10,1,10,FALSE,38127.500001341105,4,NA,4,4,TRUE,FALSE
1,29,learned,99,8,12,10,9,10,9,FALSE,8905.099999159575,2,3,2,2,FALSE,FALSE
1,29,learned,100,12,9,11,10,11,11,TRUE,2793.6000004410744,2,3,2,2,FALSE,FALSE
1,29,learned,101,6,1,4,7,4,4,TRUE,8879.799999296665,3,5,3,3,FALSE,FALSE
1,29,learned,102,4,9,2,3,2,2,TRUE,6224.500000476837,4,5,4,4,FALSE,FALSE
1,29,learned,103,3,10,2,4,2,4,FALSE,10784.199997782707,4,5,4,4,FALSE,FALSE
1,29,learned,104,2,9,1,4,1,1,TRUE,4995.200000703335,3,NA,3,3,TRUE,FALSE
1,29,learned,105,11,10,12,13,12,13,FALSE,11182.39999935031,2,3,2,2,FALSE,FALSE
1,29,learned,106,9,13,11,8,11,11,TRUE,2527.4999998509884,2,4,2,2,FALSE,FALSE
1,29,learned,107,4,1,3,5,3,5,FALSE,4298.300001770258,3,4,3,2,FALSE,FALSE
1,29,learned,108,3,10,2,5,2,5,FALSE,8899.399999529123,4,6,4,4,FALSE,FALSE
1,29,learned,109,8,2,1,9,1,1,TRUE,15065.90000167489,2,NA,2,2,TRUE,FALSE
1,29,learned,110,4,1,2,6,2,2,TRUE,1847.899999469519,2,6,2,2,FALSE,FALSE
1,29,learned,111,4,9,5,6,5,6,FALSE,11651.900000870228,6,8,6,4,FALSE,FALSE
1,29,learned,112,1,6,2,8,2,8,FALSE,10493.400000035765,3,NA,3,3,TRUE,FALSE
1,29,learned,113,3,6,4,2,4,4,TRUE,12454.90000024438,2,3,2,2,FALSE,FALSE
1,29,learned,114,1,5,2,8,2,8,FALSE,9819.099999964235,3,NA,3,3,TRUE,FALSE
1,29,learned,115,2,12,1,3,1,1,TRUE,10849.500000476835,4,NA,4,4,TRUE,FALSE
1,29,learned,116,2,7,3,1,3,1,FALSE,9177.600000053644,3,NA,3,3,TRUE,FALSE
1,29,learned,117,1,11,8,2,8,8,TRUE,9408.500000834463,3,NA,3,3,TRUE,FALSE
1,29,learned,118,5,8,4,7,4,4,TRUE,3998.400002717972,4,6,4,4,FALSE,FALSE
1,29,learned,119,8,6,1,9,1,1,TRUE,8215.09999781847,4,NA,4,4,TRUE,FALSE
1,29,learned,120,11,2,12,13,12,12,TRUE,34092.70000085235,5,6,5,4,FALSE,FALSE
1,29,learned,121,8,4,1,10,1,1,TRUE,24278.599999845028,3,NA,3,3,TRUE,FALSE
1,29,learned,122,3,1,4,5,4,4,TRUE,5525.400001555681,3,4,3,2,FALSE,FALSE
1,29,learned,123,3,7,5,4,5,5,TRUE,8127.500001341104,2,3,2,2,FALSE,FALSE
1,29,learned,124,7,2,5,6,NA,5,TRUE,10053.700000047684,3,3,3,3,FALSE,TRUE
1,29,learned,125,9,1,8,11,8,8,TRUE,3449.499998241663,2,5,2,2,FALSE,FALSE
1,29,learned,126,1,12,8,2,8,8,TRUE,9110.199999064209,3,NA,3,3,TRUE,FALSE
1,29,learned,127,1,9,8,2,8,8,TRUE,3450.8000016212463,2,NA,2,2,TRUE,FALSE
1,29,learned,128,12,2,11,13,11,13,FALSE,13185.400001704693,5,6,5,4,FALSE,FALSE
1,29,learned,129,5,2,3,7,3,3,TRUE,8280.299998819828,2,4,2,2,FALSE,FALSE
1,29,learned,130,4,9,3,6,3,3,TRUE,36196.800000965595,5,8,5,4,FALSE,FALSE
1,29,learned,131,8,11,10,1,10,10,TRUE,13372.900001704693,3,NA,3,2,TRUE,FALSE
1,29,learned,132,12,8,11,13,11,11,TRUE,3817.5999969244,3,4,3,2,FALSE,FALSE
1,29,learned,133,4,10,2,3,2,2,TRUE,13233.800001442432,4,5,4,4,FALSE,FALSE
1,29,learned,134,4,8,2,3,2,2,TRUE,5328.699998557568,3,4,3,3,FALSE,FALSE
1,29,learned,135,9,4,8,11,8,8,TRUE,3390.099998563528,4,7,4,4,FALSE,FALSE
1,29,learned,136,1,7,2,8,2,8,FALSE,6369.39999833703,4,NA,4,4,TRUE,FALSE
1,29,learned,137,7,3,5,6,5,5,TRUE,5169.700000435114,2,3,2,2,FALSE,FALSE
1,29,learned,138,2,5,3,1,3,3,TRUE,39879.00000065565,2,NA,2,2,TRUE,FALSE
1,29,learned,139,5,8,3,7,3,3,TRUE,19777.10000053048,4,6,4,4,FALSE,FALSE
1,29,learned,140,11,2,9,12,9,9,TRUE,5137.900002300739,4,5,4,4,FALSE,FALSE
1,29,learned,141,13,8,11,12,NA,11,TRUE,14221.400000154972,3,3,3,3,FALSE,TRUE
1,29,learned,142,8,11,9,10,9,9,TRUE,6802.099999040365,2,3,2,2,FALSE,FALSE
1,29,learned,143,8,4,1,9,1,1,TRUE,4060.4999996721745,3,NA,3,3,TRUE,FALSE
1,29,learned,144,11,8,12,13,12,12,TRUE,14422.89999872446,3,4,3,2,FALSE,FALSE
1,29,learned,145,2,6,4,3,4,4,TRUE,2554.8000000417233,2,3,2,2,FALSE,FALSE
1,29,learned,146,12,1,10,13,10,10,TRUE,13006.70000165701,3,5,3,3,FALSE,FALSE
1,29,learned,147,8,2,1,10,1,1,TRUE,3467.399999499321,2,NA,2,2,TRUE,FALSE
1,29,learned,148,12,1,11,13,11,13,FALSE,6899.299997836351,4,5,4,3,FALSE,FALSE
1,29,learned,149,11,1,9,13,9,9,TRUE,5448.699999600649,3,5,3,3,FALSE,FALSE
1,29,learned,150,2,10,1,3,1,1,TRUE,4010.9999999403954,3,NA,3,3,TRUE,FALSE
1,29,learned,151,8,12,10,1,10,1,FALSE,18104.599997401237,2,NA,2,2,TRUE,FALSE
1,29,learned,152,3,8,4,5,4,4,TRUE,23029.80000153184,4,5,4,3,FALSE,FALSE
1,29,learned,153,9,3,8,11,8,8,TRUE,11509.400002658367,4,7,4,4,FALSE,FALSE
1,29,learned,154,4,1,3,6,3,3,TRUE,22210.200000554323,3,6,3,2,FALSE,FALSE
1,29,learned,155,2,6,4,1,4,4,TRUE,10027.999997138975,2,NA,2,2,TRUE,FALSE
1,29,learned,156,4,9,3,5,3,3,TRUE,19325.300000607967,5,6,5,4,FALSE,FALSE
1,29,learned,157,4,9,2,5,2,2,TRUE,10460.099998861551,4,6,4,4,FALSE,FALSE
1,29,learned,158,3,7,4,2,4,4,TRUE,6614.000000059605,3,4,3,2,FALSE,FALSE
1,29,learned,159,4,7,3,2,3,3,TRUE,23862.800002098083,3,4,3,2,FALSE,FALSE
1,30,learned,1,3,8,2,4,2,2,TRUE,11633.49999859929,3,4,3,3,FALSE,FALSE
1,30,learned,2,4,9,2,3,2,2,TRUE,4201.60000026226,4,5,4,4,FALSE,FALSE
1,30,learned,3,8,13,9,1,9,9,TRUE,5004.200000315905,3,NA,3,3,TRUE,FALSE
1,30,learned,4,8,13,10,1,10,1,FALSE,3587.2000008821487,3,NA,3,3,TRUE,FALSE
1,30,learned,5,3,10,4,5,4,5,FALSE,8542.399998754263,5,6,5,4,FALSE,FALSE
1,30,learned,6,5,1,3,7,3,7,FALSE,6967.9000005126,3,5,3,3,FALSE,FALSE
1,30,learned,7,4,1,2,5,2,2,TRUE,4529.500000178814,2,4,2,2,FALSE,FALSE
1,30,learned,8,4,8,2,5,2,2,TRUE,7157.199997454882,3,5,3,3,FALSE,FALSE
1,30,learned,9,11,1,12,13,12,12,TRUE,4908.3000011742115,4,5,4,3,FALSE,FALSE
1,30,learned,10,10,2,8,12,8,8,TRUE,4437.199998646975,3,6,3,3,FALSE,FALSE
1,30,learned,11,2,7,3,4,NA,3,TRUE,3370.200000703335,3,3,3,3,FALSE,TRUE
1,30,learned,12,12,9,10,13,NA,10,TRUE,6540.500000119209,3,3,3,2,FALSE,TRUE
1,30,learned,13,3,1,2,4,2,2,TRUE,5887.800000607967,2,3,2,2,FALSE,FALSE
1,30,learned,14,1,4,2,8,2,2,TRUE,7035.599999129772,2,NA,2,2,TRUE,FALSE
1,30,learned,15,3,9,2,4,2,2,TRUE,2561.700001358986,4,5,4,4,FALSE,FALSE
1,30,learned,16,3,6,2,5,NA,5,TRUE,5683.00000205636,3,3,3,2,FALSE,TRUE
1,30,learned,17,7,3,5,6,5,5,TRUE,5407.699998468161,2,3,2,2,FALSE,FALSE
1,30,learned,18,3,9,4,5,4,5,FALSE,2963.1999991834164,5,6,5,4,FALSE,FALSE
1,30,learned,19,8,4,1,10,1,10,FALSE,4294.700000435114,3,NA,3,3,TRUE,FALSE
1,30,learned,20,3,1,2,5,2,2,TRUE,5086.200002580881,2,4,2,2,FALSE,FALSE
1,30,learned,21,8,11,9,1,9,9,TRUE,3706.1000019311905,2,NA,2,2,TRUE,FALSE
1,30,learned,22,4,1,3,6,3,3,TRUE,6453.899998217821,3,6,3,2,FALSE,FALSE
1,30,learned,23,5,6,4,3,4,4,TRUE,4544.199999421835,2,3,2,2,FALSE,FALSE
1,30,learned,24,4,10,2,3,2,2,TRUE,8149.100001901388,4,5,4,4,FALSE,FALSE
1,30,learned,25,4,10,5,6,5,5,TRUE,5201.200000941753,6,8,6,4,FALSE,FALSE
1,30,learned,26,4,1,3,5,3,5,FALSE,3671.500001102686,3,4,3,2,FALSE,FALSE
1,30,learned,27,4,1,5,6,5,5,TRUE,3479.499999433756,4,6,4,2,FALSE,FALSE
1,30,learned,28,9,10,8,11,8,8,TRUE,5457.100000232458,2,3,2,2,FALSE,FALSE
1,30,learned,29,12,9,11,10,11,11,TRUE,4282.299999147654,2,3,2,2,FALSE,FALSE
1,30,learned,30,8,6,1,9,1,1,TRUE,8226.499997079372,4,NA,4,4,TRUE,FALSE
1,30,learned,31,5,8,3,7,3,7,FALSE,7141.100000590086,4,6,4,4,FALSE,FALSE
1,30,learned,32,1,7,2,8,2,2,TRUE,5232.500001788139,4,NA,4,4,TRUE,FALSE
1,30,learned,33,6,5,4,7,NA,4,TRUE,5472.300000488758,2,2,2,2,FALSE,TRUE
1,30,learned,34,13,10,12,11,12,12,TRUE,2179.400000721216,2,3,2,2,FALSE,FALSE
1,30,learned,35,1,3,2,8,2,8,FALSE,2197.4999979138374,2,NA,2,2,TRUE,FALSE
1,30,learned,36,3,9,2,5,2,2,TRUE,5707.100000232458,4,6,4,4,FALSE,FALSE
1,30,learned,37,6,3,4,7,4,4,TRUE,4771.099999547005,2,3,2,2,FALSE,FALSE
1,30,learned,38,8,3,1,9,1,1,TRUE,16084.800001233816,3,NA,3,3,TRUE,FALSE
1,30,learned,39,1,9,8,2,8,2,FALSE,3233.500000089407,2,NA,2,2,TRUE,FALSE
1,30,learned,40,2,10,1,3,1,3,FALSE,4792.399998754263,3,NA,3,3,TRUE,FALSE
1,30,learned,41,9,13,11,8,11,11,TRUE,4240.200001746416,2,4,2,2,FALSE,FALSE
1,30,learned,42,5,2,4,7,4,7,FALSE,6530.100002884865,2,4,2,2,FALSE,FALSE
1,30,learned,43,2,8,1,4,1,1,TRUE,3989.700000733137,2,NA,2,2,TRUE,FALSE
1,30,learned,44,11,2,12,13,12,12,TRUE,5627.199999988079,5,6,5,4,FALSE,FALSE
1,30,learned,45,3,6,4,5,4,4,TRUE,5305.500000715256,2,3,2,2,FALSE,FALSE
1,30,learned,46,2,6,3,1,3,3,TRUE,7410.299997776747,3,NA,3,2,TRUE,FALSE
1,30,learned,47,10,11,12,8,12,12,TRUE,4131.699997931719,2,3,2,2,FALSE,FALSE
1,30,learned,48,1,6,2,8,2,2,TRUE,5071.199998259544,3,NA,3,3,TRUE,FALSE
1,30,learned,49,13,8,11,12,NA,12,TRUE,4014.400001615286,3,3,3,3,FALSE,TRUE
1,30,learned,50,1,5,2,8,2,8,FALSE,5067.3000030219555,3,NA,3,3,TRUE,FALSE
1,30,learned,51,12,1,10,13,10,13,FALSE,4416.300002485514,3,5,3,3,FALSE,FALSE
1,30,learned,52,8,11,9,10,9,9,TRUE,4370.200000703335,2,3,2,2,FALSE,FALSE
1,30,learned,53,12,2,10,11,10,11,FALSE,2648.4999991953373,4,5,4,4,FALSE,FALSE
1,30,learned,54,12,8,11,13,11,11,TRUE,9836.599998176098,3,4,3,2,FALSE,FALSE
1,30,learned,55,8,2,1,10,1,1,TRUE,11554.299999028444,2,NA,2,2,TRUE,FALSE
1,30,learned,56,11,8,12,13,12,12,TRUE,7172.900002449751,3,4,3,2,FALSE,FALSE
1,30,learned,57,10,3,8,12,8,8,TRUE,5232.099998742342,4,7,4,4,FALSE,FALSE
1,30,learned,58,4,1,2,3,2,2,TRUE,4296.000000089407,2,3,2,2,FALSE,FALSE
1,30,learned,59,2,9,1,3,1,1,TRUE,2999.9000020325184,3,NA,3,3,TRUE,FALSE
1,30,learned,60,11,10,9,13,NA,9,TRUE,5051.500000059605,3,3,3,2,FALSE,TRUE
1,30,learned,61,2,10,1,4,1,1,TRUE,5926.500000059605,3,NA,3,3,TRUE,FALSE
1,30,learned,62,9,1,8,11,8,11,FALSE,2628.600001335144,2,5,2,2,FALSE,FALSE
1,30,learned,63,4,10,3,6,3,6,FALSE,3490.100000053644,5,8,5,4,FALSE,FALSE
1,30,learned,64,8,4,1,9,1,1,TRUE,4790.400002151728,3,NA,3,3,TRUE,FALSE
1,30,learned,65,4,9,3,5,3,5,FALSE,6996.300000697374,5,6,5,4,FALSE,FALSE
1,30,learned,66,3,1,4,5,4,5,FALSE,3670.2999994158745,3,4,3,2,FALSE,FALSE
1,30,learned,67,4,7,6,2,6,6,TRUE,2734.9999994039536,2,4,2,2,FALSE,FALSE
1,30,learned,68,4,10,2,6,2,2,TRUE,2790.5000001192093,4,8,4,4,FALSE,FALSE
1,30,learned,69,9,4,8,11,8,8,TRUE,2773.900002241134,4,7,4,4,FALSE,FALSE
1,30,learned,70,12,8,10,11,10,10,TRUE,7885.69999858737,2,3,2,2,FALSE,FALSE
1,30,learned,71,2,11,1,4,1,1,TRUE,3490.200001746416,4,NA,4,4,TRUE,FALSE
1,30,learned,72,4,9,2,6,2,2,TRUE,4566.399998962879,4,8,4,4,FALSE,FALSE
1,30,learned,73,8,3,1,10,1,1,TRUE,5219.500001519918,3,NA,3,3,TRUE,FALSE
1,30,learned,74,12,1,10,11,10,11,FALSE,6418.699998408556,3,4,3,3,FALSE,FALSE
1,30,learned,75,3,7,5,4,5,5,TRUE,4544.700000435114,2,3,2,2,FALSE,FALSE
1,30,learned,76,2,6,4,1,4,4,TRUE,3575.9999975562096,2,NA,2,2,TRUE,FALSE
