measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
2,10,learned,22,12,8,10,13,10,10,TRUE,10843.87500002049,2,4,2,2,FALSE,FALSE
2,10,learned,23,5,6,4,7,NA,7,TRUE,7774.9199999962,2,2,2,2,FALSE,TRUE
2,10,learned,24,4,7,5,6,NA,5,TRUE,9164.349999977276,2,2,2,2,FALSE,TRUE
2,10,learned,25,1,12,8,2,8,8,TRUE,13995.82500004908,3,NA,3,3,TRUE,FALSE
2,10,learned,26,3,6,2,5,NA,2,TRUE,16617.71999998018,3,3,3,2,FALSE,TRUE
2,10,learned,27,2,12,1,3,1,1,TRUE,4221.74000000814,4,NA,4,4,TRUE,FALSE
2,10,learned,28,9,4,8,11,8,8,TRUE,28624.895000015385,4,7,4,4,FALSE,FALSE
2,10,learned,29,8,11,9,10,9,9,TRUE,14480.024999997113,2,3,2,2,FALSE,FALSE
2,10,learned,30,4,10,5,6,5,5,TRUE,21808.38499998208,6,8,6,4,FALSE,FALSE
2,10,learned,31,3,10,2,4,2,2,TRUE,22068.849999981467,4,5,4,4,FALSE,FALSE
2,10,learned,32,2,5,3,1,3,3,TRUE,11092.890000029,2,NA,2,2,TRUE,FALSE
2,10,learned,33,11,2,9,13,9,9,TRUE,35188.644999987446,4,6,4,4,FALSE,FALSE
2,10,learned,34,11,2,9,12,9,9,TRUE,14457.550000050103,4,5,4,4,FALSE,FALSE
2,10,learned,35,3,1,4,5,4,4,TRUE,29620.04499998875,3,4,3,2,FALSE,FALSE
2,10,learned,36,4,8,2,5,2,2,TRUE,11628.214999975173,3,5,3,3,FALSE,FALSE
2,10,learned,37,12,1,11,13,11,13,FALSE,16478.62000000896,4,5,4,3,FALSE,FALSE
2,10,learned,38,2,12,1,4,1,1,TRUE,10620.29499997152,4,NA,4,4,TRUE,FALSE
2,10,learned,39,4,10,2,3,2,2,TRUE,36090.889999992214,4,5,4,4,FALSE,FALSE
2,10,learned,40,2,6,4,3,4,4,TRUE,5284.649999986868,2,3,2,2,FALSE,FALSE
2,10,learned,41,4,9,2,5,2,2,TRUE,24514.739999955054,4,6,4,4,FALSE,FALSE
2,10,learned,42,1,9,8,2,8,8,TRUE,8224.8750000144355,2,NA,2,2,TRUE,FALSE
2,10,learned,43,3,7,5,4,5,5,TRUE,9032.970000000205,2,3,2,2,FALSE,FALSE
2,10,learned,44,3,7,5,2,5,5,TRUE,10797.904999984894,2,4,2,2,FALSE,FALSE
2,10,learned,45,10,3,8,12,8,8,TRUE,25388.65000003716,4,7,4,4,FALSE,FALSE
2,10,learned,46,11,1,9,13,9,9,TRUE,19547.84000001382,3,5,3,3,FALSE,FALSE
2,10,learned,47,11,1,9,12,9,9,TRUE,13786.835000035351,3,4,3,3,FALSE,FALSE
2,10,learned,48,2,6,4,1,4,4,TRUE,5245.634999999311,2,NA,2,2,TRUE,FALSE
2,10,learned,49,10,2,8,12,8,8,TRUE,8284.849999996368,3,6,3,3,FALSE,FALSE
2,10,learned,50,1,3,2,8,2,2,TRUE,4879.309999989346,2,NA,2,2,TRUE,FALSE
2,10,learned,51,9,12,11,8,11,11,TRUE,11811.98499997845,2,3,2,2,FALSE,FALSE
2,10,learned,52,6,3,4,7,4,4,TRUE,7296.570000005886,2,3,2,2,FALSE,FALSE
2,10,learned,53,9,3,8,11,8,11,FALSE,17179.034999979194,4,7,4,4,FALSE,FALSE
2,10,learned,54,5,1,3,7,3,3,TRUE,11072.345000051428,3,5,3,3,FALSE,FALSE
2,10,learned,55,5,2,4,7,4,4,TRUE,38005.90499996906,2,4,2,2,FALSE,FALSE
2,10,learned,56,3,1,2,4,2,2,TRUE,7244.704999960959,2,3,2,2,FALSE,FALSE
2,10,learned,57,13,9,11,12,11,11,TRUE,10516.96500001708,2,3,2,2,FALSE,FALSE
2,10,learned,58,6,2,4,7,4,4,TRUE,16610.660000005737,2,4,2,2,FALSE,FALSE
2,10,learned,59,4,1,5,6,5,5,TRUE,14466.680000012277,4,6,4,2,FALSE,FALSE
2,10,learned,60,4,8,3,5,3,3,TRUE,7113.7650000164285,4,5,4,3,FALSE,FALSE
2,10,learned,61,2,5,4,1,4,4,TRUE,4333.950000000186,2,NA,2,2,TRUE,FALSE
2,10,learned,62,8,2,1,9,1,1,TRUE,2592.85000001546,2,NA,2,2,TRUE,FALSE
2,10,learned,63,8,3,1,9,1,1,TRUE,11560.44499995187,3,NA,3,3,TRUE,FALSE
2,10,learned,64,1,13,8,2,8,8,TRUE,32590.920000046022,4,NA,4,4,TRUE,FALSE
2,10,learned,65,3,8,2,4,2,2,TRUE,15117.035000002945,3,4,3,3,FALSE,FALSE
2,10,learned,66,11,8,9,12,9,9,TRUE,5870.374999998603,2,3,2,2,FALSE,FALSE
2,10,learned,67,13,10,12,11,12,12,TRUE,7949.309999996331,2,3,2,2,FALSE,FALSE
2,10,learned,68,4,8,2,6,2,2,TRUE,12305.82000000868,3,7,3,3,FALSE,FALSE
2,10,learned,69,3,7,4,2,4,4,TRUE,10323.804999992715,3,4,3,2,FALSE,FALSE
2,10,learned,70,8,5,1,10,1,1,TRUE,26692.7700000233,4,NA,4,4,TRUE,FALSE
2,10,learned,71,8,13,9,1,9,9,TRUE,19898.37000000989,3,NA,3,3,TRUE,FALSE
2,10,learned,72,4,9,3,5,3,3,TRUE,40710.33999999054,5,6,5,4,FALSE,FALSE
2,10,learned,73,6,1,4,7,4,4,TRUE,9103.535000002012,3,5,3,3,FALSE,FALSE
2,10,learned,74,10,13,12,8,12,12,TRUE,5623.934999981429,2,4,2,2,FALSE,FALSE
2,10,learned,75,4,9,2,3,2,3,FALSE,37881.66499999352,4,5,4,4,FALSE,FALSE
2,10,learned,76,11,8,9,13,9,9,TRUE,16330.789999978151,2,4,2,2,FALSE,FALSE
2,10,learned,77,12,2,11,13,11,13,FALSE,19424.98000001069,5,6,5,4,FALSE,FALSE
2,10,learned,78,8,12,10,1,10,10,TRUE,17444.69500001287,2,NA,2,2,TRUE,FALSE
2,10,learned,79,4,8,2,3,2,2,TRUE,10969.250000023749,3,4,3,3,FALSE,FALSE
2,10,learned,80,8,12,9,1,9,9,TRUE,17138.739999965765,3,NA,3,2,TRUE,FALSE
2,10,learned,81,1,4,2,8,2,2,TRUE,5084.739999962039,2,NA,2,2,TRUE,FALSE
2,10,learned,82,5,8,3,4,NA,4,TRUE,14372.644999995828,4,4,4,4,FALSE,TRUE
2,10,learned,83,8,2,1,10,1,1,TRUE,2666.7149999993853,2,NA,2,2,TRUE,FALSE
2,10,learned,84,1,7,2,8,2,2,TRUE,21364.494999987073,4,NA,4,4,TRUE,FALSE
2,10,learned,85,2,7,3,4,NA,3,TRUE,6908.49999996135,3,3,3,3,FALSE,TRUE
2,10,learned,86,8,4,1,10,1,1,TRUE,11070.90499997139,3,NA,3,3,TRUE,FALSE
2,10,learned,87,7,1,5,6,NA,5,TRUE,18679.380000045057,4,4,4,4,FALSE,TRUE
2,10,learned,88,11,10,12,13,12,12,TRUE,3658.5900000063702,2,3,2,2,FALSE,FALSE
2,10,learned,89,3,8,4,5,4,5,FALSE,20004.695000010543,4,5,4,3,FALSE,FALSE
2,10,learned,90,12,1,10,11,10,10,TRUE,22017.969999986235,3,4,3,3,FALSE,FALSE
2,10,learned,91,7,2,5,6,NA,5,TRUE,4618.094999983441,3,3,3,3,FALSE,TRUE
2,10,learned,92,4,1,2,3,2,2,TRUE,4226.645000046119,2,3,2,2,FALSE,FALSE
2,10,learned,93,11,8,12,13,12,12,TRUE,6954.629999992903,3,4,3,2,FALSE,FALSE
2,10,learned,94,1,6,2,8,2,2,TRUE,17691.11499999417,3,NA,3,3,TRUE,FALSE
2,10,learned,95,13,8,11,12,NA,12,TRUE,10452.19999999972,3,3,3,3,FALSE,TRUE
2,10,learned,96,1,11,8,2,8,8,TRUE,27865.990000020247,3,NA,3,3,TRUE,FALSE
2,10,learned,97,2,10,1,4,1,1,TRUE,12196.364999981595,3,NA,3,3,TRUE,FALSE
2,10,learned,98,2,11,1,3,1,1,TRUE,21332.835000008345,4,NA,4,4,TRUE,FALSE
2,10,learned,99,5,6,4,3,4,3,FALSE,3186.7449999554083,2,3,2,2,FALSE,FALSE
2,10,learned,100,13,1,11,12,NA,12,TRUE,7171.860000002198,4,4,4,4,FALSE,TRUE
2,10,learned,101,3,10,2,5,2,5,FALSE,19189.910000015516,4,6,4,4,FALSE,FALSE
2,10,learned,102,3,6,4,2,4,4,TRUE,21983.79999998724,2,3,2,2,FALSE,FALSE
2,10,learned,103,5,6,7,3,7,7,TRUE,6473.249999980908,2,3,2,2,FALSE,FALSE
2,10,learned,104,4,10,2,5,2,2,TRUE,8429.950000019744,4,6,4,4,FALSE,FALSE
2,10,learned,105,4,7,6,3,6,6,TRUE,4740.455000021029,2,3,2,2,FALSE,FALSE
2,10,learned,106,5,8,4,7,4,4,TRUE,6294.5249999756925,4,6,4,4,FALSE,FALSE
2,10,learned,107,5,2,3,4,NA,3,TRUE,6565.549999999348,2,2,2,2,FALSE,TRUE
2,10,learned,108,8,13,9,10,NA,9,TRUE,45339.58500000881,3,3,3,3,FALSE,TRUE
2,10,learned,109,4,7,3,2,3,3,TRUE,5982.049999991432,3,4,3,2,FALSE,FALSE
2,10,learned,110,10,9,8,12,8,8,TRUE,4067.660000000614,2,3,2,2,FALSE,FALSE
2,10,learned,111,12,9,11,13,11,11,TRUE,2542.844999989029,2,3,2,2,FALSE,FALSE
2,10,learned,112,11,1,12,13,12,12,TRUE,9608.030000003057,4,5,4,3,FALSE,FALSE
2,10,learned,113,2,7,3,1,3,3,TRUE,4503.045000019483,3,NA,3,3,TRUE,FALSE
2,10,learned,114,2,8,1,4,1,1,TRUE,3584.774999995716,2,NA,2,2,TRUE,FALSE
2,10,learned,115,4,9,3,6,3,3,TRUE,17732.640000001993,5,8,5,4,FALSE,FALSE
2,10,learned,116,8,11,9,1,9,9,TRUE,5035.950000048615,2,NA,2,2,TRUE,FALSE
2,10,learned,117,5,8,3,7,3,3,TRUE,18770.644999982323,4,6,4,4,FALSE,FALSE
2,10,learned,118,11,10,12,9,12,12,TRUE,3015.5800000065938,2,3,2,2,FALSE,FALSE
2,10,learned,119,8,5,1,9,1,1,TRUE,22012.264999968465,4,NA,4,4,TRUE,FALSE
2,10,learned,120,9,1,8,11,8,8,TRUE,3206.73999999417,2,5,2,2,FALSE,FALSE
2,10,learned,121,8,12,10,9,10,10,TRUE,4186.799999966752,2,3,2,2,FALSE,FALSE
2,10,learned,122,2,7,4,1,4,4,TRUE,3186.939999985043,3,NA,3,3,TRUE,FALSE
2,10,learned,123,5,1,4,7,4,4,TRUE,4949.529999983497,3,5,3,3,FALSE,FALSE
2,10,learned,124,5,1,3,4,NA,3,TRUE,3862.5499999616295,3,3,3,3,FALSE,TRUE
2,10,learned,125,3,9,4,5,4,4,TRUE,15040.895000041928,5,6,5,4,FALSE,FALSE
2,10,learned,126,2,9,1,4,1,1,TRUE,6708.700000017416,3,NA,3,3,TRUE,FALSE
2,10,learned,127,2,6,3,1,3,3,TRUE,1882.5549999601208,3,NA,3,2,TRUE,FALSE
2,10,learned,128,4,7,5,3,5,5,TRUE,6171.004999952856,2,3,2,2,FALSE,FALSE
2,10,learned,129,1,10,8,2,8,8,TRUE,2569.72999998834,2,NA,2,2,TRUE,FALSE
2,10,learned,130,4,1,3,6,3,3,TRUE,3240.2149999979883,3,6,3,2,FALSE,FALSE
2,10,learned,131,3,6,4,5,4,4,TRUE,4622.234999958891,2,3,2,2,FALSE,FALSE
2,10,learned,132,8,3,1,10,1,1,TRUE,9275.090000010096,3,NA,3,3,TRUE,FALSE
2,10,learned,133,2,11,1,4,1,1,TRUE,10764.765000029,4,NA,4,4,TRUE,FALSE
2,10,learned,134,3,10,4,5,4,4,TRUE,22968.310000025667,5,6,5,4,FALSE,FALSE
2,10,learned,135,8,6,1,9,1,1,TRUE,34919.38500001561,4,NA,4,4,TRUE,FALSE
2,10,learned,136,12,9,11,10,11,11,TRUE,5503.450000018347,2,3,2,2,FALSE,FALSE
2,10,learned,137,4,1,3,5,3,3,TRUE,2797.064999991562,3,4,3,2,FALSE,FALSE
2,10,learned,138,4,9,2,6,2,2,TRUE,15216.78499999689,4,8,4,4,FALSE,FALSE
2,10,learned,139,6,8,4,7,4,4,TRUE,7668.564999999944,4,6,4,4,FALSE,FALSE
2,10,learned,140,2,5,3,4,NA,4,TRUE,8027.954999997746,2,2,2,2,FALSE,TRUE
2,10,learned,141,10,1,8,12,8,8,TRUE,2996.9599999603815,2,5,2,2,FALSE,FALSE
2,10,learned,142,9,10,8,11,8,8,TRUE,2434.1850000200793,2,3,2,2,FALSE,FALSE
2,10,learned,143,3,9,2,5,2,2,TRUE,13660.815000010189,4,6,4,4,FALSE,FALSE
2,10,learned,144,2,9,1,3,1,1,TRUE,10728.94499998074,3,NA,3,3,TRUE,FALSE
2,10,learned,145,12,1,10,13,10,10,TRUE,6737.410000001546,3,5,3,3,FALSE,FALSE
2,10,learned,146,11,10,9,13,NA,13,TRUE,14270.325000048617,3,3,3,2,FALSE,TRUE
2,10,learned,147,11,2,12,13,12,12,TRUE,21712.349999987055,5,6,5,4,FALSE,FALSE
2,10,learned,148,4,7,5,2,5,2,FALSE,11013.97500000894,2,4,2,2,FALSE,FALSE
2,10,learned,149,10,4,8,12,8,8,TRUE,11540.51999998046,4,7,4,4,FALSE,FALSE
2,10,learned,150,4,10,3,5,3,3,TRUE,16459.52999999281,5,6,5,4,FALSE,FALSE
2,10,learned,151,12,8,11,13,11,11,TRUE,25043.56999997981,3,4,3,2,FALSE,FALSE
2,10,learned,152,12,9,10,13,NA,13,TRUE,46540.34000000683,3,3,3,2,FALSE,TRUE
2,10,learned,153,4,10,2,6,2,2,TRUE,17008.384999993723,4,8,4,4,FALSE,FALSE
2,10,learned,154,8,6,1,10,1,1,TRUE,29105.555000016466,4,NA,4,4,TRUE,FALSE
2,10,learned,155,4,1,2,5,2,2,TRUE,3570.6950000021607,2,4,2,2,FALSE,FALSE
2,10,learned,156,4,9,5,6,5,5,TRUE,8522.639999981038,6,8,6,4,FALSE,FALSE
2,10,learned,157,7,3,5,6,5,5,TRUE,13792.880000022706,2,3,2,2,FALSE,FALSE
2,10,learned,158,3,9,2,4,2,2,TRUE,13988.779999956025,4,5,4,4,FALSE,FALSE
2,10,learned,159,9,2,8,11,8,8,TRUE,4926.659999997355,3,6,3,3,FALSE,FALSE
2,10,reevaluated,1,11,7,13,9,13,13,TRUE,6940.8199999597855,2,6,2,2,FALSE,FALSE
2,10,reevaluated,2,5,6,4,7,NA,7,TRUE,8259.689999977127,2,2,2,2,FALSE,TRUE
2,10,reevaluated,3,12,6,11,10,11,11,TRUE,23194.009999977425,4,7,4,3,FALSE,FALSE
2,10,reevaluated,4,7,10,13,5,13,13,TRUE,12591.669999994338,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,5,11,4,13,12,13,12,FALSE,11460.655000002587,4,5,4,4,FALSE,FALSE
2,10,reevaluated,6,12,7,13,10,13,13,TRUE,6674.9300000374205,2,6,2,2,FALSE,FALSE
2,10,reevaluated,7,11,3,13,9,13,9,FALSE,26525.54500004044,4,8,4,4,FALSE,FALSE
2,10,reevaluated,8,3,11,5,4,5,4,FALSE,36420.604999992065,4,5,4,4,FALSE,FALSE
2,10,reevaluated,9,4,13,6,2,6,2,FALSE,35589.35999998357,3,5,3,3,FALSE,FALSE
2,10,reevaluated,10,5,13,7,4,7,7,TRUE,3361.5049999789335,2,4,2,2,FALSE,FALSE
2,10,reevaluated,11,4,13,5,2,5,5,TRUE,14084.284999989904,3,5,3,3,FALSE,FALSE
2,10,reevaluated,12,12,6,13,11,13,11,FALSE,8009.725000010803,3,4,3,3,FALSE,FALSE
2,10,reevaluated,13,13,2,7,11,7,7,TRUE,8614.219999988563,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,14,7,10,13,6,13,13,TRUE,18069.859999988697,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,15,8,12,10,1,10,10,TRUE,4255.459999956656,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,16,3,7,5,4,5,5,TRUE,11232.05999995116,2,3,2,2,FALSE,FALSE
2,10,reevaluated,17,7,9,13,5,13,13,TRUE,5617.194999998901,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,18,13,6,7,11,7,7,TRUE,3885.2700000279583,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,19,7,4,5,13,5,5,TRUE,3263.8499999884516,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,20,7,11,13,5,13,13,TRUE,2955.56500001112,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,21,4,12,5,6,NA,6,TRUE,4567.954999976791,4,4,4,4,FALSE,TRUE
2,10,reevaluated,22,13,4,7,11,7,7,TRUE,4165.725000028033,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,23,5,10,4,3,4,3,FALSE,16941.009999951348,6,7,6,4,FALSE,FALSE
2,10,reevaluated,24,7,3,5,13,5,5,TRUE,6513.555000012275,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,25,4,11,3,2,3,3,TRUE,9923.710000002757,5,6,5,4,FALSE,FALSE
2,10,reevaluated,26,13,5,7,11,7,7,TRUE,2049.3099999730475,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,27,7,2,6,13,6,6,TRUE,5689.939999952912,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,28,4,11,5,6,NA,6,TRUE,6724.690000002738,4,4,4,4,FALSE,TRUE
2,10,reevaluated,29,12,9,11,10,11,11,TRUE,2508.830000006128,2,3,2,2,FALSE,FALSE
2,10,reevaluated,30,8,11,9,10,9,9,TRUE,2626.3850000104867,2,3,2,2,FALSE,FALSE
2,10,reevaluated,31,4,11,6,3,6,6,TRUE,3673.720000020694,4,5,4,4,FALSE,FALSE
2,10,reevaluated,32,11,10,9,13,NA,9,TRUE,18131.890000018757,3,3,3,2,FALSE,TRUE
2,10,reevaluated,33,6,10,7,4,7,7,TRUE,31582.66999997431,4,6,4,4,FALSE,FALSE
2,10,reevaluated,34,12,1,10,11,10,10,TRUE,7965.51000000909,3,4,3,3,FALSE,FALSE
2,10,reevaluated,35,9,5,11,8,11,8,FALSE,6888.0800000042655,4,6,4,4,FALSE,FALSE
2,10,reevaluated,36,5,10,7,4,7,4,FALSE,30622.964999987744,4,6,4,4,FALSE,FALSE
2,10,reevaluated,37,13,10,12,7,12,12,TRUE,4581.485000031535,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,38,3,6,2,5,NA,5,TRUE,3234.2049999861047,3,3,3,2,FALSE,TRUE
2,10,reevaluated,39,11,3,13,12,13,12,FALSE,4070.6549999886192,4,5,4,4,FALSE,FALSE
2,10,reevaluated,40,4,13,5,3,5,5,TRUE,7062.979999987874,3,4,3,3,FALSE,FALSE
2,10,reevaluated,41,7,2,5,6,NA,5,TRUE,10641.300000017509,3,3,3,3,FALSE,TRUE
2,10,reevaluated,42,5,9,7,4,7,4,FALSE,8896.984999999404,4,6,4,4,FALSE,FALSE
2,10,reevaluated,43,12,7,13,11,13,11,FALSE,9225.665000034496,2,3,2,2,FALSE,FALSE
2,10,reevaluated,44,6,9,7,4,7,4,FALSE,9334.679999970833,4,6,4,4,FALSE,FALSE
2,10,reevaluated,45,4,7,5,6,NA,5,TRUE,6553.335000004154,2,2,2,2,FALSE,TRUE
2,10,reevaluated,46,4,13,3,2,3,3,TRUE,9626.96500000311,4,5,4,3,FALSE,FALSE
2,10,reevaluated,47,5,6,7,3,7,7,TRUE,1301.7300000065006,2,3,2,2,FALSE,FALSE
2,10,reevaluated,48,12,3,13,11,13,13,TRUE,7547.035000054166,4,5,4,4,FALSE,FALSE
2,10,reevaluated,49,13,2,7,12,7,7,TRUE,5790.739999967627,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,50,4,12,6,2,6,2,FALSE,4154.70000001369,4,6,4,4,FALSE,FALSE
2,10,reevaluated,51,11,3,12,9,12,9,FALSE,36170.57000001659,5,8,5,4,FALSE,FALSE
2,10,reevaluated,52,6,2,4,7,4,4,TRUE,2289.7849999717437,2,4,2,2,FALSE,FALSE
2,10,reevaluated,53,3,11,5,2,5,5,TRUE,4690.645000024233,4,6,4,4,FALSE,FALSE
2,10,reevaluated,54,5,11,4,3,4,4,TRUE,4413.824999995995,5,6,5,3,FALSE,FALSE
2,10,reevaluated,55,13,1,12,7,12,12,TRUE,3708.8699999731034,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,56,8,12,9,1,9,9,TRUE,17848.450000048615,3,NA,3,2,TRUE,FALSE
2,10,reevaluated,57,11,4,12,9,12,12,TRUE,19090.054999978747,5,8,5,4,FALSE,FALSE
2,10,reevaluated,58,8,7,9,1,9,9,TRUE,12187.429999990854,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,59,10,11,12,8,12,12,TRUE,4492.454999999609,2,3,2,2,FALSE,FALSE
2,10,reevaluated,60,13,8,11,12,NA,12,TRUE,3019.770000013523,3,3,3,3,FALSE,TRUE
2,10,reevaluated,61,12,5,13,10,13,13,TRUE,14878.224999993108,3,7,3,3,FALSE,FALSE
2,10,reevaluated,62,7,2,5,13,5,5,TRUE,10315.615000028629,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,63,11,1,9,12,9,9,TRUE,10670.370000007097,3,4,3,3,FALSE,FALSE
2,10,reevaluated,64,5,2,4,7,4,4,TRUE,5919.995000003837,2,4,2,2,FALSE,FALSE
2,10,reevaluated,65,12,4,11,10,11,11,TRUE,18464.88500002306,5,8,5,4,FALSE,FALSE
2,10,reevaluated,66,3,12,4,2,4,4,TRUE,7063.759999989998,5,6,5,4,FALSE,FALSE
2,10,reevaluated,67,4,13,6,3,6,6,TRUE,12199.614999990445,3,4,3,3,FALSE,FALSE
2,10,reevaluated,68,9,12,11,8,11,11,TRUE,7879.574999969918,2,3,2,2,FALSE,FALSE
2,10,reevaluated,69,13,1,11,7,11,11,TRUE,11886.395000037735,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,70,7,8,13,5,13,13,TRUE,20713.604999997187,4,NA,4,4,TRUE,FALSE
2,10,reevaluated,71,7,9,13,6,13,13,TRUE,12662.010000029111,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,72,11,6,13,9,13,13,TRUE,7786.610000010114,3,7,3,3,FALSE,FALSE
2,10,reevaluated,73,10,5,12,8,12,12,TRUE,28949.12000000477,4,6,4,4,FALSE,FALSE
2,10,reevaluated,74,4,7,6,2,6,6,TRUE,3449.31999995606,2,4,2,2,FALSE,FALSE
2,10,reevaluated,75,3,12,5,2,5,2,FALSE,12758.335000020452,4,6,4,4,FALSE,FALSE
2,10,reevaluated,76,4,7,5,3,5,5,TRUE,3974.534999986645,2,3,2,2,FALSE,FALSE
2,10,reevaluated,77,6,3,4,7,4,7,FALSE,9351.800000004005,2,3,2,2,FALSE,FALSE
2,10,reevaluated,78,5,12,7,4,7,7,TRUE,5776.445000024978,3,5,3,3,FALSE,FALSE
2,10,reevaluated,79,13,10,11,7,11,11,TRUE,32564.29999996908,3,NA,3,2,TRUE,FALSE
2,10,reevaluated,80,5,10,7,3,7,7,TRUE,15874.819999968167,4,7,4,4,FALSE,FALSE
2,10,reevaluated,81,12,8,11,13,11,11,TRUE,11180.57999998564,3,4,3,2,FALSE,FALSE
2,10,reevaluated,82,3,12,5,4,5,5,TRUE,19892.48999999836,4,5,4,4,FALSE,FALSE
2,10,reevaluated,83,5,2,3,7,3,3,TRUE,2410.3699999977835,2,4,2,2,FALSE,FALSE
2,10,reevaluated,84,8,11,9,1,9,9,TRUE,7203.74999998603,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,85,11,1,12,13,12,12,TRUE,15381.869999982882,4,5,4,3,FALSE,FALSE
2,10,reevaluated,86,4,12,5,2,5,5,TRUE,23150.78500000527,4,6,4,4,FALSE,FALSE
2,10,reevaluated,87,3,6,4,2,4,4,TRUE,6702.664999989793,2,3,2,2,FALSE,FALSE
2,10,reevaluated,88,8,12,10,9,10,10,TRUE,2317.8199999965727,2,3,2,2,FALSE,FALSE
2,10,reevaluated,89,12,9,10,13,NA,13,TRUE,23991.659999999683,3,3,3,2,FALSE,TRUE
2,10,reevaluated,90,9,7,11,8,11,11,TRUE,4890.649999957532,3,5,3,3,FALSE,FALSE
2,10,reevaluated,91,5,11,7,4,7,7,TRUE,3644.685000006575,3,5,3,3,FALSE,FALSE
2,10,reevaluated,92,2,13,3,4,NA,4,TRUE,12580.835000029763,4,4,4,4,FALSE,TRUE
2,10,reevaluated,93,8,11,10,1,10,10,TRUE,11534.285000001546,3,NA,3,2,TRUE,FALSE
2,10,reevaluated,94,11,10,12,9,12,12,TRUE,5083.719999995083,2,3,2,2,FALSE,FALSE
2,10,reevaluated,95,13,5,7,12,7,7,TRUE,6874.089999997523,2,NA,2,2,TRUE,FALSE
2,10,reevaluated,96,2,7,3,4,NA,4,TRUE,6339.825000031851,3,3,3,3,FALSE,TRUE
2,10,reevaluated,97,4,12,6,3,6,3,FALSE,5925.369999953546,4,5,4,4,FALSE,FALSE
2,10,reevaluated,98,10,1,8,12,8,8,TRUE,2003.6549999495037,2,5,2,2,FALSE,FALSE
2,10,reevaluated,99,4,7,6,3,6,6,TRUE,4133.450000023004,2,3,2,2,FALSE,FALSE
2,10,reevaluated,100,4,11,6,2,6,6,TRUE,21485.754999972414,4,6,4,4,FALSE,FALSE
2,10,reevaluated,101,5,12,4,3,4,3,FALSE,3025.2200000104494,5,6,5,3,FALSE,FALSE
2,10,reevaluated,102,11,6,13,12,13,12,FALSE,6020.985000010114,3,4,3,3,FALSE,FALSE
2,10,reevaluated,103,11,8,12,13,12,12,TRUE,32144.869999960065,3,4,3,2,FALSE,FALSE
2,10,reevaluated,104,12,3,11,10,11,11,TRUE,11832.275000051595,5,8,5,4,FALSE,FALSE
2,10,reevaluated,105,4,12,5,3,5,5,TRUE,4212.5750000122935,4,5,4,4,FALSE,FALSE
2,10,reevaluated,106,5,2,3,4,NA,3,TRUE,2244.5849999785423,2,2,2,2,FALSE,TRUE
2,10,reevaluated,107,11,10,12,13,12,12,TRUE,1548.9899999811314,2,3,2,2,FALSE,FALSE
2,10,reevaluated,108,13,3,7,12,7,7,TRUE,2284.9849999765866,3,NA,3,3,TRUE,FALSE
2,10,reevaluated,109,5,13,7,3,7,3,FALSE,6705.784999998286,2,5,2,2,FALSE,FALSE
2,10,reevaluated,110,9,10,8,11,8,8,TRUE,11726.80499998387,2,3,2,2,FALSE,FALSE
2,10,reevaluated,111,13,10,12,11,12,12,TRUE,4373.640000005253,2,3,2,2,FALSE,FALSE
2,10,reevaluated,112,7,3,6,13,6,6,TRUE,4349.965000001248,3,NA,3,2,TRUE,FALSE
2,10,reevaluated,113,11,5,13,9,13,13,TRUE,10742.87999997614,3,7,3,3,FALSE,FALSE
2,10,reevaluated,114,11,5,13,12,13,12,FALSE,4472.1749999444,3,4,3,3,FALSE,FALSE
2,10,reevaluated,115,10,9,8,12,8,8,TRUE,1433.6400000029244,2,3,2,2,FALSE,FALSE
2,10,reevaluated,116,12,1,10,13,10,10,TRUE,5884.805000037886,3,5,3,3,FALSE,FALSE
2,10,reevaluated,117,12,4,13,11,13,11,FALSE,10218.760000017935,4,5,4,4,FALSE,FALSE
2,10,reevaluated,118,11,4,13,9,13,13,TRUE,18484.519999998156,4,8,4,4,FALSE,FALSE
2,10,reevaluated,119,3,13,5,4,5,5,TRUE,2475.4550000070594,3,4,3,3,FALSE,FALSE
