param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,-10.032463939999786,42.13174452367258,converged,1,4.394973602976634e-5
sr_gamma,2.115091497460438,42.13174452367258,converged,1,0.8834377488609019
softmax_temperature,0.4685522542239521,42.13174452367258,converged,1,1.5976794843417237
search_threshold,-10.183066082428965,42.13174302087832,converged,2,3.7805117442362904e-5
sr_gamma,2.1156044131113743,42.13174302087832,converged,2,0.8834865132394323
softmax_temperature,0.468501509341026,42.13174302087832,converged,2,1.5975984123403493
search_threshold,-11.284838859912762,42.13174248211623,converged,3,1.2561941134848656e-5
sr_gamma,2.1150555987409434,42.13174248211623,converged,3,0.8834343351305063
softmax_temperature,0.468371872612986,42.13174248211623,converged,3,1.5973913183332364
search_threshold,-9.403113004438136,42.131744861911336,converged,4,8.246694558885561e-5
sr_gamma,2.1158943574278073,42.131744861911336,converged,4,0.8835140704032712
softmax_temperature,0.4685128758277659,42.131744861911336,converged,4,1.5976165715247217
search_threshold,-10.207310681907693,42.13174298099936,converged,5,3.689956919538751e-5
sr_gamma,2.1150292846790535,42.13174298099936,converged,5,0.8834318327764699
softmax_temperature,0.4683989078813092,42.13174298099936,converged,5,1.5974345048199212
search_threshold,-2.466767361622641,42.13382171216248,converged,6,0.08485873369333821
sr_gamma,2.1155340363839175,42.13382171216248,converged,6,0.8834798234816541
softmax_temperature,0.4687331213391872,42.13382171216248,converged,6,1.5979684781550778
search_threshold,-11.891432864618345,42.131742323215,converged,7,6.8488290314384144e-6
sr_gamma,2.1156166087474504,42.131742323215,converged,7,0.8834876724750308
softmax_temperature,0.46850001826871246,42.131742323215,converged,7,1.5975960302073644
search_threshold,-2.5490569952050803,42.133649729405874,converged,8,0.07815533211487777
sr_gamma,2.1157032421711355,42.133649729405874,converged,8,0.8834959069495113
softmax_temperature,0.4686463236767402,42.133649729405874,converged,8,1.5978297842457505
search_threshold,-9.664154856277639,42.13174497076137,converged,9,6.352005619920225e-5
sr_gamma,2.114702842487069,42.13174497076137,converged,9,0.8834007852320954
softmax_temperature,0.4682269285046407,42.13174497076137,converged,9,1.5971598026517444
search_threshold,-10.923991153856505,42.13174285234697,converged,10,1.8020669490171285e-5
sr_gamma,2.114973105379611,42.13174285234697,converged,10,0.8834264901939555
softmax_temperature,0.4683326735837077,42.13174285234697,converged,10,1.597328703371411
search_threshold,-3.6322613744485976,42.132372096156345,converged,11,0.026456289135342644
sr_gamma,2.1152580351520784,42.132372096156345,converged,11,0.8834535842342401
softmax_temperature,0.468636707280389,42.132372096156345,converged,11,1.5978144189551229
search_threshold,-9.409158069981444,42.13174730513592,converged,12,8.196993125325631e-5
sr_gamma,2.1146598531552594,42.13174730513592,converged,12,0.8833966959731584
softmax_temperature,0.468136823919662,42.13174730513592,converged,12,1.5970158977139264
search_threshold,-8.750752803428071,42.13175239519904,converged,13,1.5834207977676891e-4
sr_gamma,2.1155382062886186,42.13175239519904,converged,13,0.883480219868047
softmax_temperature,0.46880561272638205,42.13175239519904,converged,13,1.5980843213055174
search_threshold,-7.528541284995443,42.13175537760353,converged,14,5.375217761608752e-4
sr_gamma,2.114651186769409,42.13175537760353,converged,14,0.8833958715869095
softmax_temperature,0.4682967589816474,42.13175537760353,converged,14,1.5972713369768217
search_threshold,-3.9621169926782693,42.13219189453496,converged,15,0.019022800505282576
sr_gamma,2.1149351443552966,42.13219189453496,converged,15,0.8834228800137315
softmax_temperature,0.46839336335833553,42.13219189453496,converged,15,1.5974256478321642
search_threshold,-3.5887844819887635,42.13240197897419,converged,16,0.027631897087268296
sr_gamma,2.1165202600439796,42.13240197897419,converged,16,0.8835735366588344
softmax_temperature,0.46878648064436623,42.13240197897419,converged,16,1.5980537469176908
search_threshold,-8.705233174471617,42.131746703132194,converged,17,1.6571631546945484e-4
sr_gamma,2.1146247844211854,42.131746703132194,converged,17,0.8833933600402686
softmax_temperature,0.4683287389214661,42.131746703132194,converged,17,1.597322418434839
search_threshold,-3.1971777156137984,42.13272182179358,converged,18,0.04087740900440452
sr_gamma,2.1161080329352764,42.13272182179358,converged,18,0.8835343747410005
softmax_temperature,0.46866665854265344,42.13272182179358,converged,18,1.5978622762305243
search_threshold,-8.80129648287513,42.13174713365095,converged,19,1.505377788713602e-4
sr_gamma,2.114552049703141,42.13174713365095,converged,19,0.8833864408170149
softmax_temperature,0.46838980796449003,42.13174713365095,converged,19,1.5974199683649435
search_threshold,-5.558998218785112,42.1318325079734,converged,20,0.0038526339614008333
sr_gamma,2.115587805832738,42.1318325079734,converged,20,0.8834849346447559
softmax_temperature,0.46852535291578046,42.1318325079734,converged,20,1.5976365052516552
search_threshold,-8.27469062619182,42.13175013902678,converged,21,2.5488690367395393e-4
sr_gamma,2.1161600635937985,42.13175013902678,converged,21,0.8835393183955931
softmax_temperature,0.46852842389685895,42.13175013902678,converged,21,1.597641411570667
search_threshold,-2.375962991871493,42.13403022339664,converged,22,0.09292496012843054
sr_gamma,2.1159310080030624,42.13403022339664,converged,22,0.8835175533357186
softmax_temperature,0.4688058708906848,42.13403022339664,converged,22,1.5980847338738953
search_threshold,-10.067861185146885,42.131743246116436,converged,23,4.242124817090457e-5
sr_gamma,2.1154395227215654,42.131743246116436,converged,23,0.8834708387726119
softmax_temperature,0.4685487436546694,42.131743246116436,converged,23,1.5976738755870472
search_threshold,-12.08435305974967,42.13174212033863,converged,24,5.6471867353949085e-6
sr_gamma,2.115408517005186,42.13174212033863,converged,24,0.883467891145205
softmax_temperature,0.4684963456227999,42.13174212033863,converged,24,1.5975901628136087
search_threshold,-11.722048924351338,42.13174223005831,converged,25,8.112950674732612e-6
sr_gamma,2.115136285383255,42.13174223005831,converged,25,0.883442007760811
softmax_temperature,0.4684381892476593,42.13174223005831,converged,25,1.5974972554623827
