param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,2.204892116517176,49.25082008855231,converged,1,9.069273090308911
lapse_rate,-2.9237671882945433,49.25082008855231,converged,1,0.05099109423530305
search_threshold,2.2047658957506364,49.250820319907085,converged,2,9.068128431948844
lapse_rate,-2.9236352431950667,49.250820319907085,converged,2,0.0509974795692343
search_threshold,2.204701672915804,49.25082091507832,converged,3,9.067546069734997
lapse_rate,-2.925747020420424,49.25082091507832,converged,3,0.05089537329743054
search_threshold,2.204869262366638,49.250820142471746,converged,4,9.069065822144916
lapse_rate,-2.9241763200420943,49.250820142471746,converged,4,0.05097129957649661
search_threshold,2.2047030763144786,49.250833478613764,converged,5,9.067558795126061
lapse_rate,-2.918859747279158,49.250833478613764,converged,5,0.05122909417755384
search_threshold,2.7409238703068395,48.54298857477008,converged,6,15.501299673401093
lapse_rate,-1.5749046670668543,48.54298857477008,converged,6,0.17151831634034498
search_threshold,2.2263543469660574,49.28700596558633,converged,7,9.266023720727215
lapse_rate,-2.538330679572842,49.28700596558633,converged,7,0.07321436285671941
search_threshold,2.2048321258397356,49.25081990946666,converged,8,9.068729034791625
lapse_rate,-2.923776743598685,49.25081990946666,converged,8,0.05099063184653986
search_threshold,2.204956317345739,49.250820360602376,converged,9,9.069855363846797
lapse_rate,-2.9220019268044464,49.250820360602376,converged,9,0.05107658474769112
search_threshold,2.204944474124435,49.250820326137166,converged,10,9.069747948178602
lapse_rate,-2.9219995683049453,49.250820326137166,converged,10,0.051076699059016996
search_threshold,2.205079818451258,49.25082307249768,converged,11,9.070975570183064
lapse_rate,-2.923346104658067,49.25082307249768,converged,11,0.051011474747675506
search_threshold,2.2048229012915534,49.25082020547544,converged,12,9.068645380249531
lapse_rate,-2.922884811424349,49.25082020547544,converged,12,0.05103381025777951
search_threshold,2.204807781877635,49.250820322370835,converged,13,9.068508268682873
lapse_rate,-2.924944979524029,49.250820322370835,converged,13,0.05093412986847038
search_threshold,2.204845577863433,49.25082005262991,converged,14,9.068851028370034
lapse_rate,-2.92289591605053,49.25082005262991,converged,14,0.05103327247051651
search_threshold,2.7413293596748187,48.54298821610647,converged,15,15.507586560155243
lapse_rate,-1.5746530670011516,48.54298821610647,converged,15,0.17155407161005182
search_threshold,2.2049308356534794,49.25082013987496,converged,16,9.069624251528154
lapse_rate,-2.9224475103941403,49.25082013987496,converged,16,0.05105499262547289
search_threshold,2.7411107332959523,48.542988446095386,converged,17,15.504196563245516
lapse_rate,-1.5744834447230889,48.542988446095386,converged,17,0.17157818022631055
search_threshold,2.2048703600787833,49.25082007495598,converged,18,9.069075777374078
lapse_rate,-2.924036893249596,49.25082007495598,converged,18,0.05097804452253532
search_threshold,2.7414907911578394,48.54298855475469,converged,19,15.510090174927406
lapse_rate,-1.574869960430816,48.54298855475469,converged,19,0.17152324820203718
search_threshold,2.2048766521911833,49.2508202441008,converged,20,9.069132841197758
lapse_rate,-2.9242513245669097,49.2508202441008,converged,20,0.05096767148784476
search_threshold,2.2049073839930595,49.25082006955863,converged,21,9.06941155627411
lapse_rate,-2.9225279375444257,49.25082006955863,converged,21,0.051051096200996834
search_threshold,2.7413278630274784,48.54298833339721,converged,22,15.507563350784432
lapse_rate,-1.5745382679334012,48.54298833339721,converged,22,0.17157038784438766
search_threshold,2.2047878109958705,49.250820188582445,converged,23,9.068327164384872
lapse_rate,-2.923461324840308,49.250820188582445,converged,23,0.0510058973073657
search_threshold,2.204902600010579,49.250819979882195,converged,24,9.0693681684719
lapse_rate,-2.9229926537444912,49.250819979882195,converged,24,0.051028587776048455
search_threshold,2.204922845970783,49.25082029978176,converged,25,9.069551788397689
lapse_rate,-2.92201616748554,49.25082029978176,converged,25,0.051075894538087065
