param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,-7.341028640259536,74.99726203998893,converged,1,6.483832247105495e-4
sr_gamma,-70.85568474829856,74.99726203998893,converged,1,1.6726393010389107e-31
softmax_temperature,0.02374992121118869,74.99726203998893,converged,1,1.0240341966351139
search_threshold,-4.969520178283576,74.99685282110578,converged,2,0.0069464803073379785
sr_gamma,-3.9347053624862864,74.99685282110578,converged,2,0.018984764632770046
softmax_temperature,0.024238317299328176,74.99685282110578,converged,2,1.0245344530825735
search_threshold,-5.3636804132129114,74.9968508919989,converged,3,0.004683636629533423
sr_gamma,-3.968845934385417,74.9968508919989,converged,3,0.018359370155152866
softmax_temperature,0.024223995818593334,74.9968508919989,converged,3,1.0245197803372095
search_threshold,-0.8072845458464989,74.99775289506125,converged,4,0.44606769951517006
sr_gamma,-4.525943989582978,74.99775289506125,converged,4,0.01060149074535029
softmax_temperature,0.023944670255139897,74.99775289506125,converged,4,1.0242336457365124
search_threshold,1.8061387543655523,74.79545440245386,converged,5,6.086898986183039
sr_gamma,0.4530390318725649,74.79545440245386,converged,5,0.6052479321066703
softmax_temperature,-0.08530406253852715,74.79545440245386,converged,5,0.9182330416803706
search_threshold,-3.9184373092201885,74.99687338530748,converged,6,0.01987212447881408
sr_gamma,-3.943050141688618,74.99687338530748,converged,6,0.018830000846922743
softmax_temperature,0.024241619937286456,74.99687338530748,converged,6,1.0245378367545355
search_threshold,-7.705942302256894,74.9972606135539,converged,7,4.501443259638358e-4
sr_gamma,-64.58488086953196,74.9972606135539,converged,7,8.846629079081505e-29
softmax_temperature,0.023744138955169605,74.9972606135539,converged,7,1.0240282754243355
search_threshold,-6.361768509798153,74.99684594956504,converged,8,0.001726311012696015
sr_gamma,-3.8355604056149932,74.99684594956504,converged,8,0.020921661296108892
softmax_temperature,0.02430586158146502,74.99684594956504,converged,8,1.024603656863865
search_threshold,0.9066463246333201,75.04481169495557,converged,9,2.4760048772567664
sr_gamma,-1.5512084050284565,75.04481169495557,converged,9,0.1731626874020759
softmax_temperature,0.026612616483310564,75.04481169495557,converged,9,1.026969894487651
search_threshold,-4.807000474213628,74.99685424472199,converged,10,0.00817233610340048
