param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,0.8194062845718737,78.84598822784254,converged,1,2.2691522068434566
sr_gamma,2.6545874131168308,78.84598822784254,converged,1,0.9249502392177003
softmax_temperature,-0.07198625719845914,78.84598822784254,converged,1,0.9305436840005071
search_threshold,0.8198443961061458,78.84598726467361,converged,2,2.270146566402585
sr_gamma,2.657886473745065,78.84598726467361,converged,2,0.9251504543910721
softmax_temperature,-0.07203485736399198,78.84598726467361,converged,2,0.9304984605223723
search_threshold,1.0799472817489457,78.9084503537212,converged,3,2.9445243168015516
sr_gamma,1.2720258527067343,78.9084503537212,converged,3,0.7732784498133626
softmax_temperature,-0.04854098480963025,78.9084503537212,converged,3,0.952618295626245
search_threshold,0.8208703533576084,78.84598818189187,converged,4,2.2724768349078026
sr_gamma,2.6498664890883727,78.84598818189187,converged,4,0.9246627335473944
softmax_temperature,-0.07182197963933529,78.84598818189187,converged,4,0.9306965640026058
search_threshold,1.201395019253364,78.9871161984579,converged,5,3.3247517818744017
sr_gamma,0.13332558022252416,78.9871161984579,converged,5,0.5279492874764177
softmax_temperature,-0.03663420875108099,78.9871161984579,converged,5,0.9640287041255116
search_threshold,-1.1978020562517981,78.90312716843312,converged,6,0.3018569479086851
sr_gamma,3.4212249299815785,78.90312716843312,converged,6,0.9586777089406194
softmax_temperature,-0.08121021513203616,78.90312716843312,converged,6,0.9219998527506252
search_threshold,0.8201778657160992,78.84598798159723,converged,7,2.270903717529049
sr_gamma,2.656370982328335,78.84598798159723,converged,7,0.9250585526851713
softmax_temperature,-0.07206880161196708,78.84598798159723,converged,7,0.9304668759879475
search_threshold,1.1499844611196437,78.95641577784863,converged,8,3.1581438352892834
sr_gamma,0.697917969584239,78.95641577784863,converged,8,0.6610487377118079
softmax_temperature,-0.04180236500157522,78.95641577784863,converged,8,0.9590593055278228
search_threshold,1.3062075810226967,78.81088633672289,converged,9,3.69214496694468
sr_gamma,-21.361831743757854,78.81088633672289,converged,9,5.227686611909562e-10
softmax_temperature,-0.025823482135237264,78.81088633672289,converged,9,0.9745070923386612
search_threshold,-5.833200761756775,78.90901020370262,converged,10,0.002928687929859263
sr_gamma,3.453857741061854,78.90901020370262,converged,10,0.9596525189178223
softmax_temperature,-0.08141797733878003,78.90901020370262,converged,10,0.9218083159243461
search_threshold,0.8059746919034796,78.84610417505328,converged,11,2.238877651591222
sr_gamma,2.6782551889426656,78.84610417505328,converged,11,0.926373960704941
softmax_temperature,-0.07272164239106899,78.84610417505328,converged,11,0.929859627507552
search_threshold,1.236001976890298,78.98846646569719,converged,12,3.441825423092857
sr_gamma,-0.3412754133822683,78.98846646569719,converged,12,0.4113447002387299
softmax_temperature,-0.033606653656091785,78.98846646569719,converged,12,0.966951776789409
search_threshold,-3.07713656043338,78.90825104932371,converged,13,0.04609104679950243
sr_gamma,3.4393204769108605,78.90825104932371,converged,13,0.9592219429438185
softmax_temperature,-0.08102819799867234,78.90825104932371,converged,13,0.9221676877947482
search_threshold,1.2307286121378267,78.98713624031188,converged,14,3.423723194000425
sr_gamma,-0.39737012936253235,78.98713624031188,converged,14,0.39792491465286733
softmax_temperature,-0.03268583142011976,78.98713624031188,converged,14,0.9678425775582237
search_threshold,0.7968129532453836,78.84707340973274,converged,15,2.2184593162079254
sr_gamma,2.7837385511554693,78.84707340973274,converged,15,0.9323728268601696
softmax_temperature,-0.07697393858823631,78.84707340973274,converged,15,0.9259139839176517
search_threshold,1.172394029133287,78.95592687098161,converged,16,3.229715423369809
sr_gamma,0.7245791045941481,78.95592687098161,converged,16,0.6668784233130636
softmax_temperature,-0.04419808644495504,78.95592687098161,converged,16,0.9567644166389799
search_threshold,0.8194681883932662,78.8459941623518,converged,17,2.269292680384261
sr_gamma,2.6602249829361235,78.8459941623518,converged,17,0.9252920278824678
softmax_temperature,-0.07193573808890362,78.8459941623518,converged,17,0.930590695426303
search_threshold,0.0731766934195372,79.23713103406266,converged,18,1.0759206282152178
sr_gamma,-0.1429369001627909,79.23713103406266,converged,18,0.45968322636944636
softmax_temperature,-0.014048792532322009,79.23713103406266,converged,18,0.9860494312403485
search_threshold,1.3059818028020103,78.81088696008814,converged,19,3.691311455121476
sr_gamma,-13.032063466786617,78.81088696008814,converged,19,2.167110181244848e-6
softmax_temperature,-0.025822073267366207,78.81088696008814,converged,19,0.9745084652913608
search_threshold,0.8209555737195505,78.84598760061098,converged,20,2.272670504458356
sr_gamma,2.65273267233208,78.84598760061098,converged,20,0.9248374254922072
softmax_temperature,-0.07194824653086797,78.84598760061098,converged,20,0.930579055259397
search_threshold,-2.912758346241225,78.90809750094557,converged,21,0.05432567399264006
sr_gamma,3.443665301758839,78.90809750094557,converged,21,0.9593512471935461
softmax_temperature,-0.08133286438151154,78.90809750094557,converged,21,0.9218867770951329
search_threshold,1.2801069271337133,78.94130211662709,converged,22,3.597024324507801
sr_gamma,-1.2424972367196023,78.94130211662709,converged,22,0.22176158863242562
softmax_temperature,-0.03005707640530933,78.94130211662709,converged,22,0.9703901455865926
search_threshold,-0.17783285345658728,79.24943107631343,converged,23,0.837082327213776
sr_gamma,-0.09381815632829676,79.24943107631343,converged,23,0.47179702289942826
softmax_temperature,-0.013728412403880418,79.24943107631343,converged,23,0.98636539249493
search_threshold,1.3059047580734007,78.81088858020875,converged,24,3.691027069987531
sr_gamma,-12.354688274608069,78.81088858020875,converged,24,4.266388300293051e-6
softmax_temperature,-0.025803720338624724,78.81088858020875,converged,24,0.9745263505399051
search_threshold,0.8198800029311304,78.84598762899398,converged,25,2.2702274005531793
sr_gamma,2.659118572538844,78.84598762899398,converged,25,0.9252250815920917
softmax_temperature,-0.07207779646544668,78.84598762899398,converged,25,0.9304585066123711
