param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,1.3721411780197261,78.16712644516666,converged,1,3.943786009411186
lapse_rate,-6.66691717978058,78.16712644516666,converged,1,0.0012706983012661945
search_threshold,1.3710775452996724,78.16707543175549,converged,2,3.939593499611241
lapse_rate,-10.774426234369791,78.16707543175549,converged,2,2.0927485608954606e-5
search_threshold,1.3710406090897727,78.16707478929119,converged,3,3.9394479886461484
lapse_rate,-13.027008717066892,78.16707478929119,converged,3,2.2000930189293076e-6
search_threshold,1.37103609124478,78.16707508140833,converged,4,3.9394301908709832
lapse_rate,-11.59664712971357,78.16707508140833,converged,4,9.196787436797765e-6
search_threshold,1.3716749612879742,78.16720422818304,converged,5,3.9419477789273496
lapse_rate,-5.746855321246487,78.16720422818304,converged,5,0.00318264381117145
search_threshold,1.3711232583619828,78.16707481275834,converged,6,3.939773594610682
lapse_rate,-11.823543398028296,78.16707481275834,converged,6,7.3298850234419e-6
search_threshold,1.3713994093520083,78.16707548252336,converged,7,3.9408617172254643
lapse_rate,-11.202785312218325,78.16707548252336,converged,7,1.3635976210670307e-5
search_threshold,1.3712058880288431,78.1671073791766,converged,8,3.9400991502404015
lapse_rate,-7.097326093385671,78.1671073791766,converged,8,8.266302461842822e-4
search_threshold,1.3714830785926453,78.1670758422927,converged,9,3.941191459927268
lapse_rate,-11.389630474146156,78.1670758422927,converged,9,1.1312052742856624e-5
search_threshold,1.3711814123502823,78.16707449035468,converged,10,3.9400027148202685
lapse_rate,-16.75833626196594,78.16707449035468,converged,10,5.2716553915345606e-8
search_threshold,1.3710353419665906,78.16708123155253,converged,11,3.939427239142968
lapse_rate,-8.723215704356543,78.16708123155253,converged,11,1.627364634757173e-4
search_threshold,1.3718394092211437,78.16708109107897,converged,12,3.942596077396467
lapse_rate,-9.691693253691874,78.16708109107897,converged,12,6.179086336229693e-5
search_threshold,1.3711519931848608,78.16707456035374,converged,13,3.9398868049336344
lapse_rate,-13.352483391780936,78.16707456035374,converged,13,1.588873981015701e-6
search_threshold,1.3715378150781803,78.16707684588172,converged,14,3.9414071928007806
lapse_rate,-10.451911243549002,78.16707684588172,converged,14,2.889216415455744e-5
search_threshold,1.3712814077502673,78.16707502234769,converged,15,3.9403967166665366
lapse_rate,-11.379078970544317,78.16707502234769,converged,15,1.1432042466352976e-5
search_threshold,1.3713082327347168,78.16707481196683,converged,16,3.940502419164914
lapse_rate,-12.368857131492092,78.16707481196683,converged,16,4.248853482037012e-6
search_threshold,1.3712727204629782,78.1670750683779,converged,17,3.940362485456914
lapse_rate,-11.244903307985258,78.1670750683779,converged,17,1.3073590151073816e-5
search_threshold,1.37089935011079,78.16707549646951,converged,18,3.938891545547734
lapse_rate,-12.431146288734398,78.16707549646951,converged,18,3.9922711398657874e-6
search_threshold,1.3711421202751035,78.16707459895188,converged,19,3.9398479069787737
lapse_rate,-12.946825708646951,78.16707459895188,converged,19,2.3837680870432596e-6
search_threshold,1.3711614231510265,78.16708398108348,converged,20,3.939923958108078
lapse_rate,-8.325825674897475,78.16708398108348,converged,20,2.4212224215896914e-4
search_threshold,1.3713375929536173,78.16707524420102,converged,21,3.9406181148769357
lapse_rate,-11.211750218523747,78.16707524420102,converged,21,1.351427893103169e-5
search_threshold,1.371886140019829,78.16717507349978,converged,22,3.942780322364981
lapse_rate,-5.967071380385404,78.16717507349978,converged,22,0.0025551870783292636
search_threshold,1.3712982230836226,78.16707497732911,converged,23,3.940462976307967
lapse_rate,-11.58707764375639,78.16707497732911,converged,23,9.285217588562782e-6
search_threshold,1.3712209399626785,78.16707462192899,converged,24,3.9401584567984536
lapse_rate,-12.684423244096783,78.16707462192899,converged,24,3.0990146770301574e-6
search_threshold,1.3710495092943238,78.16707559636708,converged,25,3.9394830506950953
lapse_rate,-10.6719836780544,78.16707559636708,converged,25,2.3184957730072664e-5
