param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,-10.014948729216568,30.752091530694234,converged,1,4.4726305960125974e-5
sr_gamma,1.6186441066849098,30.752091530694234,converged,1,0.8262619701489694
softmax_temperature,0.5346018037055019,30.752091530694234,converged,1,1.7067684780398762
search_threshold,-10.59892358716008,30.752088749752993,converged,2,2.4942844084127622e-5
sr_gamma,1.6186074497828866,30.752088749752993,converged,2,0.8262569606624093
softmax_temperature,0.5347299717440599,30.752088749752993,converged,2,1.7069872452271604
search_threshold,-11.88419672055936,30.752087453529043,converged,3,6.898567886671757e-6
sr_gamma,1.6189526851124028,30.752087453529043,converged,3,0.8263041352211797
softmax_temperature,0.5348333436853819,30.752087453529043,converged,3,1.7071637089330522
search_threshold,-10.87767742257424,30.752089232956607,converged,4,1.887490261006334e-5
sr_gamma,1.6186583711217284,30.752089232956607,converged,4,0.8262639194759188
softmax_temperature,0.5349142950179409,30.752089232956607,converged,4,1.7073019117039603
search_threshold,-12.695246446151206,30.75208731375522,converged,5,3.0656637743973637e-6
sr_gamma,1.6186271001849546,30.75208731375522,converged,5,0.826259646077155
softmax_temperature,0.534795252218301,30.75208731375522,converged,5,1.707098681801329
search_threshold,-9.9197088750214,30.752090057718902,converged,6,4.919547673261397e-5
sr_gamma,1.6187379131529815,30.752090057718902,converged,6,0.8262747890644107
softmax_temperature,0.5347984253720618,30.752090057718902,converged,6,1.7071040986965256
search_threshold,-1.8269464914124023,30.762920486890106,converged,7,0.16090414058491362
sr_gamma,1.6229052466470304,30.762920486890106,converged,7,0.8268434551168256
softmax_temperature,0.5359001410873792,30.762920486890106,converged,7,1.7089858785126018
search_threshold,-12.091903602291506,30.752087348440156,converged,8,5.604707982335406e-6
sr_gamma,1.6189072675207277,30.752087348440156,converged,8,0.8262979297731545
softmax_temperature,0.5348319022660329,30.752087348440156,converged,8,1.7071612481960239
search_threshold,-11.918319704327196,30.752089034271624,converged,9,6.667139141749641e-6
sr_gamma,1.6190074038359505,30.752089034271624,converged,9,0.8263116112410205
softmax_temperature,0.5350180514574597,30.752089034271624,converged,9,1.7074790644617133
search_threshold,-10.110208573420813,30.75208979876911,converged,10,4.066232485657973e-5
sr_gamma,1.6185404316893477,30.75208979876911,converged,10,0.8262478017355268
softmax_temperature,0.5347205037910681,30.75208979876911,converged,10,1.7069710836286736
search_threshold,-10.594477072051646,30.752088938733625,converged,11,2.5053999761752195e-5
sr_gamma,1.619203545957403,30.752088938733625,converged,11,0.8263384071747567
softmax_temperature,0.5349147036623106,30.752088938733625,converged,11,1.7073026093834167
search_threshold,-10.815876402397897,30.752088386862148,converged,12,2.00781900852898e-5
sr_gamma,1.6187558723926778,30.752088386862148,converged,12,0.8262772431528125
softmax_temperature,0.5347484019720039,30.752088386862148,converged,12,1.7070187056810981
search_threshold,-8.044290949584713,30.75210824890491,converged,13,3.209289016400624e-4
sr_gamma,1.6181158813925542,30.75210824890491,converged,13,0.8261897716647464
softmax_temperature,0.5346874698346731,30.75210824890491,converged,13,1.7069146965516788
search_threshold,-8.347846989514558,30.752105936710983,converged,14,2.3690603090757584e-4
sr_gamma,1.6200868700283186,30.752105936710983,converged,14,0.8264590388005065
softmax_temperature,0.5350229952868519,30.752105936710983,converged,14,1.7074875059677654
search_threshold,-11.98182829818403,30.75208789248302,converged,15,6.256883763314137e-6
sr_gamma,1.6185469015125675,30.75208789248302,converged,15,0.8262486859420923
softmax_temperature,0.5348314114575677,30.75208789248302,converged,15,1.7071604103070372
search_threshold,-8.879159711511942,30.75209705336083,converged,16,1.392611359398092e-4
sr_gamma,1.6184321728895328,30.75209705336083,converged,16,0.826233005841894
softmax_temperature,0.5345979937462744,30.75209705336083,converged,16,1.7067619753339516
search_threshold,-9.497745571219728,30.752093049723513,converged,17,7.502076836558704e-5
sr_gamma,1.6195045549344762,30.752093049723513,converged,17,0.826379522640317
softmax_temperature,0.5350131471498085,30.752093049723513,converged,17,1.7074706904796075
search_threshold,-3.7093014174601064,30.753625414911298,converged,18,0.024494628816151796
sr_gamma,1.6194820707416735,30.753625414911298,converged,18,0.8263764517622186
softmax_temperature,0.5347495493340015,30.753625414911298,converged,18,1.707020664250614
search_threshold,-9.620555695369758,30.752091775188426,converged,19,6.635073660960034e-5
sr_gamma,1.6184149204031772,30.752091775188426,converged,19,0.8262306478195139
softmax_temperature,0.5346675704244854,30.752091775188426,converged,19,1.7068807302939322
search_threshold,-10.501146524359022,30.752089283675996,converged,20,2.7504896231472472e-5
sr_gamma,1.6183609845965674,30.752089283675996,converged,20,0.8262232758462404
softmax_temperature,0.5347092907028399,30.752089283675996,converged,20,1.7069519433186213
search_threshold,-9.669475794997485,30.752091005625378,converged,21,6.318296748220346e-5
sr_gamma,1.619031539415557,30.752091005625378,converged,21,0.8263149087103099
softmax_temperature,0.534853439671976,30.752091005625378,converged,21,1.707198016416781
search_threshold,-11.056149263919504,30.752088269166627,converged,22,1.5789754716527437e-5
sr_gamma,1.6191102779448636,30.752088269166627,converged,22,0.8263256658144612
softmax_temperature,0.5349132521686539,30.752088269166627,converged,22,1.7073001312463076
search_threshold,-11.679147972394034,30.75208755584429,converged,23,8.468577810808712e-6
sr_gamma,1.6189581029233806,30.75208755584429,converged,23,0.8263048754491675
softmax_temperature,0.5348475114449932,30.75208755584429,converged,23,1.707187895789434
search_threshold,2.364556346703777,38.012685855920765,converged,24,10.639317601972353
sr_gamma,-7.419464511785119,38.012685855920765,converged,24,5.931198104773706e-4
softmax_temperature,-0.2913152066309649,38.012685855920765,converged,24,0.7472800932505205
search_threshold,-9.951929569510064,30.752090707515592,converged,25,4.763562894313165e-5
sr_gamma,1.6187494286508368,30.752090707515592,converged,25,0.8262763626338457
softmax_temperature,0.5346808566984853,30.752090707515592,converged,25,1.7069034085296544
