param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-2.6388743274710116,62.083994064291005,converged,1,0.06601127382607903
softmax_temperature,14.772909610728185,62.083994064291005,converged,1,14.772909610728185
lapse_rate,-0.4854253389376792,62.083994064291005,converged,1,0.3809718314648407
sr_gamma,-0.3861126065379067,61.500805596008796,converged,2,0.40060692614663657
softmax_temperature,0.33948538833619835,61.500805596008796,converged,2,0.33948538833619835
lapse_rate,-0.872966853010348,61.500805596008796,converged,2,0.2946373368318047
sr_gamma,-0.3860275951124893,61.500805700845405,converged,3,0.40062720153143055
softmax_temperature,0.3396016232133082,61.500805700845405,converged,3,0.3396016232133082
lapse_rate,-0.8733086974420543,61.500805700845405,converged,3,0.29456629759837316
sr_gamma,-0.386252885359625,61.500805876974496,converged,4,0.4005734701026132
softmax_temperature,0.3396981972311911,61.500805876974496,converged,4,0.3396981972311911
lapse_rate,-0.8726513273787371,61.500805876974496,converged,4,0.29470291556620754
sr_gamma,-0.38519475957943483,61.500806546782464,converged,5,0.4008258517412414
softmax_temperature,0.3393904620109342,61.500806546782464,converged,5,0.3393904620109342
lapse_rate,-0.8736990010408816,61.500806546782464,converged,5,0.29448520018736435
sr_gamma,-0.38745907688835834,61.50080600687737,converged,6,0.4002858343100047
softmax_temperature,0.339745010192441,61.50080600687737,converged,6,0.339745010192441
lapse_rate,-0.8732169233634193,61.50080600687737,converged,6,0.29458536833556964
sr_gamma,-0.38501583275865525,61.50080616877011,converged,7,0.40086853396598904
softmax_temperature,0.33934866941293007,61.50080616877011,converged,7,0.33934866941293007
lapse_rate,-0.8728913179727997,61.50080616877011,converged,7,0.2946530352333633
sr_gamma,-0.3856031654041059,61.50080587375893,converged,8,0.40072843372950256
softmax_temperature,0.3394107795015895,61.50080587375893,converged,8,0.3394107795015895
lapse_rate,-0.8734743494176007,61.50080587375893,converged,8,0.29453187678725423
sr_gamma,0.24489408538211166,62.63809348618333,simplex degeneracy,9,0.5553101712565707
softmax_temperature,0.40000778036191953,62.63809348618333,simplex degeneracy,9,0.40000778036191953
lapse_rate,-0.21416665420402237,62.63809348618333,simplex degeneracy,9,0.4466620533154883
sr_gamma,-0.38650753047284814,61.50080596298537,converged,10,0.40051274035680795
softmax_temperature,0.339697669115436,61.50080596298537,converged,10,0.339697669115436
lapse_rate,-0.8733416745635005,61.50080596298537,converged,10,0.29455944509809223
sr_gamma,-0.38378898968731756,61.50080726731128,converged,11,0.40116123119876773
softmax_temperature,0.3392175699839051,61.50080726731128,converged,11,0.3392175699839051
lapse_rate,-0.8730756515412788,61.50080726731128,converged,11,0.29461472615432044
sr_gamma,-0.38653454251897434,61.500806913443135,converged,12,0.4005062984872384
softmax_temperature,0.33963865563022233,61.500806913443135,converged,12,0.33963865563022233
lapse_rate,-0.8737678306329528,61.500806913443135,converged,12,0.294470900101201
sr_gamma,-2.6389887120546804,62.083993919126556,converged,13,0.06600422696741577
softmax_temperature,14.77329214271654,62.083993919126556,converged,13,14.77329214271654
lapse_rate,-0.48516245947205294,62.083993919126556,converged,13,0.3810338288720984
sr_gamma,-0.38588990011843316,61.50080601856927,converged,14,0.4006600427435687
softmax_temperature,0.3395241893814226,61.50080601856927,converged,14,0.3395241893814226
lapse_rate,-0.8726234314339476,61.50080601856927,converged,14,0.29470871385821434
sr_gamma,-0.3858611777959142,61.50080570286185,converged,15,0.4006668933255648
softmax_temperature,0.33941186020445235,61.50080570286185,converged,15,0.33941186020445235
lapse_rate,-0.8733191452674451,61.50080570286185,converged,15,0.29456412657632375
sr_gamma,-0.38646840692236706,61.500805652880246,converged,16,0.4005220706533334
softmax_temperature,0.33970908044416304,61.500805652880246,converged,16,0.33970908044416304
lapse_rate,-0.8728439906054637,61.500805652880246,converged,16,0.29466287149989884
sr_gamma,-0.38523388347657167,61.50080604309496,converged,17,0.40081651909714455
softmax_temperature,0.3393456274195936,61.50080604309496,converged,17,0.3393456274195936
lapse_rate,-0.8734596995976598,61.50080604309496,converged,17,0.2945349207777611
sr_gamma,-0.38564910398625296,61.500805773794,converged,18,0.4007174763642839
softmax_temperature,0.3396288725539973,61.500805773794,converged,18,0.3396288725539973
lapse_rate,-0.8729680432795841,61.500805773794,converged,18,0.29463708946276074
sr_gamma,-0.3854204412186265,61.500806117075825,converged,19,0.4007720184274226
softmax_temperature,0.3394354301539043,61.500806117075825,converged,19,0.3394354301539043
lapse_rate,-0.8735641482321322,61.500806117075825,converged,19,0.29451321847788653
sr_gamma,-0.38573611176680106,61.50080563960275,converged,20,0.400696723352053
softmax_temperature,0.3395305793546998,61.50080563960275,converged,20,0.3395305793546998
lapse_rate,-0.8733014990647331,61.50080563960275,converged,20,0.2945677934017536
sr_gamma,-0.38540650805525495,61.50080596360868,converged,21,0.4007753419288164
softmax_temperature,0.3393349868934213,61.50080596360868,converged,21,0.3393349868934213
lapse_rate,-0.873379462364082,61.50080596360868,converged,21,0.2945515930740742
sr_gamma,-0.385881442602473,61.500805767655976,converged,22,0.4006620599479451
softmax_temperature,0.33940081441202963,61.500805767655976,converged,22,0.33940081441202963
lapse_rate,-0.8730838254901083,61.500805767655976,converged,22,0.29461302747255325
sr_gamma,-0.3858533686987616,61.50080722454634,converged,23,0.4006687558854796
softmax_temperature,0.3392203485497441,61.50080722454634,converged,23,0.3392203485497441
lapse_rate,-0.8737228452635164,61.50080722454634,converged,23,0.29448024624850777
sr_gamma,-0.38436347916720615,61.50080753519634,converged,24,0.4010241624094516
softmax_temperature,0.33952254079085753,61.50080753519634,converged,24,0.33952254079085753
lapse_rate,-0.8734019277266105,61.50080753519634,converged,24,0.2945469249965509
sr_gamma,-0.386302122279791,61.50080571544448,converged,25,0.4005617274690869
softmax_temperature,0.3396475436597325,61.50080571544448,converged,25,0.3396475436597325
lapse_rate,-0.8732855259922572,61.50080571544448,converged,25,0.2945711125789057
