param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,1.967531284493923,61.184936131618116,converged,1,7.152995961186129
lapse_rate,-17.26869870205746,61.184936131618116,converged,1,3.164458687776264e-8
search_threshold,1.967543176443864,61.18493897837855,converged,2,7.1530810247618115
lapse_rate,-13.411777822306192,61.18493897837855,converged,2,1.497401448646951e-6
search_threshold,1.9674243110398124,61.184936454964365,converged,3,7.152230821426472
lapse_rate,-15.461586213583228,61.184936454964365,converged,3,1.928050221934009e-7
search_threshold,1.967390266774419,61.18493713569118,converged,4,7.151987333126946
lapse_rate,-14.795761394000118,61.18493713569118,converged,4,3.7521682832149345e-7
search_threshold,1.9674570312372761,61.18493620531556,converged,5,7.152464847659926
lapse_rate,-15.698474137350278,61.18493620531556,converged,5,1.5213853914175904e-7
search_threshold,1.967506178808426,61.184935946779,converged,6,7.1528163825733975
lapse_rate,-18.939256303037133,61.184935946779,converged,6,5.9536800725610944e-9
search_threshold,1.9674041880169997,61.18493663123589,converged,7,7.152086898370579
lapse_rate,-15.470083983984786,61.18493663123589,converged,7,1.911735514453215e-7
search_threshold,1.967602543355297,61.184937823058256,converged,8,7.153505693694999
lapse_rate,-14.55715712409972,61.184937823058256,converged,8,4.763287354318391e-7
search_threshold,1.967406975523641,61.184936746608535,converged,9,7.152106834888094
lapse_rate,-15.135392354858382,61.184936746608535,converged,9,2.671668086763907e-7
search_threshold,1.9674939488296381,61.18493595593892,converged,10,7.152728904315694
lapse_rate,-17.33782736322433,61.18493595593892,converged,10,2.953093754617745e-8
search_threshold,1.9674340788057287,61.18493612457222,converged,11,7.152300683084111
lapse_rate,-16.749213224159586,61.18493612457222,converged,11,5.319968948524948e-8
search_threshold,1.9675317807472503,61.184936815287884,converged,12,7.1529995108850555
lapse_rate,-14.747641033865882,61.184936815287884,converged,12,3.937138629788983e-7
search_threshold,1.9674624765693003,61.184938578040835,converged,13,7.152503795311855
lapse_rate,-13.465460612718053,61.184938578040835,converged,13,1.4191364120903437e-6
search_threshold,1.9673762082827828,61.18493687107423,converged,14,7.151886787679602
lapse_rate,-15.800996932516558,61.18493687107423,converged,14,1.373137930739493e-7
search_threshold,1.9674504913026383,61.18493602536122,converged,15,7.152418071160281
lapse_rate,-16.92603889135976,61.18493602536122,converged,15,4.457739540272739e-8
search_threshold,2.6915822231167077,62.704526028155435,converged,16,14.755003168220572
lapse_rate,-0.659081892591654,62.704526028155435,converged,16,0.34094588178849117
search_threshold,1.967492807321725,61.18493631265381,converged,17,7.15272073942371
lapse_rate,-15.328277327951865,61.18493631265381,converged,17,2.2029956708595605e-7
search_threshold,1.9675618237100472,61.184938980909784,converged,18,7.153214411411355
lapse_rate,-13.479153765185899,61.184938980909784,converged,18,1.3998364284039955e-6
search_threshold,1.9674132145162568,61.18493622118431,converged,19,7.1521514569690225
lapse_rate,-17.71481723667305,61.18493622118431,converged,19,2.0255950049892752e-8
search_threshold,1.9675459153018977,61.18494950337528,converged,20,7.153100616062071
lapse_rate,-11.856761572084793,61.18494950337528,converged,20,7.090400985645846e-6
search_threshold,1.9674261896724305,61.18493758693393,converged,21,7.152244257853207
lapse_rate,-14.038653585025209,61.18493758693393,converged,21,7.999997794025709e-7
search_threshold,1.967502739346363,61.18493638892769,converged,22,7.1527917807751145
lapse_rate,-15.21222420626382,61.18493638892769,converged,22,2.47408640179134e-7
search_threshold,1.9675663023153969,61.184937388414085,converged,23,7.153246447907424
lapse_rate,-14.463335220224128,61.184937388414085,converged,23,5.231823650024115e-7
search_threshold,1.9675548201734254,61.184961219698344,converged,24,7.153164313787691
lapse_rate,-11.228610384023025,61.184961219698344,converged,24,1.3288339023765455e-5
search_threshold,1.9674323597974435,61.184936565184806,converged,25,7.152288388230546
lapse_rate,-15.084891421306875,61.184936565184806,converged,25,2.810054698026146e-7
