param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,0.3784399290835926,79.64002126141646,converged,1,1.460005100319396
sr_gamma,0.5752457249398684,79.64002126141646,converged,1,0.6335729884321737
softmax_temperature,-0.0034724368696915893,79.64002126141646,converged,1,0.996533585066934
search_threshold,1.5038839534365303,79.08936040164721,converged,2,4.4991295891614564
sr_gamma,1.0027916483022938,79.08936040164721,converged,2,0.7242910248727065
softmax_temperature,-0.0826862901084817,79.08936040164721,converged,2,0.9206399157710851
search_threshold,-0.34228542518813876,79.67864029378221,converged,3,0.710145482371611
sr_gamma,0.38321304827038916,79.67864029378221,converged,3,0.5887013386055552
softmax_temperature,-6.773996042089732e-4,79.67864029378221,converged,3,0.9993228297791052
search_threshold,-0.4076978751507936,79.67874778497468,converged,4,0.6651798158183929
sr_gamma,-0.2202740945690675,79.67874778497468,converged,4,0.44070153411311114
softmax_temperature,8.223583802379839e-4,79.67874778497468,converged,4,1.0008226966095997
search_threshold,1.469736625580271,79.09390355605235,converged,5,4.348089814612664
sr_gamma,1.216826006343692,79.09390355605235,converged,5,0.7637894581850866
softmax_temperature,-0.07813145889173546,79.09390355605235,converged,5,0.9248428397371397
search_threshold,-1.0238762350539545,79.68596504977376,converged,6,0.35919989493406496
sr_gamma,-0.0030761845950724506,79.68596504977376,converged,6,0.49423864491310576
softmax_temperature,7.650301147724896e-4,79.68596504977376,converged,6,1.00076532282495
search_threshold,1.5036226735726799,79.0893600917987,converged,7,4.497954210752997
sr_gamma,1.0027856786325415,79.0893600917987,converged,7,0.7242898643997078
softmax_temperature,-0.08258823145203661,79.0893600917987,converged,7,0.9207301969106465
search_threshold,1.503756266602526,79.0893598915133,converged,8,4.498555146223622
sr_gamma,1.001741299955381,79.0893598915133,converged,8,0.724086793191464
softmax_temperature,-0.08259846656276361,79.0893598915133,converged,8,0.920720773183358
search_threshold,1.50350693356442,79.08936068450078,converged,9,4.497433647621064
sr_gamma,1.0030507982813965,79.08936068450078,converged,9,0.7243413991980838
softmax_temperature,-0.0825753089838526,79.08936068450078,converged,9,0.920742095094199
search_threshold,1.5044894358260226,79.08936102200212,converged,10,4.501854557772741
sr_gamma,1.0000697161069858,79.08936102200212,converged,10,0.7237615625734981
softmax_temperature,-0.08280285126856532,79.08936102200212,converged,10,0.9205326111683795
search_threshold,1.1973967159728267,79.61175343330164,converged,11,3.3114849559887842
sr_gamma,-0.9257141145670433,79.61175343330164,converged,11,0.28095708576398
softmax_temperature,-0.011189227393219345,79.61175343330164,converged,11,0.9888731391836062
search_threshold,1.5038995848828813,79.08935961842445,converged,12,4.499199917613923
