param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,2.0583917330315407,50.49491387609057,converged,1,0.8779248861516624
softmax_temperature,0.3940594611765118,50.49491387609057,converged,1,0.3940594611765118
lapse_rate,-2.9932087623515153,50.49491387609057,converged,1,0.04773362330901704
sr_gamma,2.053897628989329,50.494377420449865,converged,2,0.8774774517939853
softmax_temperature,0.39424495322669695,50.494377420449865,converged,2,0.39424495322669695
lapse_rate,-2.962731804273271,50.494377420449865,converged,2,0.04913820890606324
sr_gamma,2.6346153859887362,50.450327607360215,converged,3,0.9237258490260014
softmax_temperature,0.837955532188928,50.450327607360215,converged,3,0.837955532188928
lapse_rate,-1.4963270136043634,50.450327607360215,converged,3,0.18297397581923627
sr_gamma,2.6314375162025367,50.45032793669783,converged,4,0.9235290667889814
softmax_temperature,0.835996808870495,50.45032793669783,converged,4,0.835996808870495
lapse_rate,-1.4970304889457542,50.45032793669783,converged,4,0.18286883357797595
sr_gamma,2.6323519477514585,50.45032756053838,converged,5,0.9235857463467956
softmax_temperature,0.8365301655057602,50.45032756053838,converged,5,0.8365301655057602
lapse_rate,-1.496632383785164,50.45032756053838,converged,5,0.1829283290761743
sr_gamma,2.633202610052921,50.450327398591185,converged,6,0.923638432995956
softmax_temperature,0.8369647219705916,50.450327398591185,converged,6,0.8369647219705916
lapse_rate,-1.496828183036723,50.450327398591185,converged,6,0.1828990656491112
sr_gamma,2.6335235299380844,50.450327867610035,converged,7,0.9236582994207682
softmax_temperature,0.8376874416692754,50.450327867610035,converged,7,0.8376874416692754
lapse_rate,-1.495901124346397,50.450327867610035,converged,7,0.18303765251744453
sr_gamma,2.6322827003867593,50.450328633766865,converged,8,0.9235814557313328
softmax_temperature,0.836756788447811,50.450328633766865,converged,8,0.836756788447811
lapse_rate,-1.4970643549141052,50.450328633766865,converged,8,0.18286377311439148
sr_gamma,2.633752905799691,50.45032760556717,converged,9,0.9236724954643023
softmax_temperature,0.8374749690123653,50.45032760556717,converged,9,0.8374749690123653
lapse_rate,-1.4966671210114222,50.45032760556717,converged,9,0.18292313711454097
sr_gamma,2.629347699307246,50.450340967847104,converged,10,0.9233993643133234
softmax_temperature,0.8335411501947898,50.450340967847104,converged,10,0.8335411501947898
lapse_rate,-1.5013082196941252,50.450340967847104,converged,10,0.18223048853706872
sr_gamma,2.6352196353318007,50.45032792978495,converged,11,0.9237632045316974
softmax_temperature,0.8382963043255423,50.45032792978495,converged,11,0.8382963043255423
lapse_rate,-1.4962458094837028,50.45032792978495,converged,11,0.182986115701172
sr_gamma,2.6345305423986147,50.450327670540844,converged,12,0.9237206023158934
softmax_temperature,0.837795446961102,50.450327670540844,converged,12,0.837795446961102
lapse_rate,-1.496156845912459,50.450327670540844,converged,12,0.18299941632564487
sr_gamma,2.6329833609128617,50.450328150717155,converged,13,0.923624857285734
softmax_temperature,0.8371983277180349,50.450328150717155,converged,13,0.8371983277180349
lapse_rate,-1.4957457288472455,50.450328150717155,converged,13,0.1830608907077912
sr_gamma,2.632462675171106,50.45032750757167,converged,14,0.923592606561137
softmax_temperature,0.8366220091239527,50.45032750757167,converged,14,0.8366220091239527
lapse_rate,-1.4966182718546848,50.45032750757167,converged,14,0.18293043833314038
sr_gamma,2.6343005932853396,50.45032750951911,converged,15,0.9237063803715431
softmax_temperature,0.8376674039530101,50.45032750951911,converged,15,0.8376674039530101
lapse_rate,-1.496378694692353,50.45032750951911,converged,15,0.1829662499074132
sr_gamma,2.634604246175766,50.45032779991103,converged,16,0.9237251601642531
softmax_temperature,0.8382955532640481,50.45032779991103,converged,16,0.8382955532640481
lapse_rate,-1.4955883378686656,50.45032779991103,converged,16,0.18308442963999136
sr_gamma,2.6343972772073307,50.45032757650885,converged,17,0.9237123604455326
softmax_temperature,0.8378808381272972,50.45032757650885,converged,17,0.8378808381272972
lapse_rate,-1.49636325205,50.45032757650885,converged,17,0.18296855843316373
sr_gamma,2.6321621462368654,50.45032770326114,converged,18,0.9235739854975595
softmax_temperature,0.8363211729324576,50.45032770326114,converged,18,0.8363211729324576
lapse_rate,-1.4967102683896463,50.45032770326114,converged,18,0.18291668829797558
sr_gamma,2.6321204208267863,50.45032759845884,converged,19,0.9235713997676963
softmax_temperature,0.8364118287156723,50.45032759845884,converged,19,0.8364118287156723
lapse_rate,-1.4968887429665112,50.45032759845884,converged,19,0.18289001532324126
sr_gamma,2.061797355176216,50.493376643859946,converged,20,0.8782629164971448
softmax_temperature,0.39736556155820946,50.493376643859946,converged,20,0.39736556155820946
lapse_rate,-2.929845389071235,50.493376643859946,converged,20,0.05069776545215295
sr_gamma,2.6319184162577787,50.450328306849755,converged,21,0.9235588801936494
softmax_temperature,0.8361191784428131,50.450328306849755,converged,21,0.8361191784428131
lapse_rate,-1.4976886186409373,50.450328306849755,converged,21,0.1827705112149336
sr_gamma,2.6332757499957458,50.45032757956975,converged,22,0.9236429611823698
softmax_temperature,0.8372580285655478,50.45032757956975,converged,22,0.8372580285655478
lapse_rate,-1.4966247327702211,50.45032757956975,converged,22,0.18292947264214707
sr_gamma,2.634324364147533,50.450327505927774,converged,23,0.9237078506884286
softmax_temperature,0.8378256266960047,50.450327505927774,converged,23,0.8378256266960047
lapse_rate,-1.4960181234639591,50.450327505927774,converged,23,0.1830201577183798
sr_gamma,2.632560363524009,50.45032747188025,converged,24,0.9235986583826018
softmax_temperature,0.836724262063564,50.45032747188025,converged,24,0.836724262063564
lapse_rate,-1.4966614852227096,50.45032747188025,converged,24,0.1829239794537811
sr_gamma,2.6341520399954064,50.450327786300825,converged,25,0.9236971911082934
softmax_temperature,0.8374717068569184,50.450327786300825,converged,25,0.8374717068569184
lapse_rate,-1.496251688585911,50.450327786300825,converged,25,0.18298523676411266
