param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,2.15353655071835,51.708593227481714,converged,1,8.615272933885157
lapse_rate,-14.186427276029946,51.708593227481714,converged,1,6.901009359064809e-7
search_threshold,2.1534494952914707,51.708589467887535,converged,2,8.614522960267328
lapse_rate,-16.451647386427044,51.708589467887535,converged,2,7.163747843740443e-8
search_threshold,2.153485688129691,51.708588881546575,converged,3,8.614834749945414
lapse_rate,-19.066654243835444,51.708588881546575,converged,3,5.241520289670641e-9
search_threshold,2.153505506186638,51.70858897690591,converged,4,8.615005480922852
lapse_rate,-17.729112058390847,51.70858897690591,converged,4,1.9968454604651885e-8
search_threshold,2.153455733753981,51.70858919961445,converged,5,8.61457670181349
lapse_rate,-17.147358760210686,51.70858919961445,converged,5,3.572701198836635e-8
search_threshold,2.153615246101424,51.70859448299241,converged,6,8.61595094276671
lapse_rate,-14.173317345335848,51.70859448299241,converged,6,6.992076689105344e-7
search_threshold,2.15357315848447,51.708589605353126,converged,7,8.61558832555464
lapse_rate,-17.35114624104677,51.708589605353126,converged,7,2.914022630189597e-8
search_threshold,2.153508946809489,51.708589523295835,converged,8,8.615035121958563
lapse_rate,-16.041306422545325,51.708589523295835,converged,8,1.0798143415987788e-7
search_threshold,2.153396518335959,51.70859568086452,converged,9,8.614066601156072
lapse_rate,-13.8450288180325,51.70859568086452,converged,9,9.709122058675674e-7
search_threshold,2.1535665900319017,51.70858996375647,converged,10,8.615531734657232
lapse_rate,-16.08771574213329,51.70858996375647,converged,10,1.03084598083294e-7
search_threshold,2.1535288422631904,51.70858935903735,converged,11,8.61520652369602
lapse_rate,-16.532925634419513,51.70858935903735,converged,11,6.604525153985023e-8
search_threshold,3.3657251531394072,51.83635996087912,converged,12,28.95448612458722
lapse_rate,-1.3140907229009207,51.83635996087912,converged,12,0.21180312326021405
search_threshold,2.153464650196136,51.70858930096923,converged,13,8.614653513530786
lapse_rate,-16.602987931953347,51.70858930096923,converged,13,6.157634847094296e-8
search_threshold,2.153461040731482,51.708589379768185,converged,14,8.614622419299538
lapse_rate,-16.460673070505514,51.708589379768185,converged,14,7.099381037662411e-8
search_threshold,2.1535190387909857,51.7085889186293,converged,15,8.615122065172322
lapse_rate,-19.650846490455177,51.7085889186293,converged,15,2.9224413436893974e-9
search_threshold,3.3156575853109613,51.83636106201036,converged,16,27.540498258475097
lapse_rate,-1.313099221149461,51.83636106201036,converged,16,0.211968694399092
search_threshold,2.1535405746857434,51.708590229213414,converged,17,8.615307601532281
lapse_rate,-15.45591495632152,51.708590229213414,converged,17,1.9390157534204205e-7
search_threshold,2.1535597820438737,51.70858996669393,converged,18,8.615473080419987
lapse_rate,-15.95283113337774,51.70858996669393,converged,18,1.1797049910197423e-7
search_threshold,2.1535444120446496,51.70858925723898,converged,19,8.615340661623067
lapse_rate,-17.351863655706918,51.70858925723898,converged,19,2.9119328174163652e-8
search_threshold,2.1534169221660466,51.708739119867694,converged,20,8.614242362900466
lapse_rate,-10.618714945258693,51.708739119867694,converged,20,2.445344630017386e-5
search_threshold,3.3878698165227306,51.836359725275244,converged,21,29.602825608561748
lapse_rate,-1.3132891403059586,51.836359725275244,converged,21,0.2119369724246693
search_threshold,2.1534469568394714,51.70858964104774,converged,22,8.614501092742051
lapse_rate,-16.155107015815997,51.70858964104774,converged,22,9.63665090504113e-8
search_threshold,2.153312304081292,51.70903541102378,converged,23,8.6133412045024
lapse_rate,-9.534838905628446,51.70903541102378,converged,23,7.228375144725755e-5
search_threshold,2.153512406134251,51.70858893858448,converged,24,8.615064924214435
lapse_rate,-18.365142279469158,51.70858893858448,converged,24,1.0571096662930564e-8
search_threshold,2.153563536575575,51.70858950821007,converged,25,8.615505427547514
lapse_rate,-17.164240923949006,51.70858950821007,converged,25,3.5128925445617365e-08
