model,study,sub_id,measurement_id,param_name,param_value,neg_loglik
sr_analytic,Study 2,8,D1,sr_gamma,0.10343805881803456,74.68647714595247
sr_analytic,Study 2,8,D2,softmax_temperature,1476.2393761360736,79.38008346417324
sr_analytic,Study 2,8,D2,sr_gamma,4.005211466494272e-4,79.38008346417324
sr_analytic,Study 2,9,D1,softmax_temperature,20.163891455567665,62.12414014168778
sr_analytic,Study 2,9,D1,sr_gamma,0.48625168752455006,62.12414014168778
sr_analytic,Study 2,9,D2,softmax_temperature,16.160205220590342,69.03417699349123
sr_analytic,Study 2,9,D2,sr_gamma,0.36023372059506903,69.03417699349123
sr_analytic,Study 2,10,D1,softmax_temperature,47.072082865503056,42.586714207931344
sr_analytic,Study 2,10,D1,sr_gamma,0.8604440069580257,42.586714207931344
sr_analytic,Study 2,10,D2,softmax_temperature,105.93226882653153,20.619968822267847
sr_analytic,Study 2,10,D2,sr_gamma,0.8954347438054927,20.619968822267847
sr_analytic,Study 2,11,D1,softmax_temperature,221.37105445824156,14.338637675949844
sr_analytic,Study 2,11,D1,sr_gamma,0.9525211275979296,14.338637675949844
sr_analytic,Study 2,11,D2,softmax_temperature,3866.361699346409,0
sr_analytic,Study 2,11,D2,sr_gamma,0.8315517639053338,0
sr_analytic,Study 2,12,D1,softmax_temperature,11.829250198349072,72.2400199330807
sr_analytic,Study 2,12,D1,sr_gamma,0.4329837256447849,72.2400199330807
sr_analytic,Study 2,12,D2,softmax_temperature,53.54747976486177,37.04507419659451
sr_analytic,Study 2,12,D2,sr_gamma,0.5801449459303999,37.04507419659451
sr_analytic,Study 2,13,D1,softmax_temperature,127.29529761499624,21.035671844766615
sr_analytic,Study 2,13,D1,sr_gamma,0.9279375388334526,21.035671844766615
sr_analytic,Study 2,13,D2,softmax_temperature,150.75039197764795,18.94308268189689
sr_analytic,Study 2,13,D2,sr_gamma,0.937506728193692,18.94308268189689
sr_analytic,Study 2,14,D1,softmax_temperature,16.521144375061464,66.28261736720233
sr_analytic,Study 2,14,D1,sr_gamma,0.7178846728203008,66.28261736720233
sr_analytic,Study 2,14,D2,softmax_temperature,28.354718606993025,54.591248398088624
sr_analytic,Study 2,14,D2,sr_gamma,0.7878867486948345,54.591248398088624
sr_analytic,Study 2,15,D1,softmax_temperature,31.30004953401735,50.344280724890496
sr_analytic,Study 2,15,D1,sr_gamma,0.7409341043991102,50.344280724890496
sr_analytic,Study 2,15,D2,softmax_temperature,49.152258337704026,39.43020416417252
sr_analytic,Study 2,15,D2,sr_gamma,0.8377688607631761,39.43020416417252
sr_analytic,Study 2,16,D1,softmax_temperature,13.230759396509916,74.22819692201699
sr_analytic,Study 2,16,D1,sr_gamma,0.2601226474117751,74.22819692201699
sr_analytic,Study 2,16,D2,softmax_temperature,18.72126883909479,70.1429357937637
sr_analytic,Study 2,16,D2,sr_gamma,0.8957060847561589,70.1429357937637
sr_analytic,Study 2,17,D1,softmax_temperature,30.753245371396986,68.38499111847545
sr_analytic,Study 2,17,D1,sr_gamma,0.9530264821042916,68.38499111847545
sr_analytic,Study 2,17,D2,softmax_temperature,23.06939938373398,78.75704442620585
sr_analytic,Study 2,17,D2,sr_gamma,0.989999999931804,78.75704442620585
sr_analytic,Study 2,18,D1,softmax_temperature,19.597449419203414,65.88297956544989
sr_analytic,Study 2,18,D1,sr_gamma,0.8324938690675355,65.88297956544989
sr_analytic,Study 2,18,D2,softmax_temperature,28.39383533754077,59.00147092250014
sr_analytic,Study 2,18,D2,sr_gamma,0.8669540551378329,59.00147092250014
sr_analytic,Study 2,19,D1,softmax_temperature,200.8817411164053,12.746166616138606
sr_analytic,Study 2,19,D1,sr_gamma,0.939215028098504,12.746166616138606
sr_analytic,Study 2,19,D2,softmax_temperature,1026.7688712788165,2.4042613084011224
sr_analytic,Study 2,19,D2,sr_gamma,0.9719075925369198,2.4042613084011224
sr_analytic,Study 2,20,D1,softmax_temperature,1238.478651877921,79.01762337765985
sr_analytic,Study 2,20,D1,sr_gamma,6.947632862651564e-4,79.01762337765985
sr_analytic,Study 2,20,D2,softmax_temperature,-2.4696978855578577,79.28486708026912
sr_analytic,Study 2,20,D2,sr_gamma,0.681732242650143,79.28486708026912
sr_analytic,Study 2,22,D1,softmax_temperature,18.290531121674903,66.3178322772261
sr_analytic,Study 2,22,D1,sr_gamma,0.8070231406715065,66.3178322772261
sr_analytic,Study 2,22,D2,softmax_temperature,51.53194377696714,38.32454375328987
sr_analytic,Study 2,22,D2,sr_gamma,0.8450887148795327,38.32454375328987
sr_analytic,Study 2,23,D1,softmax_temperature,23.44147130153723,57.87678100267032
sr_analytic,Study 2,23,D1,sr_gamma,0.5411432969271261,57.87678100267032
sr_analytic,Study 2,23,D2,softmax_temperature,26.722768876786024,62.93545799055896
sr_analytic,Study 2,23,D2,sr_gamma,0.8938002371639124,62.93545799055896
sr_analytic,Study 2,24,D1,softmax_temperature,40.34712184585246,44.551796057643834
sr_analytic,Study 2,24,D1,sr_gamma,0.8114381774879299,44.551796057643834
sr_analytic,Study 2,24,D2,softmax_temperature,33.72104328549981,48.88307723683362
sr_analytic,Study 2,24,D2,sr_gamma,0.5352440083221832,48.88307723683362
sr_analytic,Study 2,25,D1,softmax_temperature,14.027328102866472,79.35392310813484
sr_analytic,Study 2,25,D1,sr_gamma,0.989999999999684,79.35392310813484
sr_analytic,Study 2,25,D2,softmax_temperature,-13.214317226604797,79.39406933323887
sr_analytic,Study 2,25,D2,sr_gamma,0.989999999680784,79.39406933323887
sr_analytic,Study 2,26,D1,softmax_temperature,34.91891370216269,48.099087958694085
sr_analytic,Study 2,26,D1,sr_gamma,0.7838009742958941,48.099087958694085
sr_analytic,Study 2,26,D2,softmax_temperature,72.78516984674494,30.453654859393072
sr_analytic,Study 2,26,D2,sr_gamma,0.8843204966499422,30.453654859393072
sr_analytic,Study 2,27,D1,softmax_temperature,69.10006462256207,34.8619129433882
sr_analytic,Study 2,27,D1,sr_gamma,0.9036124898471256,34.8619129433882
sr_analytic,Study 2,27,D2,softmax_temperature,60.909643295000734,37.640342476655064
sr_analytic,Study 2,27,D2,sr_gamma,0.8941538995006265,37.640342476655064
sr_analytic,Study 2,28,D1,softmax_temperature,20.59651449990819,60.60617822057191
sr_analytic,Study 2,28,D1,sr_gamma,0.6194042478492903,60.60617822057191
sr_analytic,Study 2,28,D2,softmax_temperature,23.79092999978357,64.76430707248713
sr_analytic,Study 2,28,D2,sr_gamma,0.2808440574969887,64.76430707248713
sr_analytic,Study 2,29,D1,softmax_temperature,35.322755260974525,53.70456431964096
sr_analytic,Study 2,29,D1,sr_gamma,0.8784131647585001,53.70456431964096
sr_analytic,Study 2,29,D2,softmax_temperature,52.36678694708347,42.07979236282866
sr_analytic,Study 2,29,D2,sr_gamma,0.8891488816466074,42.07979236282866
sr_analytic,Study 2,31,D1,softmax_temperature,8.378490133974825,75.26233054316401
sr_analytic,Study 2,31,D1,sr_gamma,0.6900238118676557,75.26233054316401
sr_analytic,Study 2,31,D2,softmax_temperature,16.89326133905804,65.12852365622496
sr_analytic,Study 2,31,D2,sr_gamma,0.6453892182995938,65.12852365622496
sr_analytic,Study 2,32,D1,softmax_temperature,-20.07850421141112,78.98468404948837
sr_analytic,Study 2,32,D1,sr_gamma,0.9899999999963146,78.98468404948837
sr_analytic,Study 2,32,D2,softmax_temperature,3.768358114199491,78.69371522051024
sr_analytic,Study 2,32,D2,sr_gamma,0.549960129422648,78.69371522051024
sr_analytic,Study 2,33,D1,softmax_temperature,19.644429011620197,64.88356416472348
sr_analytic,Study 2,33,D1,sr_gamma,0.8090966127881302,64.88356416472348
sr_analytic,Study 2,33,D2,softmax_temperature,63.17320355381736,30.40710966929213
sr_analytic,Study 2,33,D2,sr_gamma,0.8196638480078889,30.40710966929213
sr_analytic,Study 2,34,D1,softmax_temperature,25.13015834076801,58.58597998805262
sr_analytic,Study 2,34,D1,sr_gamma,0.4156666684652201,58.58597998805262
sr_analytic,Study 2,34,D2,softmax_temperature,58.80912827309365,37.71102079884222
sr_analytic,Study 2,34,D2,sr_gamma,0.8858570397622147,37.71102079884222
sr_analytic,Study 2,35,D1,softmax_temperature,15.808306931588968,68.88812601905768
sr_analytic,Study 2,35,D1,sr_gamma,0.3818777545805373,68.88812601905768
sr_analytic,Study 2,35,D2,softmax_temperature,17981.790620804168,69.64046234490606
sr_analytic,Study 2,35,D2,sr_gamma,2.0561270617034012e-4,69.64046234490606
sr_analytic,Study 2,36,D1,softmax_temperature,14.00879763572921,74.39824050535687
sr_analytic,Study 2,36,D1,sr_gamma,0.23394435243563455,74.39824050535687
sr_analytic,Study 2,36,D2,softmax_temperature,26.85630102805792,57.38624633156456
sr_analytic,Study 2,36,D2,sr_gamma,0.8168265896066003,57.38624633156456
sr_analytic,Study 2,37,D1,softmax_temperature,38.395839930506355,45.4556473213086
sr_analytic,Study 2,37,D1,sr_gamma,0.5491608583684208,45.4556473213086
sr_analytic,Study 2,37,D2,softmax_temperature,100.28898368696692,29.713948419040435
sr_analytic,Study 2,37,D2,sr_gamma,0.9348486431318048,29.713948419040435
sr_analytic,Study 2,38,D1,softmax_temperature,11006.60990242852,71.91856704994929
sr_analytic,Study 2,38,D1,sr_gamma,2.861863960565971e-4,71.91856704994929
sr_analytic,Study 2,38,D2,softmax_temperature,7.424365569844535,76.72827860057431
sr_analytic,Study 2,38,D2,sr_gamma,0.7854915603627655,76.72827860057431
sr_analytic,Study 2,39,D1,softmax_temperature,9.408728340858868,74.09334263614289
sr_analytic,Study 2,39,D1,sr_gamma,0.5268983444138241,74.09334263614289
sr_analytic,Study 2,39,D2,softmax_temperature,16.91502862877609,67.96591877376075
sr_analytic,Study 2,39,D2,sr_gamma,0.3722619332556784,67.96591877376075
sr_analytic,Study 2,40,D1,softmax_temperature,16.5299931872583,66.65066252436385
sr_analytic,Study 2,40,D1,sr_gamma,0.45827761549470614,66.65066252436385
sr_analytic,Study 2,40,D2,softmax_temperature,14.770097826573114,67.78810647520847
sr_analytic,Study 2,40,D2,sr_gamma,0.549267568135369,67.78810647520847
sr_analytic,Study 2,41,D1,softmax_temperature,97.90767816181328,43.87032149874572
sr_analytic,Study 2,41,D1,sr_gamma,0.9664999311985084,43.87032149874572
sr_analytic,Study 2,41,D2,softmax_temperature,144.61658639455277,44.08773618092283
sr_analytic,Study 2,41,D2,sr_gamma,0.98052315739933,44.08773618092283
sr_analytic,Study 2,42,D1,softmax_temperature,15.287600005468647,67.06809892108721
sr_analytic,Study 2,42,D1,sr_gamma,0.6358403802293076,67.06809892108721
sr_analytic,Study 2,42,D2,softmax_temperature,16.184256795610146,66.21079290599116
sr_analytic,Study 2,42,D2,sr_gamma,0.6764736526993944,66.21079290599116
sr_analytic,Study 2,43,D1,softmax_temperature,20.268900566473263,60.99107248477561
sr_analytic,Study 2,43,D1,sr_gamma,0.6225228934836902,60.99107248477561
sr_analytic,Study 2,43,D2,softmax_temperature,61.11355834477861,37.6412657022196
sr_analytic,Study 2,43,D2,sr_gamma,0.8949376119016516,37.6412657022196
sr_analytic,Study 2,44,D1,softmax_temperature,14.392405752331658,68.36330182252689
sr_analytic,Study 2,44,D1,sr_gamma,0.6703861331536948,68.36330182252689
sr_analytic,Study 2,44,D2,softmax_temperature,6.910639589690845,76.81616598606927
sr_analytic,Study 2,44,D2,sr_gamma,0.7398681752566694,76.81616598606927
sr_analytic,Study 2,45,D1,softmax_temperature,28.97631986032188,53.70419237840707
sr_analytic,Study 2,45,D1,sr_gamma,0.7809015077891703,53.70419237840707
sr_analytic,Study 2,45,D2,softmax_temperature,46.114431053982585,52.50061337244984
sr_analytic,Study 2,45,D2,sr_gamma,0.9259602784615591,52.50061337244984
sr_analytic,Study 2,46,D1,softmax_temperature,174.71058622488613,15.239572191999365
sr_analytic,Study 2,46,D1,sr_gamma,0.9369006028588744,15.239572191999365
sr_analytic,Study 2,46,D2,softmax_temperature,248.77471485221645,11.689025754792416
sr_analytic,Study 2,46,D2,sr_gamma,0.9517138404196988,11.689025754792416
sr_analytic,Study 2,47,D1,softmax_temperature,34.02768112526115,47.6239078281872
sr_analytic,Study 2,47,D1,sr_gamma,0.7275976781003987,47.6239078281872
sr_analytic,Study 2,47,D2,softmax_temperature,39.29456164375526,46.604030035902014
sr_analytic,Study 2,47,D2,sr_gamma,0.47600970311128504,46.604030035902014
sr_analytic,Study 2,48,D1,softmax_temperature,53.3279732096177,52.63994869887473
sr_analytic,Study 2,48,D1,sr_gamma,0.944051622168934,52.63994869887473
sr_analytic,Study 2,48,D2,softmax_temperature,27.04274140957385,61.337545450579945
sr_analytic,Study 2,48,D2,sr_gamma,0.8795368367960215,61.337545450579945
sr_analytic,Study 2,49,D1,softmax_temperature,20.26332511464496,64.82320606198834
sr_analytic,Study 2,49,D1,sr_gamma,0.82452371242994,64.82320606198834
sr_analytic,Study 2,49,D2,softmax_temperature,25.30364639975028,62.45792893517061
sr_analytic,Study 2,49,D2,sr_gamma,0.8729978380476464,62.45792893517061
sr_analytic,Study 2,50,D1,softmax_temperature,103.4777054399186,68.35293352570999
sr_analytic,Study 2,50,D1,sr_gamma,0.04046338634647443,68.35293352570999
sr_analytic,Study 2,50,D2,softmax_temperature,12.33067558541542,73.80109949570742
sr_analytic,Study 2,50,D2,sr_gamma,0.30897134407436094,73.80109949570742
sr_analytic,Study 2,51,D1,softmax_temperature,12.213247295521729,71.32799673342987
sr_analytic,Study 2,51,D1,sr_gamma,0.7119090164282998,71.32799673342987
sr_analytic,Study 2,51,D2,softmax_temperature,12.331674170274615,72.53889924836302
sr_analytic,Study 2,51,D2,sr_gamma,0.8006215568888636,72.53889924836302
sr_analytic,Study 2,52,D1,softmax_temperature,18.565778543625072,63.55058589045269
sr_analytic,Study 2,52,D1,sr_gamma,0.6995244265850068,63.55058589045269
sr_analytic,Study 2,52,D2,softmax_temperature,19.64795112110143,62.293254132161046
sr_analytic,Study 2,52,D2,sr_gamma,0.5163994413449369,62.293254132161046
sr_analytic,Study 3,1,D1,softmax_temperature,21.93835204484661,65.50439831463628
sr_analytic,Study 3,1,D1,sr_gamma,0.8698745528367984,65.50439831463628
sr_analytic,Study 3,1,D1b,softmax_temperature,40.86647066020579,53.595264507646355
sr_analytic,Study 3,1,D1b,sr_gamma,0.9119434283851936,53.595264507646355
sr_analytic,Study 3,1,D2,softmax_temperature,30.662668153568248,54.308611198711745
sr_analytic,Study 3,1,D2,sr_gamma,0.8312699417488911,54.308611198711745
sr_analytic,Study 3,2,D1,softmax_temperature,6.867399678809509,76.87041575537222
sr_analytic,Study 3,2,D1,sr_gamma,0.7436218327235149,76.87041575537222
sr_analytic,Study 3,2,D1b,softmax_temperature,122.95711228041247,62.44254089625837
sr_analytic,Study 3,2,D1b,sr_gamma,0.9899999999999944,62.44254089625837
sr_analytic,Study 3,2,D2,softmax_temperature,107.31157654583012,57.96507232707029
sr_analytic,Study 3,2,D2,sr_gamma,0.9850931788914206,57.96507232707029
sr_analytic,Study 3,3,D1,softmax_temperature,-13.150514923091466,79.3968957989454
sr_analytic,Study 3,3,D1,sr_gamma,0.9899999999988528,79.3968957989454
sr_analytic,Study 3,3,D1b,softmax_temperature,91.72156791370288,78.94402804432688
sr_analytic,Study 3,3,D1b,sr_gamma,0.00996366560918202,78.94402804432688
sr_analytic,Study 3,3,D2,softmax_temperature,12995.132765255748,78.11159890685161
sr_analytic,Study 3,3,D2,sr_gamma,1.0146459834016342e-4,78.11159890685161
sr_analytic,Study 3,4,D1,softmax_temperature,40.964342577878355,48.02062308361566
sr_analytic,Study 3,4,D1,sr_gamma,0.8688656520319015,48.02062308361566
sr_analytic,Study 3,4,D1b,softmax_temperature,73.61827140136728,35.10732136587556
sr_analytic,Study 3,4,D1b,sr_gamma,0.9163376227301306,35.10732136587556
sr_analytic,Study 3,4,D2,softmax_temperature,74.09838859506083,36.526355509822366
sr_analytic,Study 3,4,D2,sr_gamma,0.9237826715235854,36.526355509822366
sr_analytic,Study 3,5,D1,softmax_temperature,13.193283508934057,71.23418322237701
sr_analytic,Study 3,5,D1,sr_gamma,0.7801546887623156,71.23418322237701
sr_analytic,Study 3,5,D1b,softmax_temperature,-6992.485933983037,79.08729435605426
sr_analytic,Study 3,5,D1b,sr_gamma,1.1627204814584712e-4,79.08729435605426
sr_analytic,Study 3,5,D2,softmax_temperature,52.386535123588736,75.21321830100786
sr_analytic,Study 3,5,D2,sr_gamma,0.9899999999999998,75.21321830100786
sr_analytic,Study 3,6,D1,softmax_temperature,38.71302970378807,52.23267868977944
sr_analytic,Study 3,6,D1,sr_gamma,0.8905852112519512,52.23267868977944
sr_analytic,Study 3,6,D1b,softmax_temperature,42.87645867942997,42.625889591481936
sr_analytic,Study 3,6,D1b,sr_gamma,0.8128404935500607,42.625889591481936
sr_analytic,Study 3,6,D2,softmax_temperature,73.29683939759249,27.179551024426974
sr_analytic,Study 3,6,D2,sr_gamma,0.8482686942324186,27.179551024426974
sr_analytic,Study 3,7,D1,softmax_temperature,24.294460987583943,58.90973277374513
sr_analytic,Study 3,7,D1,sr_gamma,0.4337108299609256,58.90973277374513
sr_analytic,Study 3,7,D1b,softmax_temperature,36.74403968615588,48.56548829936933
sr_analytic,Study 3,7,D1b,sr_gamma,0.8297056584502319,48.56548829936933
sr_analytic,Study 3,7,D2,softmax_temperature,123.54685094663904,16.589189294082445
sr_analytic,Study 3,7,D2,sr_gamma,0.8943704716482089,16.589189294082445
sr_analytic,Study 3,8,D1,softmax_temperature,35.3413214103346,46.84734338097909
sr_analytic,Study 3,8,D1,sr_gamma,0.5897783782176171,46.84734338097909
sr_analytic,Study 3,8,D1b,softmax_temperature,58.63261338128847,40.91803936662369
sr_analytic,Study 3,8,D1b,sr_gamma,0.4125928686969571,40.91803936662369
sr_analytic,Study 3,8,D2,softmax_temperature,58.848482549321744,36.432853381526726
sr_analytic,Study 3,8,D2,sr_gamma,0.5368842455445503,36.432853381526726
sr_analytic,Study 3,9,D1,softmax_temperature,-4555.158021817541,77.88397163340471
sr_analytic,Study 3,9,D1,sr_gamma,3.0985731100716596e-4,77.88397163340471
sr_analytic,Study 3,9,D1b,softmax_temperature,-67.23138356148462,77.51228020918987
sr_analytic,Study 3,9,D1b,sr_gamma,0.02378163974435209,77.51228020918987
sr_analytic,Study 3,9,D2,softmax_temperature,-0.9753243133761156,79.66700017708507
sr_analytic,Study 3,9,D2,sr_gamma,0.8382598364799638,79.66700017708507
sr_analytic,Study 3,10,D1,softmax_temperature,2686.9093421895805,77.38117980015248
sr_analytic,Study 3,10,D1,sr_gamma,5.977582824347814e-4,77.38117980015248
sr_analytic,Study 3,10,D1b,softmax_temperature,63.68160000199688,72.17216606771105
sr_analytic,Study 3,10,D1b,sr_gamma,0.05131500660572868,72.17216606771105
sr_analytic,Study 3,10,D2,softmax_temperature,25598.36840182131,77.88393231541335
sr_analytic,Study 3,10,D2,sr_gamma,5.514396214104864e-5,77.88393231541335
sr_analytic,Study 3,11,D1,softmax_temperature,22.527792926771284,66.73494880087149
sr_analytic,Study 3,11,D1,sr_gamma,0.8943230106725767,66.73494880087149
sr_analytic,Study 3,11,D1b,softmax_temperature,21.324677790401378,68.10607607675804
sr_analytic,Study 3,11,D1b,sr_gamma,0.8982806818079152,68.10607607675804
sr_analytic,Study 3,11,D2,softmax_temperature,124.51600562847472,66.23041214328195
sr_analytic,Study 3,11,D2,sr_gamma,0.03776138533931855,66.23041214328195
sr_analytic,Study 3,12,D1,softmax_temperature,60.93304526281338,31.78783863791748
sr_analytic,Study 3,12,D1,sr_gamma,0.8260542541474998,31.78783863791748
sr_analytic,Study 3,12,D1b,softmax_temperature,-7.180012415687504,79.61748834141947
sr_analytic,Study 3,12,D1b,sr_gamma,0.9899999147123044,79.61748834141947
sr_analytic,Study 3,12,D2,softmax_temperature,23.16700304801784,58.15474423878492
sr_analytic,Study 3,12,D2,sr_gamma,0.6998427264866967,58.15474423878492
sr_analytic,Study 3,13,D1,softmax_temperature,238.76136080346905,4.151909271215575
sr_analytic,Study 3,13,D1,sr_gamma,0.8477153634281459,4.151909271215575
sr_analytic,Study 3,13,D1b,softmax_temperature,145.06263492019838,14.576633783417224
sr_analytic,Study 3,13,D1b,sr_gamma,0.9091868203087718,14.576633783417224
sr_analytic,Study 3,13,D2,softmax_temperature,3907.4584594587377,0
sr_analytic,Study 3,13,D2,sr_gamma,0.8479456067369371,0
sr_analytic,Study 3,14,D1,softmax_temperature,20.93975023746676,72.87114112003856
sr_analytic,Study 3,14,D1,sr_gamma,0.1678939423268575,72.87114112003856
sr_analytic,Study 3,14,D1b,softmax_temperature,11.261100364939065,72.0955906506302
sr_analytic,Study 3,14,D1b,sr_gamma,0.5208824661629995,72.0955906506302
sr_analytic,Study 3,14,D2,softmax_temperature,9.289518584216,75.31230662429459
sr_analytic,Study 3,14,D2,sr_gamma,0.3789662759052781,75.31230662429459
sr_analytic,Study 3,15,D1,softmax_temperature,9.182564207055496,74.81728414312103
sr_analytic,Study 3,15,D1,sr_gamma,0.4424657626821039,74.81728414312103
sr_analytic,Study 3,15,D1b,softmax_temperature,10.84036125803944,74.25378155672954
sr_analytic,Study 3,15,D1b,sr_gamma,0.35583982496156447,74.25378155672954
sr_analytic,Study 3,15,D2,softmax_temperature,11.642501810644331,71.9277559539534
sr_analytic,Study 3,15,D2,sr_gamma,0.7070334996552458,71.9277559539534
sr_analytic,Study 3,16,D1,softmax_temperature,3835.655842060726,0
sr_analytic,Study 3,16,D1,sr_gamma,0.8152162715218713,0
sr_analytic,Study 3,16,D1b,softmax_temperature,145.05877106292962,14.576633860904629
sr_analytic,Study 3,16,D1b,sr_gamma,0.909195937080126,14.576633860904629
sr_analytic,Study 3,16,D2,softmax_temperature,3742.094733959761,6.66133814775094e-16
sr_analytic,Study 3,16,D2,sr_gamma,0.7934892278684951,6.66133814775094e-16
sr_analytic,Study 3,17,D1,softmax_temperature,14.153007656375015,75.23959844334289
sr_analytic,Study 3,17,D1,sr_gamma,0.9262593005976896,75.23959844334289
sr_analytic,Study 3,17,D1b,softmax_temperature,39.520335941122525,76.63599439258728
sr_analytic,Study 3,17,D1b,sr_gamma,0.9890617773396392,76.63599439258728
sr_analytic,Study 3,17,D2,softmax_temperature,40.36911850915172,66.74320406871506
sr_analytic,Study 3,17,D2,sr_gamma,0.9655936510074828,66.74320406871506
sr_analytic,Study 3,18,D1,softmax_temperature,286.20887487947664,6.955534749833636
sr_analytic,Study 3,18,D1,sr_gamma,0.9411881695050428,6.955534749833636
sr_analytic,Study 3,18,D1b,softmax_temperature,116.62214785078297,16.729170984105167
sr_analytic,Study 3,18,D1b,sr_gamma,0.8804389663803135,16.729170984105167
sr_analytic,Study 3,18,D2,softmax_temperature,286.1932959093848,6.955534773295603
sr_analytic,Study 3,18,D2,sr_gamma,0.9411842276391452,6.955534773295603
sr_analytic,Study 3,19,D1,softmax_temperature,13.12168840091537,69.74941237365854
sr_analytic,Study 3,19,D1,sr_gamma,0.6417920423449106,69.74941237365854
sr_analytic,Study 3,19,D1b,softmax_temperature,4.730062408239409,78.13659562067832
sr_analytic,Study 3,19,D1b,sr_gamma,0.645314527350188,78.13659562067832
sr_analytic,Study 3,19,D2,softmax_temperature,9.478628660136856,74.35891049562073
sr_analytic,Study 3,19,D2,sr_gamma,0.7196662467296836,74.35891049562073
sr_analytic,Study 3,20,D1,softmax_temperature,111.34482666426814,21.64601329925622
sr_analytic,Study 3,20,D1,sr_gamma,0.9122879300103156,21.64601329925622
sr_analytic,Study 3,20,D1b,softmax_temperature,185.18495011557445,14.716230535899362
sr_analytic,Study 3,20,D1b,sr_gamma,0.9401661704297202,14.716230535899362
sr_analytic,Study 3,20,D2,softmax_temperature,140.00129748174103,20.93605637052139
sr_analytic,Study 3,20,D2,sr_gamma,0.9377833820632232,20.93605637052139
sr_analytic,Study 3,21,D1,softmax_temperature,62.8881668187819,39.30858971259262
sr_analytic,Study 3,21,D1,sr_gamma,0.9109082799493468,39.30858971259262
sr_analytic,Study 3,21,D1b,softmax_temperature,97.91127327245552,34.32914869058028
sr_analytic,Study 3,21,D1b,sr_gamma,0.9466708038530306,34.32914869058028
sr_analytic,Study 3,21,D2,softmax_temperature,137.05459726335192,24.399315623764284
sr_analytic,Study 3,21,D2,sr_gamma,0.9469915551248694,24.399315623764284
sr_analytic,Study 3,22,D1,softmax_temperature,87.2421985844336,28.43947633145001
sr_analytic,Study 3,22,D1,sr_gamma,0.5526570069151286,28.43947633145001
sr_analytic,Study 3,22,D1b,softmax_temperature,213.05506650792483,8.988304416601983
sr_analytic,Study 3,22,D1b,sr_gamma,0.924181886832544,8.988304416601983
sr_analytic,Study 3,22,D2,softmax_temperature,3835.562607923852,0
sr_analytic,Study 3,22,D2,sr_gamma,0.8417403406965936,0
sr_analytic,Study 3,23,D1,softmax_temperature,8.516694091671804,74.92456014588363
sr_analytic,Study 3,23,D1,sr_gamma,0.6294014738291763,74.92456014588363
sr_analytic,Study 3,23,D1b,softmax_temperature,29.122584113140203,75.09043113951438
sr_analytic,Study 3,23,D1b,sr_gamma,0.9780485066665288,75.09043113951438
sr_analytic,Study 3,23,D2,softmax_temperature,25.675929200543457,71.32210218554849
sr_analytic,Study 3,23,D2,sr_gamma,0.9534799428144888,71.32210218554849
sr_analytic,Study 3,24,D1,softmax_temperature,33.07352962454691,54.085850787877924
sr_analytic,Study 3,24,D1,sr_gamma,0.8607790520400852,54.085850787877924
sr_analytic,Study 3,24,D1b,softmax_temperature,18.14831306837126,63.63583352480272
sr_analytic,Study 3,24,D1b,sr_gamma,0.6533460691325998,63.63583352480272
sr_analytic,Study 3,24,D2,softmax_temperature,17.835540483801445,64.37288395182122
sr_analytic,Study 3,24,D2,sr_gamma,0.6942840016510006,64.37288395182122
sr_analytic,Study 3,25,D1,softmax_temperature,10.693803910980549,73.45274164886645
sr_analytic,Study 3,25,D1,sr_gamma,0.7532131448023041,73.45274164886645
sr_analytic,Study 3,25,D1b,softmax_temperature,15.834471102083732,68.97841574865352
sr_analytic,Study 3,25,D1b,sr_gamma,0.8056356153455844,68.97841574865352
sr_analytic,Study 3,25,D2,softmax_temperature,12.589992590353088,71.88507321111148
sr_analytic,Study 3,25,D2,sr_gamma,0.7806333553971767,71.88507321111148
sr_analytic,Study 3,26,D1,softmax_temperature,43.99947578793159,42.43564807994357
sr_analytic,Study 3,26,D1,sr_gamma,0.826090197461914,42.43564807994357
sr_analytic,Study 3,26,D1b,softmax_temperature,67.94337666573311,33.37989167883538
sr_analytic,Study 3,26,D1b,sr_gamma,0.8898001443137762,33.37989167883538
sr_analytic,Study 3,26,D2,softmax_temperature,228.1615090367498,18.550613379385123
sr_analytic,Study 3,26,D2,sr_gamma,0.9643230356281516,18.550613379385123
sr_analytic,Study 3,27,D1,softmax_temperature,16.83125712484639,68.12549878953591
sr_analytic,Study 3,27,D1,sr_gamma,0.36919852577815143,68.12549878953591
sr_analytic,Study 3,27,D1b,softmax_temperature,47.34343994342352,74.69709724284363
sr_analytic,Study 3,27,D1b,sr_gamma,0.05464370019498705,74.69709724284363
sr_analytic,Study 3,27,D2,softmax_temperature,1236.614607549314,73.62815787352427
sr_analytic,Study 3,27,D2,sr_gamma,0.00220323685627408,73.62815787352427
sr_analytic,Study 3,28,D1,softmax_temperature,6.349808297194388,77.70746354544357
sr_analytic,Study 3,28,D1,sr_gamma,0.8169345311164411,77.70746354544357
sr_analytic,Study 3,28,D1b,softmax_temperature,2565.8895453673977,78.61241390534128
sr_analytic,Study 3,28,D1b,sr_gamma,4.2306098226934226e-4,78.61241390534128
sr_analytic,Study 3,28,D2,softmax_temperature,34.90196780745022,71.23954153306917
sr_analytic,Study 3,28,D2,sr_gamma,0.97173994757815,71.23954153306917
